WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,26.2725319,0.2413,2624.8197,0.0,,Z,25.4791071,2018-01-01
R_A2,22,30,2,2,OPEN,0,20.356639,0.2413,2032.26422,0.0,,Z,25.3777721,2018-01-01
R_A2,22,30,3,3,OPEN,0,16.7630094,0.2413,1672.38828,0.0,,Z,25.287645,2018-01-01
R_A2,22,30,4,4,OPEN,0,12.2252152,0.2413,1219.10227,0.0,,Z,25.2250227,2018-01-01
R_A2,22,30,5,5,OPEN,0,10.6626254,0.2413,1062.69414,0.0,,Z,25.1508348,2018-01-01
R_A2,22,30,6,6,OPEN,0,5.99335918,0.2413,473.561862,0.0,,Z,8.31849264,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01277801,0.2413,1.23508502,0.0,,Z,21.4069694,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01476859,0.2413,1.42739299,0.0,,Z,21.3995495,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00921459,0.2413,0.73806862,0.0,,Z,8.81563142,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00823809,0.2413,0.66185113,0.0,,Z,8.93090951,2018-01-01
R_A2,22,30,11,11,OPEN,0,21.1165296,0.2413,2104.55591,0.0,,Z,25.1489134,2018-01-01
R_A2,22,30,12,12,OPEN,0,1.8524e-05,0.2413,0.0017867,0.0,,Z,21.176445,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.28733037,0.2413,28.1775623,0.0,,Z,23.0864346,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.22601071,0.2413,22.4416459,0.0,,Z,24.6562098,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.01885731,0.2413,1.8680833,0.0,,Z,24.3536463,2018-01-01
R_A2,22,29,15,15,OPEN,0,0.02594028,0.2413,2.57594339,0.0,,Z,24.6670987,2018-01-01
R_A2,22,29,16,16,OPEN,0,0.03165575,0.2413,3.14120199,0.0,,Z,24.5710952,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.01985427,0.2413,1.97120456,0.0,,Z,24.6417173,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01381946,0.2413,1.36786165,0.0,,Z,24.2451307,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4376e-05,0.2413,0.00138505,0.0,,Z,21.0501691,2018-01-01
R_A2,22,29,30,30,OPEN,0,1.4389e-05,0.2413,0.00138538,0.0,,Z,20.9817347,2018-01-01
R_A2,22,29,31,31,OPEN,0,1.4398e-05,0.2413,0.00138543,0.0,,Z,20.9139547,2018-01-01
R_A2,22,29,32,32,OPEN,0,0.00039739,0.2413,0.03497952,0.0,,Z,13.4788045,2018-01-01
R_A2,22,29,33,33,OPEN,0,1.4418e-05,0.2413,0.0013856,0.0,,Z,20.7782049,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.77045409,0.2413,74.1598381,0.0,,Z,20.9504643,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.24807416,0.2413,120.884622,0.0,,Z,21.6374407,2018-01-01
R_A3,28,41,3,3,OPEN,0,1.78959621,0.2413,173.35282,0.0,,Z,21.6491292,2018-01-01
R_A3,28,41,4,4,OPEN,0,0.91488107,0.2413,78.4540615,0.0,,Z,11.9356266,2018-01-01
R_A3,28,41,5,5,OPEN,0,0.006919,0.2413,0.66662245,0.0,,Z,21.0539321,2018-01-01
R_A3,28,41,6,6,OPEN,0,7.55857614,0.2413,756.627953,0.0,,Z,25.7460611,2018-01-01
R_A3,28,41,7,7,OPEN,0,2.2402345,0.2413,222.240196,0.0,,Z,24.5367878,2018-01-01
R_A3,29,41,7,7,OPEN,0,3.16912924,0.2413,314.299671,0.0,,Z,24.4992392,2018-01-01
R_A3,29,41,8,8,OPEN,0,3.46213822,0.2413,343.046106,0.0,,Z,24.3809161,2018-01-01
R_A3,29,41,9,9,OPEN,0,3.85517578,0.2413,384.211489,0.0,,Z,25.145278,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00833721,0.2413,0.66470174,0.0,,Z,8.64226054,2018-01-01
R_A3,29,41,11,11,OPEN,0,21.793202,0.2413,2163.59891,0.0,,Z,24.6350889,2018-01-01
R_A3,29,41,12,12,OPEN,0,15.7475993,0.2413,1563.79045,0.0,,Z,24.6678481,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.08534458,0.2413,8.39387448,0.0,,Z,23.4428937,2018-01-01
R_A3,29,41,14,14,OPEN,0,0.0018358,0.2413,0.14625714,0.0,,Z,8.61552555,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.23744909,0.2413,23.436194,0.0,,Z,23.8829407,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.01363031,0.2413,1.3461522,0.0,,Z,23.9621622,2018-01-01
R_A3,29,41,17,17,OPEN,0,0.00537761,0.2413,0.53166461,0.0,,Z,24.0968192,2018-01-01
R_A3,29,41,29,29,OPEN,0,2.582e-05,0.2413,0.00246537,0.0,,Z,20.1031583,2018-01-01
R_A3,29,41,30,30,OPEN,0,94.9006528,0.2413,9350.29985,0.0,,Z,23.6630738,2018-01-01
R_A3,29,41,31,31,OPEN,0,29.6248467,0.2413,2867.94292,0.0,,Z,21.5816114,2018-01-01
R_A3,29,41,32,32,OPEN,0,0.00279997,0.2413,0.22320433,0.0,,Z,8.6374193,2018-01-01
R_A3,29,41,33,33,OPEN,0,22.9377587,0.2413,2265.04165,0.0,,Z,23.9437046,2018-01-01
R_A4,30,52,1,1,OPEN,0,199.13016,0.2413,18250.4227,0.0,,X,16.3707044,2018-01-01
R_A4,31,52,1,1,OPEN,0,279.622048,0.2413,25626.0722,0.0,,X,16.3660312,2018-01-01
R_A4,31,52,2,2,OPEN,0,543.933508,0.2413,49852.6172,0.0,,X,16.371864,2018-01-01
R_A4,31,52,3,3,OPEN,0,494.696603,0.2413,45294.1839,0.0,,X,16.2909089,2018-01-01
R_A4,31,52,4,4,OPEN,0,51.0444971,0.2413,4677.57494,0.0,,X,16.3588525,2018-01-01
R_A4,32,52,4,4,OPEN,0,388.975401,0.2413,35546.4105,0.0,,X,16.1390576,2018-01-01
R_A4,32,51,4,4,OPEN,0,649.696146,0.2413,59032.3419,0.0,,X,15.6928856,2018-01-01
R_A4,33,51,4,4,OPEN,0,348.202702,0.2413,31658.5476,0.0,,X,15.7420778,2018-01-01
R_A4,33,51,3,3,OPEN,0,428.031572,0.2413,38890.5154,0.0,,X,15.6908051,2018-01-01
R_A4,33,50,4,4,OPEN,0,81.3665012,0.2413,7395.04093,0.0,,X,15.7131687,2018-01-01
R_A4,34,50,4,4,OPEN,0,63.088216,0.2413,5762.73588,0.0,,X,16.1039613,2018-01-01
R_A4,34,50,3,3,OPEN,0,505.858045,0.2413,46217.2144,0.0,,X,16.1211462,2018-01-01
R_A4,34,50,2,2,OPEN,0,81.2572535,0.2413,6068.38408,0.0,,X,6.59503405,2018-01-01
R_A4,35,50,2,2,OPEN,0,72.8769567,0.2413,5655.63569,0.0,,X,7.7135812,2018-01-01
R_A4,35,49,2,2,OPEN,0,1.37725031,0.2413,111.105243,0.0,,X,9.09092774,2018-01-01
R_A4,35,49,1,1,OPEN,0,19.8406804,0.2413,1610.60063,0.0,,X,9.34020033,2018-01-01
R_A4,36,49,32,32,OPEN,0,1148.39913,0.2413,104105.473,0.0,,X,15.5183345,2018-01-01
R_A4,36,48,32,32,OPEN,0,12.1123841,0.2413,768.227955,0.0,,X,3.60834354,2018-01-01
R_A4,37,48,32,32,OPEN,0,194.581308,0.2413,11529.4159,0.0,,X,2.8854934,2018-01-01
R_A4,38,48,32,32,OPEN,0,70.0803922,0.2413,3970.04331,0.0,,X,2.50993659,2018-01-01
R_A4,38,47,32,32,OPEN,0,58.8059431,0.2413,3336.43668,0.0,,X,2.52160123,2018-01-01
R_A5,31,20,1,1,OPEN,0,21.3525281,0.2413,2081.30365,0.0,,Z,22.364043,2018-01-01
R_A5,31,20,2,2,OPEN,0,20.1156457,0.2413,1961.7161,0.0,,Z,22.4222301,2018-01-01
R_A5,31,20,3,3,OPEN,0,22.0318959,0.2413,2149.84926,0.0,,Z,22.4908629,2018-01-01
R_A5,31,20,4,4,OPEN,0,21.7402458,0.2413,2122.05325,0.0,,Z,22.5276352,2018-01-01
R_A5,31,20,5,5,OPEN,0,10.4274698,0.2413,1022.08725,0.0,,Z,23.0270735,2018-01-01
R_A5,31,20,6,6,OPEN,0,10.4012292,0.2413,1020.41547,0.0,,Z,23.1341083,2018-01-01
R_A5,31,20,7,7,OPEN,0,0.01574055,0.2413,1.47981152,0.0,,Z,18.5791531,2018-01-01
R_A5,31,20,8,8,OPEN,0,1.782e-05,0.2413,0.00167609,0.0,,Z,18.621832,2018-01-01
R_A5,31,20,9,9,OPEN,0,1.792e-05,0.2413,0.00168624,0.0,,Z,18.6629334,2018-01-01
R_A5,31,21,10,10,OPEN,0,1.558e-05,0.2413,0.00149366,0.0,,Z,20.5207023,2018-01-01
R_A5,31,21,11,11,OPEN,0,10.3046014,0.2413,820.301682,0.0,,Z,8.58607873,2018-01-01
R_A5,31,21,12,12,OPEN,0,16.0911903,0.2413,1612.60553,0.0,,Z,25.9048415,2018-01-01
R_A5,31,21,13,13,OPEN,0,0.52953153,0.2413,52.9114983,0.0,,Z,25.4981737,2018-01-01
R_A5,31,21,14,14,OPEN,0,1.14414092,0.2413,114.497111,0.0,,Z,25.7055999,2018-01-01
R_A5,31,21,15,15,OPEN,0,0.06776281,0.2413,5.46069414,0.0,,Z,9.04895607,2018-01-01
R_A5,31,21,16,16,OPEN,0,0.13500536,0.2413,13.1545181,0.0,,Z,22.3204749,2018-01-01
R_A5,31,21,17,17,OPEN,0,0.01808541,0.2413,1.8103856,0.0,,Z,25.7461578,2018-01-01
R_A5,31,21,18,18,OPEN,0,0.0248629,0.2413,2.48982815,0.0,,Z,25.8018257,2018-01-01
R_A5,31,21,19,19,OPEN,0,0.00335335,0.2413,0.33580947,0.0,,Z,25.8008283,2018-01-01
R_A5,31,21,29,29,OPEN,0,11.7473225,0.2413,998.963843,0.0,,Z,11.4866119,2018-01-01
R_A5,31,21,30,30,OPEN,0,25.7640208,0.2413,2576.7868,0.0,,Z,25.6263562,2018-01-01
R_A5,31,21,31,31,OPEN,0,0.00319978,0.2413,0.24971998,0.0,,Z,7.89657158,2018-01-01
R_A5,31,21,32,32,OPEN,0,1.66e-05,0.2413,0.00160443,0.0,,Z,21.4004219,2018-01-01
R_A5,31,21,33,33,OPEN,0,1.6796e-05,0.2413,0.00162431,0.0,,Z,21.4634969,2018-01-01
R_A6,17,42,1,1,OPEN,0,0.01930849,0.2413,1.96481808,0.0,,Z,28.1367843,2018-01-01
R_A6,17,42,2,2,OPEN,0,0.01144681,0.2413,1.16445002,0.0,,Z,28.0881971,2018-01-01
R_A6,17,42,3,3,OPEN,0,0.00865082,0.2413,0.88023881,0.0,,Z,28.1259439,2018-01-01
R_A6,17,42,4,4,OPEN,0,0.00692851,0.2413,0.70483074,0.0,,Z,28.0912932,2018-01-01
R_A6,17,42,5,5,OPEN,0,0.01066942,0.2413,1.08499313,0.0,,Z,28.0353647,2018-01-01
R_A6,17,42,6,6,OPEN,0,0.64087963,0.2413,62.9997165,0.0,,Z,23.3791618,2018-01-01
R_A6,17,42,7,7,OPEN,0,1.34550663,0.2413,136.938703,0.0,,Z,28.1602339,2018-01-01
R_A6,17,42,8,8,OPEN,0,1.01154069,0.2413,102.44849,0.0,,Z,27.4229717,2018-01-01
R_A6,17,42,9,9,OPEN,0,3.28624294,0.2413,331.984819,0.0,,Z,27.0478956,2018-01-01
R_A6,17,42,10,10,OPEN,0,9.17566782,0.2413,824.064478,0.0,,Z,14.8330873,2018-01-01
R_A6,17,42,11,11,OPEN,0,23.4229391,0.2413,2395.74291,0.0,,Z,28.9357757,2018-01-01
R_A6,17,42,12,12,OPEN,0,7.50841587,0.2413,692.467266,0.0,,Z,16.8826634,2018-01-01
R_A6,17,42,13,13,OPEN,0,0.70395767,0.2413,71.9436717,0.0,,Z,28.8073137,2018-01-01
R_A6,17,42,14,14,OPEN,0,0.32169563,0.2413,32.8138567,0.0,,Z,28.5063028,2018-01-01
R_A6,17,42,15,15,OPEN,0,0.29528182,0.2413,29.9527808,0.0,,Z,27.6565277,2018-01-01
R_A6,17,42,16,16,OPEN,0,0.0307396,0.2413,3.13859506,0.0,,Z,28.6592119,2018-01-01
R_A6,17,42,17,17,OPEN,0,0.06379356,0.2413,6.51195525,0.0,,Z,28.6222532,2018-01-01
R_A6,17,42,18,18,OPEN,0,0.02321295,0.2413,2.36566463,0.0,,Z,28.3670692,2018-01-01
R_A6,17,42,29,29,OPEN,0,9.69918434,0.2413,895.234889,0.0,,Z,16.9502183,2018-01-01
R_A6,17,42,30,30,OPEN,0,2.71747139,0.2413,250.697398,0.0,,Z,16.9084099,2018-01-01
R_A6,17,42,31,31,OPEN,0,1.626e-05,0.2413,0.00164827,0.0,,Z,27.557619,2018-01-01
R_A6,17,42,32,32,OPEN,0,1.6266e-05,0.2413,0.00164856,0.0,,Z,27.5291622,2018-01-01
R_A6,17,42,33,33,OPEN,0,24.6305413,0.2413,2510.14164,0.0,,Z,28.3675808,2018-01-01
A1,32,33,1,1,OPEN,0,13.474882,0.2413,2605.44846,5.0,,Z,25.6498154,2018-01-05
A1,32,33,2,2,OPEN,0,12.6442226,0.2413,2446.05902,5.0,,Z,25.7831368,2018-01-05
A1,32,33,3,3,OPEN,0,11.1815654,0.2413,2164.16013,5.0,,Z,25.9139375,2018-01-05
A1,32,33,4,4,OPEN,0,7.09481488,0.2413,1373.52666,5.0,,Z,25.9816266,2018-01-05
A1,32,33,5,5,OPEN,0,8.44213531,0.2413,1635.88745,5.0,,Z,26.2343295,2018-01-05
A1,32,33,6,6,OPEN,0,7.92947259,0.2413,1537.42932,5.0,,Z,26.3914691,2018-01-05
A1,32,33,7,7,OPEN,0,10.051312,0.2413,1949.77469,5.0,,Z,26.5249164,2018-01-05
A1,32,33,8,8,OPEN,0,10.6269866,0.2413,2062.69456,5.0,,Z,26.6925095,2018-01-05
A1,32,33,9,9,OPEN,0,12.6302456,0.2413,2452.91465,5.0,,Z,26.8501544,2018-01-05
A1,32,33,10,10,OPEN,0,0.61396826,0.2413,108.207325,5.0,,Z,10.2538651,2018-01-05
A1,32,33,11,11,OPEN,0,14.8267498,0.2413,2886.0611,5.0,,Z,27.4946622,2018-01-05
A1,32,33,12,12,OPEN,0,12.1320373,0.2413,2364.27701,5.0,,Z,27.8303485,2018-01-05
A1,32,33,13,13,OPEN,0,0.16741816,0.2413,32.6155143,5.0,,Z,27.7348857,2018-01-05
A1,32,33,14,14,OPEN,0,0.06514145,0.2413,11.5226249,5.0,,Z,10.6136543,2018-01-05
A1,32,33,15,15,OPEN,0,0.0776953,0.2413,13.7295364,5.0,,Z,10.5139133,2018-01-05
A1,32,33,16,16,OPEN,0,0.03123956,0.2413,6.05706916,5.0,,Z,26.395738,2018-01-05
