order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,297.93267822265625,0.0655350536108017,0.0,0.9344649463891984,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,286.07135009765625,0.056121200323104865,0.0,0.9438787996768953,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,286.6181640625,0.05618174001574516,0.0,0.9438182599842548,True,True,28,40,28,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,279.3827514648437,0.061014268547296524,0.0,0.9389857314527036,True,True,31,50,3,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,279.19125366210943,0.2442963272333145,0.0,0.7557036727666855,True,True,35,48,29,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,270.81179809570307,1.0,-1.1786345935222158e-15,1.1786345935222158e-15,True,True,30,19,2,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,274.60159301757807,1.0,-1.1424454264552521e-11,1.1424454264552521e-11,True,True,30,20,27,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,276.55810546875,1.0,2.608106771187241e-14,-2.608106771187241e-14,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,278.73907470703125,1.0,2.192038427671888e-14,-2.192038427671888e-14,True,True,16,41,27,R_A6,2018-11-07,1,286.41,3.0
