FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,411678.0,0.0,411678.0,82427992.0,-0.0,57972429.0,57972429.0,85823643.0,590452.0,85233192.0,0.0,590452.0,WestLowland,Valysar
2,4665172.0,0.0,4665172.0,15550433.0,0.0,656949543.0,656949543.0,22770491.0,6689092.0,16081400.0,0.0,6689092.0,CentralSouth,Valysar
3,1679794.0,0.0,1679794.0,11963740.0,-0.0,236548615.0,236548615.0,14779416.0,2408413.0,12371003.0,0.0,2408413.0,CentralNorth,Valysar
4,85741.0,39500.0,125241.0,3464048.0,257119933.0,16799049.0,273918983.0,4829065.0,139626.0,3582797.0,1106643.0,1246269.0,NorthHorst,Valysar
5,1150853.0,0.0,1150853.0,651575.0,0.0,162063155.0,162063155.0,2324654.0,1650651.0,674003.0,0.0,1650651.0,CentralRamp,Valysar
6,7477488.0,0.0,7477488.0,7141913.0,-0.0,1052979853.0,1052979853.0,18114756.0,10727751.0,7387005.0,0.0,10727751.0,CentralHorst,Valysar
7,378879.0,0.0,378879.0,36168214.0,-0.0,53353803.0,53353803.0,37931988.0,543296.0,37388693.0,0.0,543296.0,EastLowland,Valysar
8,112653.0,0.0,112653.0,112537753.0,0.0,15863793.0,15863793.0,116527191.0,161551.0,116365640.0,0.0,161551.0,WestLowland,Therys
9,935577.0,0.0,935577.0,5965867.0,0.0,131747908.0,131747908.0,7511117.0,1341228.0,6169889.0,0.0,1341228.0,CentralSouth,Therys
10,700552.0,0.0,700552.0,12659562.0,0.0,98651735.0,98651735.0,14094160.0,1004272.0,13089888.0,0.0,1004272.0,CentralNorth,Therys
11,143319.0,59172.0,202491.0,4090542.0,384225875.0,28080271.0,412306146.0,6116939.0,233392.0,4230532.0,1653016.0,1886408.0,NorthHorst,Therys
12,648521.0,0.0,648521.0,428513.0,0.0,91324789.0,91324789.0,1373207.0,929976.0,443230.0,0.0,929976.0,CentralRamp,Therys
13,3522021.0,0.0,3522021.0,5120611.0,-0.0,495970991.0,495970991.0,10347778.0,5051952.0,5295826.0,0.0,5051952.0,CentralHorst,Therys
14,0.0,0.0,0.0,18217064.0,0.0,0.0,0.0,18827129.0,0.0,18827129.0,0.0,0.0,EastLowland,Therys
15,1453.0,0.0,1453.0,81953831.0,-0.0,204617.0,204617.0,84732255.0,2083.0,84730172.0,0.0,2083.0,WestLowland,Volon
16,1979984.0,0.0,1979984.0,35148961.0,0.0,278821328.0,278821328.0,39183676.0,2838460.0,36345217.0,0.0,2838460.0,CentralSouth,Volon
17,482.0,0.0,482.0,5994148.0,0.0,67927.0,67927.0,6198287.0,691.0,6197595.0,0.0,691.0,CentralNorth,Volon
18,242019.0,12470.0,254489.0,1751954.0,80681770.0,47418468.0,128100238.0,2552853.0,394115.0,1811853.0,346885.0,741000.0,NorthHorst,Volon
19,800384.0,0.0,800384.0,1129504.0,0.0,112710029.0,112710029.0,2315765.0,1147559.0,1168206.0,0.0,1147559.0,CentralRamp,Volon
20,6876011.0,0.0,6876011.0,9401796.0,0.0,968279861.0,968279861.0,19584893.0,9861329.0,9723564.0,0.0,9861329.0,CentralHorst,Volon
21,0.0,0.0,0.0,33060452.0,0.0,0.0,0.0,34177199.0,0.0,34177199.0,0.0,0.0,EastLowland,Volon
