ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,4640442,850536,586637,409091,57600046,0,0,0,0,0
Valysar,CentralSouth,49763218,9226567,6681124,4659083,655998859,0,0,0,0,0
Valysar,CentralNorth,22275222,3659281,2447403,1706697,240302917,0,0,0,0,0
Valysar,NorthHorst,2881527,352009,141075,86656,16975847,23841229,2383305,1212040,281869702,43126
Valysar,CentralRamp,13525838,2321760,1672253,1166146,164193370,0,0,0,0,0
Valysar,CentralHorst,82063411,14453938,10901010,7601821,1070336362,0,0,0,0,0
Valysar,EastLowland,4302706,864601,524640,365858,51512779,0,0,0,0,0
Therys,WestLowland,1786690,351019,154351,107636,15155215,0,0,0,0,0
Therys,CentralSouth,9477661,2264909,1332493,929214,130833331,0,0,0,0,0
Therys,CentralNorth,8200805,1815768,984853,686788,96699689,0,0,0,0,0
Therys,NorthHorst,4945046,604342,196396,120636,23632663,16597139,2698543,1710283,397740311,60854
Therys,CentralRamp,6151733,1302109,927547,646825,91073007,0,0,0,0,0
Therys,CentralHorst,25059341,6463298,5044118,3517516,495266261,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,138990,21712,5450,3800,535078,0,0,0,0,0
Volon,CentralSouth,21772576,3960800,2783408,1941010,273294170,0,0,0,0,0
Volon,CentralNorth,194871,17271,650,453,63805,0,0,0,0,0
Volon,NorthHorst,3061509,542823,367230,225572,44189456,3577944,549489,388583,90368107,13826
Volon,CentralRamp,8557657,1541946,1142869,796980,112214789,0,0,0,0,0
Volon,CentralHorst,78488813,13393050,10148789,7077259,996478067,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
