FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,839908.0,0.0,839908.0,83116368.0,0.0,118275911.0,118275911.0,87155620.0,1204531.0,85951088.0,0.0,1204531.0,WestLowland,Valysar
2,6117869.0,0.0,6117869.0,13859105.0,0.0,861518243.0,861518243.0,23103429.0,8770446.0,14332983.0,0.0,8770446.0,CentralSouth,Valysar
3,3245260.0,0.0,3245260.0,11407819.0,-0.0,456997516.0,456997516.0,16449581.0,4652802.0,11796779.0,0.0,4652802.0,CentralNorth,Valysar
4,220442.0,69669.0,290111.0,3157811.0,454290197.0,43187447.0,497477643.0,5581108.0,358964.0,3266064.0,1956080.0,2315044.0,NorthHorst,Valysar
5,1069903.0,0.0,1069903.0,690680.0,0.0,150663728.0,150663728.0,2249269.0,1534788.0,714481.0,0.0,1534788.0,CentralRamp,Valysar
6,6726482.0,0.0,6726482.0,6600092.0,0.0,947223222.0,947223222.0,16476504.0,9649778.0,6826725.0,0.0,9649778.0,CentralHorst,Valysar
7,144407.0,0.0,144407.0,37278695.0,-0.0,20335376.0,20335376.0,38743564.0,207068.0,38536495.0,0.0,207068.0,EastLowland,Valysar
8,207742.0,0.0,207742.0,106800260.0,-0.0,29254206.0,29254206.0,110738232.0,297937.0,110440295.0,0.0,297937.0,WestLowland,Therys
9,1481049.0,0.0,1481049.0,5117515.0,0.0,208561262.0,208561262.0,7415259.0,2122747.0,5292512.0,0.0,2122747.0,CentralSouth,Therys
10,1688482.0,0.0,1688482.0,11799413.0,0.0,237772101.0,237772101.0,14621539.0,2420432.0,12201108.0,0.0,2420432.0,CentralNorth,Therys
11,345736.0,55858.0,401594.0,4351978.0,362944390.0,67729376.0,430673766.0,6625665.0,562995.0,4500969.0,1561702.0,2124696.0,NorthHorst,Therys
12,915296.0,0.0,915296.0,372496.0,-0.0,128891961.0,128891961.0,1697920.0,1312608.0,385312.0,0.0,1312608.0,CentralRamp,Therys
13,3984011.0,0.0,3984011.0,4130049.0,0.0,561028459.0,561028459.0,9986434.0,5715009.0,4271426.0,0.0,5715009.0,CentralHorst,Therys
14,0.0,0.0,0.0,18645432.0,0.0,0.0,0.0,19270903.0,0.0,19270903.0,0.0,0.0,EastLowland,Therys
15,46159.0,0.0,46159.0,77125814.0,0.0,6500157.0,6500157.0,79811858.0,66191.0,79745667.0,0.0,66191.0,WestLowland,Volon
16,2702058.0,0.0,2702058.0,33870889.0,0.0,380503828.0,380503828.0,38898733.0,3872876.0,35025856.0,0.0,3872876.0,CentralSouth,Volon
17,356368.0,0.0,356368.0,5844122.0,0.0,50183806.0,50183806.0,6553649.0,510755.0,6042895.0,0.0,510755.0,CentralNorth,Volon
18,662762.0,5560.0,668322.0,1725101.0,36021923.0,129841717.0,165863641.0,3018178.0,1079223.0,1784044.0,154911.0,1234133.0,NorthHorst,Volon
19,1253161.0,0.0,1253161.0,669781.0,0.0,176470066.0,176470066.0,2489349.0,1796583.0,692765.0,0.0,1796583.0,CentralRamp,Volon
20,7232290.0,0.0,7232290.0,8196619.0,0.0,1018451086.0,1018451086.0,18849594.0,10372257.0,8477337.0,0.0,10372257.0,CentralHorst,Volon
21,0.0,0.0,0.0,33184271.0,0.0,0.0,0.0,34305553.0,0.0,34305553.0,0.0,0.0,EastLowland,Volon
