ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,12065477,2192490,1309839,913417,128609059,0,0,0,0,0
Valysar,CentralSouth,70287085,12315151,8964083,6251104,880155448,0,0,0,0,0
Valysar,CentralNorth,33975952,6224829,4743222,3307686,465722189,0,0,0,0,0
Valysar,NorthHorst,5036308,700309,379409,233052,45654914,22479702,3000634,2011697,467836403,71579
Valysar,CentralRamp,14164813,2246719,1596994,1113664,156803896,0,0,0,0,0
Valysar,CentralHorst,85432574,13239257,9902175,6905283,972263808,0,0,0,0,0
Valysar,EastLowland,2795495,368561,221590,154526,21757278,0,0,0,0,0
Therys,WestLowland,3013860,588821,307299,214295,30172709,0,0,0,0,0
Therys,CentralSouth,13380263,3312412,2148767,1498443,210980799,0,0,0,0,0
Therys,CentralNorth,21322231,4013081,2443542,1704004,239923789,0,0,0,0,0
Therys,NorthHorst,9915500,1422640,565210,347181,68012688,13077647,2441518,1613175,375157016,57399
Therys,CentralRamp,6999408,1696266,1311198,914364,128742446,0,0,0,0,0
Therys,CentralHorst,30043245,7411407,5724963,3992303,562116325,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,500758,92711,67457,47041,6623407,0,0,0,0,0
Volon,CentralSouth,32929280,5805010,4124181,2875998,404940492,0,0,0,0,0
Volon,CentralNorth,8365772,1132988,560875,391126,55070532,0,0,0,0,0
Volon,NorthHorst,6496264,1345542,1099839,675577,132345503,1116237,206451,180996,42092173,6440
Volon,CentralRamp,13114951,2389162,1842071,1284568,180867241,0,0,0,0,0
Volon,CentralHorst,80966321,13980953,10784682,7520699,1058914422,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
