FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,23720375.0,0,23720375.0,49668330.0,0.0,4364548941.0,4364548941.0,89027584.0,37840904.0,51186679.0,0.0,37840904.0
2,0.0,0,0.0,74011673.0,0.0,0.0,0.0,76285642.0,0.0,76285642.0,0.0,0.0
3,19385109.0,0,19385109.0,44650149.0,0.0,3566860013.0,3566860013.0,76930563.0,30917715.0,46012847.0,0.0,30917715.0
4,0.0,0,0.0,74494809.0,0.0,0.0,0.0,76778058.0,0.0,76778058.0,0.0,0.0
5,13217097.0,0,13217097.0,36224275.0,0.0,2431945793.0,2431945793.0,58407812.0,21078389.0,37329422.0,0.0,21078389.0
6,0.0,0,0.0,46937402.0,0.0,0.0,0.0,48374158.0,0.0,48374158.0,0.0,0.0
