FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,18044624.0,0,18044624.0,50081199.0,0.0,3320210848.0,3320210848.0,80396708.0,28785062.0,51611646.0,0.0,28785062.0
2,0.0,0,0.0,70338463.0,0.0,0.0,0.0,72499520.0,0.0,72499520.0,0.0,0.0
3,18683900.0,0,18683900.0,43711032.0,0.0,3437837581.0,3437837581.0,74843645.0,29795701.0,45047944.0,0.0,29795701.0
4,0.0,0,0.0,72468446.0,0.0,0.0,0.0,74691172.0,0.0,74691172.0,0.0,0.0
5,14050348.0,0,14050348.0,31738260.0,0.0,2585264058.0,2585264058.0,55112299.0,22404757.0,32707542.0,0.0,22404757.0
6,0.0,0,0.0,44017309.0,0.0,0.0,0.0,45364859.0,0.0,45364859.0,0.0,0.0
