DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,3992876800.0,0.0,3992876800.0,0.0,0.0,21700416.0,0.0,21700416.0,305.5684509277344
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.29302978515625
2000-01-01,3,3490054144.0,0.0,3490054144.0,0.0,0.0,18967686.0,0.0,18967686.0,306.45941162109375
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.7391662597656
2000-01-01,5,2486126080.0,0.0,2486126080.0,0.0,0.0,13511555.0,0.0,13511555.0,306.5616149902344
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.91339111328125
2000-02-01,1,3989580288.0,-46.74491882324219,3989580288.0,0.0,0.0,21682502.0,0.0,21682502.0,305.4967041015625
2000-02-01,2,3307173.75,130.36398315429688,3307043.25,0.0,0.0,17971.85546875,0.0,17971.85546875,304.0306091308594
2000-02-01,3,3489037568.0,-7.94208288192749,3489037824.0,0.0,0.0,18962162.0,0.0,18962162.0,306.4408264160156
2000-02-01,4,642892.5625,21.52993392944336,642871.0625,0.0,0.0,3492.910400390625,0.0,3492.910400390625,307.614013671875
2000-02-01,5,2485387264.0,109.09159088134766,2485387008.0,0.0,0.0,13507538.0,0.0,13507538.0,306.55224609375
2000-02-01,6,1101960.375,75.9770278930664,1101884.375,0.0,0.0,5988.6484375,0.0,5988.6484375,304.8818664550781
2000-03-01,1,3971084288.0,23.034090042114258,3971084288.0,135763.84375,3350412.0,21581980.0,0.0,21581980.0,301.8345031738281
2000-03-01,2,4649414.0,105.44247436523438,4649308.5,0.0,0.0,25266.509765625,0.0,25266.509765625,307.7522277832031
2000-03-01,3,3459037696.0,-21.286785125732422,3459037696.0,1358335.875,40374028.0,18799118.0,0.0,18799118.0,295.72357177734375
2000-03-01,4,831737.5,0.45979082584381104,831737.0,0.0,0.0,4519.17333984375,0.0,4519.17333984375,301.74169921875
2000-03-01,5,2470628096.0,97.95117950439453,2470627840.0,611578.625,17735680.0,13427325.0,0.0,13427325.0,295.6769714355469
2000-03-01,6,1365958.875,58.988616943359375,1365899.875,0.0,0.0,7423.4296875,0.0,7423.4296875,296.0473327636719
2000-04-01,1,3946113536.0,17.264192581176758,3946113536.0,156091.75,8027533.5,21446268.0,0.0,21446268.0,295.5337829589844
2000-04-01,2,5813018.5,-0.29272690415382385,5813018.5,0.0,0.0,31590.419921875,0.0,31590.419921875,303.8201904296875
2000-04-01,3,3437725440.0,-8.316543579101562,3437725440.0,1039364.5625,73705280.0,18683290.0,0.0,18683290.0,288.7565612792969
2000-04-01,4,983099.3125,-1.5093941688537598,983100.8125,0.0,0.0,5341.8466796875,0.0,5341.8466796875,297.1575622558594
