SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9646799,4.1634181,1,SWOF,,,,
0.0405601,8.95e-05,0.9280704,2.2334317,1,SWOF,,,,
0.0605601,0.0006777,0.8540938,0.9246556,1,SWOF,,,,
0.0805601,0.0017958,0.7809145,0.4935447,1,SWOF,,,,
0.1005601,0.0034703,0.7095253,0.3030079,1,SWOF,,,,
0.1205601,0.0057416,0.6406056,0.2033024,1,SWOF,,,,
0.1405601,0.0086575,0.5746668,0.1450421,1,SWOF,,,,
0.1605601,0.0122711,0.5121233,0.10824,1,SWOF,,,,
0.1805601,0.0166402,0.4533177,0.0836031,1,SWOF,,,,
0.2005601,0.0218267,0.3985243,0.0663518,1,SWOF,,,,
0.2205601,0.0278967,0.3479419,0.0538308,1,SWOF,,,,
0.2405601,0.0349197,0.3016863,0.0444732,1,SWOF,,,,
0.2605601,0.042969,0.2597856,0.0373072,1,SWOF,,,,
0.2805601,0.0521206,0.2221818,0.0317054,1,SWOF,,,,
0.3005601,0.0624533,0.1887389,0.0272484,1,SWOF,,,,
0.3205601,0.0740482,0.1592546,0.0236477,1,SWOF,,,,
0.3405601,0.0869874,0.1334765,0.0206997,1,SWOF,,,,
0.3605601,0.1013536,0.1111175,0.0182574,1,SWOF,,,,
0.3805601,0.117229,0.0918713,0.0162129,1,SWOF,,,,
0.4005601,0.1346938,0.0754255,0.0144851,1,SWOF,,,,
0.4205601,0.1538251,0.0614722,0.0130127,1,SWOF,,,,
0.4405601,0.1746947,0.0497163,0.0117484,1,SWOF,,,,
0.4605601,0.1973675,0.039881,0.0106552,1,SWOF,,,,
0.4805601,0.2218991,0.0317109,0.0097039,1,SWOF,,,,
0.5005601,0.2483334,0.0249741,0.0088713,1,SWOF,,,,
0.5205601,0.2766998,0.0194623,0.0081387,1,SWOF,,,,
0.5405601,0.3070101,0.0149905,0.0074909,1,SWOF,,,,
0.5605601,0.3392551,0.0113955,0.0069155,1,SWOF,,,,
0.5805601,0.3734012,0.0085348,0.0064022,1,SWOF,,,,
0.6005601,0.4093861,0.0062843,0.0059425,1,SWOF,,,,
0.6205601,0.4471149,0.0045371,0.0055293,1,SWOF,,,,
0.6405601,0.4864549,0.003201,0.0051565,1,SWOF,,,,
0.6605601,0.5272258,0.0021987,0.0048193,1,SWOF,,,,
0.6805601,0.569199,0.0014617,0.0045132,1,SWOF,,,,
0.7005601,0.6120975,0.0009335,0.0042346,1,SWOF,,,,
0.7205601,0.6555836,0.000567,0.0039803,1,SWOF,,,,
0.7405601,0.6992515,0.0003227,0.0037476,1,SWOF,,,,
0.7605601,0.7426178,0.0001684,0.0035343,1,SWOF,,,,
0.7805601,0.7851052,7.82e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8259944,3.08e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8643996,9.2e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8991075,1.7e-06,0.0028362,1,SWOF,,,,
0.8605601,0.9278784,1e-07,0.0026932,1,SWOF,,,,
0.8726331,0.9407396,0.0,0.0026131,1,SWOF,,,,
0.8805601,0.9444278,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9537333,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9630387,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9723442,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9816497,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9909551,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.7447026,0.0
,,,,1,SGOF,0.07,0.0146655,0.6658347,0.0
,,,,1,SGOF,0.09,0.0297543,0.5925755,0.0
,,,,1,SGOF,0.11,0.0452911,0.5245237,0.0
,,,,1,SGOF,0.13,0.061297,0.4616046,0.0
,,,,1,SGOF,0.15,0.0777914,0.4038208,0.0
,,,,1,SGOF,0.17,0.0947934,0.3511536,0.0
,,,,1,SGOF,0.19,0.1123211,0.3035248,0.0
,,,,1,SGOF,0.21,0.1303925,0.2607885,0.0
,,,,1,SGOF,0.23,0.1490247,0.2227348,0.0
,,,,1,SGOF,0.25,0.1682345,0.189102,0.0
,,,,1,SGOF,0.27,0.1880373,0.15959,0.0
,,,,1,SGOF,0.29,0.2084479,0.133874,0.0
,,,,1,SGOF,0.31,0.229479,0.1116171,0.0
,,,,1,SGOF,0.33,0.2511419,0.0924809,0.0
,,,,1,SGOF,0.35,0.273445,0.0761344,0.0
,,,,1,SGOF,0.37,0.2963939,0.0622605,0.0
,,,,1,SGOF,0.39,0.3199904,0.0505606,0.0
,,,,1,SGOF,0.41,0.3442322,0.040758,0.0
,,,,1,SGOF,0.43,0.3691114,0.0325995,0.0
,,,,1,SGOF,0.45,0.3946144,0.0258559,0.0
,,,,1,SGOF,0.47,0.4207206,0.0203219,0.0
,,,,1,SGOF,0.49,0.4474015,0.0158151,0.0
,,,,1,SGOF,0.51,0.4746202,0.012175,0.0
,,,,1,SGOF,0.53,0.5023303,0.0092608,0.0
,,,,1,SGOF,0.55,0.530475,0.0069507,0.0
,,,,1,SGOF,0.57,0.558987,0.0051391,0.0
,,,,1,SGOF,0.59,0.5877873,0.0037357,0.0
,,,,1,SGOF,0.61,0.6167856,0.0026634,0.0
,,,,1,SGOF,0.63,0.6458796,0.0018568,0.0
,,,,1,SGOF,0.65,0.674955,0.0012612,0.0
,,,,1,SGOF,0.67,0.7038856,0.0008306,0.0
,,,,1,SGOF,0.69,0.7325331,0.0005272,0.0
,,,,1,SGOF,0.71,0.7607468,0.0003198,0.0
,,,,1,SGOF,0.73,0.7883623,0.0001834,0.0
,,,,1,SGOF,0.75,0.8152002,9.78e-05,0.0
,,,,1,SGOF,0.77,0.8410615,4.73e-05,0.0
,,,,1,SGOF,0.79,0.8657199,2e-05,0.0
,,,,1,SGOF,0.81,0.8889063,6.9e-06,0.0
,,,,1,SGOF,0.83,0.9102739,1.7e-06,0.0
,,,,1,SGOF,0.85,0.9293067,2e-07,0.0
,,,,1,SGOF,0.87,0.944953,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.959964,7.6168415,2,SWOF,,,,
0.1382346,0.0001129,0.9185224,5.9450677,2,SWOF,,,,
0.1582346,0.0008587,0.835026,3.8062496,2,SWOF,,,,
0.1782346,0.0022879,0.7529505,2.5699127,2,SWOF,,,,
0.1982346,0.0044453,0.6735243,1.809255,2,SWOF,,,,
0.2182346,0.0073939,0.597603,1.3174801,2,SWOF,,,,
0.2382346,0.0112072,0.5258369,0.9864521,2,SWOF,,,,
0.2582346,0.0159665,0.4587475,0.7560392,2,SWOF,,,,
0.2782346,0.0217601,0.3967444,0.5910649,2,SWOF,,,,
0.2982346,0.0286832,0.3401153,0.4700569,2,SWOF,,,,
0.3182346,0.0368366,0.2890131,0.3794246,2,SWOF,,,,
0.3382346,0.0463271,0.2434486,0.3102933,2,SWOF,,,,
0.3582346,0.057266,0.2032964,0.2567078,2,SWOF,,,,
0.3782346,0.0697688,0.1683123,0.2145753,2,SWOF,,,,
0.3982346,0.0839537,0.1381592,0.1810228,2,SWOF,,,,
0.4182346,0.0999402,0.1124356,0.1539948,2,SWOF,,,,
0.4382346,0.1178473,0.0907042,0.1319957,2,SWOF,,,,
0.4582346,0.1377911,0.0725162,0.1139205,2,SWOF,,,,
0.4782346,0.1598822,0.0574313,0.0989411,2,SWOF,,,,
0.4982346,0.1842224,0.0450314,0.0864291,2,SWOF,,,,
0.5182346,0.2109009,0.0349296,0.0759023,2,SWOF,,,,
0.5382346,0.23999,0.0267761,0.0669862,2,SWOF,,,,
0.5582346,0.2715405,0.0202589,0.0593877,2,SWOF,,,,
0.5782346,0.3055759,0.0151042,0.0528747,2,SWOF,,,,
0.5982346,0.3420866,0.0110744,0.0472624,2,SWOF,,,,
0.6182346,0.381023,0.0079647,0.042402,2,SWOF,,,,
0.6382346,0.4222883,0.0056009,0.038173,2,SWOF,,,,
0.6582346,0.4657304,0.0038351,0.0344775,2,SWOF,,,,
0.6782346,0.5111312,0.0025443,0.0312347,2,SWOF,,,,
0.6982346,0.558187,0.0016242,0.0283784,2,SWOF,,,,
0.7182346,0.6065225,0.0009875,0.0258531,2,SWOF,,,,
0.7382346,0.6556673,0.000564,0.023613,2,SWOF,,,,
0.7582346,0.7050415,0.0002963,0.0216192,2,SWOF,,,,
0.7782346,0.753938,0.0001386,0.0198393,2,SWOF,,,,
0.7982346,0.801483,5.53e-05,0.0182457,2,SWOF,,,,
0.8182346,0.8465518,1.72e-05,0.0168149,2,SWOF,,,,
0.8382346,0.8876719,3.4e-06,0.0155269,2,SWOF,,,,
