SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9785406,4.1634181,1,SWOF,,,,
0.0405601,4.1e-05,0.9538903,2.2334317,1,SWOF,,,,
0.0605601,0.0003373,0.8997339,0.9246556,1,SWOF,,,,
0.0805601,0.0009462,0.8413177,0.4935447,1,SWOF,,,,
0.1005601,0.0019109,0.7800523,0.3030079,1,SWOF,,,,
0.1205601,0.0032787,0.7170817,0.2033024,1,SWOF,,,,
0.1405601,0.0051003,0.6534795,0.1450421,1,SWOF,,,,
0.1605601,0.00743,0.5902884,0.10824,1,SWOF,,,,
0.1805601,0.010326,0.5285017,0.0836031,1,SWOF,,,,
0.2005601,0.013851,0.4690236,0.0663518,1,SWOF,,,,
0.2205601,0.0180723,0.4126284,0.0538308,1,SWOF,,,,
0.2405601,0.0230619,0.3599283,0.0444732,1,SWOF,,,,
0.2605601,0.028897,0.3113571,0.0373072,1,SWOF,,,,
0.2805601,0.0356603,0.2671695,0.0317054,1,SWOF,,,,
0.3005601,0.0434397,0.2274549,0.0272484,1,SWOF,,,,
0.3205601,0.0523286,0.1921605,0.0236477,1,SWOF,,,,
0.3405601,0.0624257,0.1611201,0.0206997,1,SWOF,,,,
0.3605601,0.0738351,0.1340842,0.0182574,1,SWOF,,,,
0.3805601,0.0866652,0.110748,0.0162129,1,SWOF,,,,
0.4005601,0.1010289,0.0907758,0.0144851,1,SWOF,,,,
0.4205601,0.117042,0.0738205,0.0130127,1,SWOF,,,,
0.4405601,0.1348282,0.0595437,0.0117484,1,SWOF,,,,
0.4605601,0.1545085,0.0476125,0.0106552,1,SWOF,,,,
0.4805601,0.1761891,0.0377166,0.0097039,1,SWOF,,,,
0.5005601,0.199981,0.0295741,0.0088713,1,SWOF,,,,
0.5205601,0.2259872,0.0229306,0.0081387,1,SWOF,,,,
0.5405601,0.2542986,0.0175588,0.0074909,1,SWOF,,,,
0.5605601,0.2849884,0.0132578,0.0069155,1,SWOF,,,,
0.5805601,0.3181069,0.0098517,0.0064022,1,SWOF,,,,
0.6005601,0.3536735,0.0071876,0.0059425,1,SWOF,,,,
0.6205601,0.3916685,0.0051333,0.0055293,1,SWOF,,,,
0.6405601,0.4320237,0.0035753,0.0051565,1,SWOF,,,,
0.6605601,0.4746117,0.0024166,0.0048193,1,SWOF,,,,
0.6805601,0.5192335,0.0015752,0.0045132,1,SWOF,,,,
0.7005601,0.5656063,0.0009816,0.0042346,1,SWOF,,,,
0.7205601,0.613349,0.0005779,0.0039803,1,SWOF,,,,
0.7405601,0.6619664,0.0003159,0.0037476,1,SWOF,,,,
0.7605601,0.7108295,0.0001562,0.0035343,1,SWOF,,,,
0.7805601,0.7591469,6.69e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8059091,2.31e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8497513,5.6e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8884103,7e-07,0.0028362,1,SWOF,,,,
0.8588347,0.9159024,0.0,0.0027054,1,SWOF,,,,
0.8605601,0.9169303,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.9288451,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9407598,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9526746,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9645894,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9765041,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9884189,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8564755,0.0
,,,,1,SGOF,0.07,0.0031331,0.7993746,0.0
,,,,1,SGOF,0.09,0.0065712,0.7414397,0.0
,,,,1,SGOF,0.11,0.0104129,0.6831111,0.0
