X_UTME,Y_UTMN,Z_TVDSS,POLY_ID
460548.83935546875,5935015.9599609375,1641.1654052734375,0
460551.52001953125,5935029.898681641,1641.70849609375,0
460556.87939453125,5935054.159667969,1642.6514892578125,0
460573.70654296875,5935130.327392578,1645.6121826171875,0
460578.92822265625,5935160.103027344,1646.7740478515625,0
460583.7998046875,5935187.3681640625,1647.9088134765625,0
460587.26611328125,5935206.765380859,1648.7161865234375,0
460589.4404296875,5935218.461425781,1649.202880859375,0
460597.7392578125,5935313.581787109,1653.1795654296875,0
460597.20654296875,5935336.5302734375,1654.14404296875,0
460596.97314453125,5935380.681396484,1656.611328125,0
460598.24462890625,5935441.910888672,1660.1038818359375,0
460600.81298828125,5935505.140380859,1663.7662353515625,0
460600.93994140625,5935535.877685547,1664.65966796875,0
460601.17138671875,5935553.062011719,1665.1639404296875,0
460600.876953125,5935563.541259766,1665.45849609375,0
460600.11962890625,5935599.7373046875,1666.4835205078125,0
460600.11962890625,5935637.905517578,1668.192138671875,0
460600.119140625,5935669.334472656,1669.5989990234375,0
460596.68603515625,5935778.6455078125,1674.4393310546875,0
460596.3916015625,5935782.766113281,1674.6192626953125,0
460595.61962890625,5935787.950683594,1674.8394775390625,0
460578.6435546875,5935873.787353516,1678.4207763671875,0
460578.576171875,5935874.104980469,1678.429931640625,0
460555.892578125,5935940.242675781,1680.2825927734375,0
460546.1005859375,5935964.0068359375,1680.935302734375,0
460541.212890625,5935973.870361328,1681.1998291015625,0
460537.423828125,5935981.516113281,1681.40478515625,0
460499.75341796875,5936053.073730469,1683.30615234375,0
460490.8984375,5936069.5419921875,1683.605224609375,0
460469.30126953125,5936100.326660156,1684.0989990234375,0
460425.94775390625,5936162.556152344,1685.10107421875,0
460350.8505859375,5936275.2470703125,1686.9598388671875,0
460306.50244140625,5936346.66015625,1688.1796875,0
460304.3896484375,5936344.11328125,1685.646240234375,0
460339.65576171875,5936279.514160156,1681.2734375,0
460413.55322265625,5936154.829589844,1672.8807373046875,0
460438.14892578125,5936115.270996094,1670.2274169921875,0
460474.85791015625,5936056.7119140625,1666.3021240234375,0
460483.53759765625,5936038.257080078,1665.04150390625,0
460499.98046875,5936001.30078125,1661.81787109375,0
460520.38134765625,5935951.8740234375,1657.5128173828125,0
460539.3837890625,5935894.828125,1652.562255859375,0
460544.50146484375,5935878.360107422,1650.8565673828125,0
460545.6376953125,5935871.437744141,1650.1326904296875,0
460550.7705078125,5935793.01171875,1641.8778076171875,0
460549.48681640625,5935691.255615234,1631.11279296875,0
460548.85693359375,5935677.77734375,1629.6837158203125,0
460547.96044921875,5935666.321533203,1628.466552734375,0
460534.7666015625,5935559.539306641,1617.08837890625,0
460533.9404296875,5935544.224853516,1615.4639892578125,0
460533.73193359375,5935541.091308594,1615.1026611328125,0
460533.65185546875,5935539.002685547,1614.9046630859375,0
460533.79541015625,5935470.070556641,1610.3909912109375,0
460533.7021484375,5935463.9619140625,1609.9859619140625,0
460533.74169921875,5935459.605957031,1609.7021484375,0
460528.8046875,5935355.942138672,1602.67138671875,0
460528.11328125,5935329.146728516,1600.881591796875,0
460523.77294921875,5935287.6591796875,1597.9564208984375,0
460516.66015625,5935223.958496094,1593.44384765625,0
460510.81103515625,5935196.609130859,1591.374755859375,0
460509.59521484375,5935188.219238281,1591.1785888671875,0
460498.3671875,5935119.201416016,1589.53759765625,0
460491.88427734375,5935087.7470703125,1588.758544921875,0
460473.54541015625,5935018.374755859,1586.94873046875,0
460462.47265625,5934928.916503906,1584.9007568359375,0
460456.35888671875,5934869.024902344,1584.456298828125,0
460454.6015625,5934816.899658203,1586.6109619140625,0
460454.458984375,5934812.017822266,1586.81298828125,0
460454.931640625,5934809.494140625,1586.9249267578125,0
460455.2919921875,5934803.1904296875,1587.1932373046875,0
460455.3125,5934769.560058594,1588.598876953125,0
460457.630859375,5934611.6201171875,1596.3739013671875,0
460456.20458984375,5934512.341552734,1601.294189453125,0
460454.640625,5934492.935302734,1601.5782470703125,0
460447.767578125,5934444.879150391,1602.260986328125,0
460440.89453125,5934408.679199219,1602.7635498046875,0
460437.60986328125,5934361.151123047,1603.4630126953125,0
460435.13232421875,5934267.677490234,1607.5040283203125,0
460436.0859375,5934221.247558594,1609.583984375,0
460444.01806640625,5934162.1064453125,1612.4571533203125,0
460446.419921875,5934150.622558594,1613.5885009765625,0
460464.5869140625,5934081.9375,1620.3729248046875,0
460485.3017578125,5933997.774536133,1628.678955078125,0
460497.15283203125,5933942.849487305,1634.091796875,0
460498.40771484375,5933931.094604492,1635.2442626953125,0
460498.7041015625,5933920.023803711,1636.325439453125,0
460497.69482421875,5933871.008178711,1641.1016845703125,0
460497.61376953125,5933869.646484375,1641.1885986328125,0
460488.16650390625,5933804.572875977,1645.499755859375,0
460486.892578125,5933797.847412109,1645.9534912109375,0
460482.7314453125,5933784.592529297,1646.893310546875,0
460463.61376953125,5933723.647583008,1651.2275390625,0
460461.3544921875,5933716.932495117,1651.709228515625,0
460452.00048828125,5933690.978149414,1653.029296875,0
460441.19580078125,5933650.281860352,1655.1173095703125,0
460435.77978515625,5933630.291503906,1656.1424560546875,0
460435.81689453125,5933630.115844727,1656.22802734375,0
460407.9462890625,5933526.962646484,1661.586669921875,0
460395.37255859375,5933474.64453125,1664.31005859375,0
460394.072265625,5933466.810791016,1665.26025390625,0
460385.4609375,5933396.35144043,1673.713134765625,0
460368.3291015625,5933300.981567383,1685.3214111328125,0
460352.4267578125,5933221.349487305,1695.0626220703125,0
460345.70458984375,5933187.0810546875,1699.2508544921875,0
460337.5048828125,5933148.891479492,1703.2139892578125,0
460329.8388671875,5933122.108886719,1704.0882568359375,0
460329.0341796875,5933118.533081055,1704.201171875,0
460304.7314453125,5933009.00769043,1708.0113525390625,0
460294.06982421875,5932959.543701172,1709.7247314453125,0
460295.9306640625,5932959.440490723,1711.6654052734375,0
460308.60791015625,5933014.641052246,1710.5543212890625,0
460331.33203125,5933110.990234375,1708.605224609375,0
460333.24853515625,5933118.86328125,1708.5084228515625,0
460341.7568359375,5933146.613037109,1708.16455078125,0
460354.22705078125,5933194.869018555,1705.2545166015625,0
460363.0263671875,5933228.5244140625,1703.325927734375,0
460378.47412109375,5933286.858032227,1699.9776611328125,0
460390.15771484375,5933334.884765625,1697.2501220703125,0
460413.8212890625,5933432.153930664,1691.725830078125,0
460419.4892578125,5933461.7197265625,1690.0894775390625,0
460420.67578125,5933467.697631836,1689.79638671875,0
460427.1630859375,5933494.4609375,1688.45458984375,0
460448.1123046875,5933571.649291992,1684.529052734375,0
460475.20361328125,5933671.4677734375,1679.4527587890625,0
460477.13623046875,5933679.005615234,1678.967529296875,0
460478.2685546875,5933683.513183594,1678.678466796875,0
460479.5419921875,5933687.257080078,1678.421875,0
460482.71826171875,5933697.252441406,1677.747802734375,0
460503.8447265625,5933773.277099609,1672.7720947265625,0
460513.1826171875,5933804.8505859375,1671.319580078125,0
460523.15185546875,5933855.136230469,1669.20361328125,0
460527.818359375,5933889.147705078,1667.8560791015625,0
460528.15673828125,5933898.842651367,1667.5118408203125,0
460528.556640625,5933927.703979492,1665.8753662109375,0
460525.59716796875,5933973.514892578,1663.3489990234375,0
460523.98486328125,5934013.303344727,1661.1357421875,0
460508.62939453125,5934094.3642578125,1656.86669921875,0
460506.31982421875,5934128.717041016,1654.97412109375,0
460505.97021484375,5934135.302734375,1654.684814453125,0
460497.5224609375,5934207.835693359,1651.5614013671875,0
460498.26904296875,5934273.041015625,1648.640625,0
460497.75146484375,5934299.082275391,1647.485107421875,0
460498.2841796875,5934321.372314453,1646.48291015625,0
460512.72607421875,5934429.788574219,1641.4476318359375,0
460514.73193359375,5934442.450927734,1641.043212890625,0
460518.88671875,5934478.748046875,1639.930908203125,0
460526.7158203125,5934535.150878906,1638.9927978515625,0
460536.22705078125,5934592.901611328,1638.892822265625,0
460537.8291015625,5934608.341064453,1638.8558349609375,0
460538.63232421875,5934619.276855469,1638.8260498046875,0
460539.22021484375,5934627.295410156,1638.80419921875,0
460540.53369140625,5934784.931396484,1638.2625732421875,0
460535.37353515625,5934826.6787109375,1638.05908203125,0
460532.04736328125,5934861.140136719,1638.4697265625,0
460547.609375,5935001.694824219,1640.733642578125,0
460547.9619140625,5935007.031982422,1640.814697265625,0
460548.83935546875,5935015.9599609375,1641.1654052734375,0
459796.8818359375,5934587.9716796875,1641.3388671875,1
459842.55322265625,5934518.951171875,1631.2569580078125,1
459860.4306640625,5934495.170410156,1627.5079345703125,1
459886.7294921875,5934460.775146484,1622.028564453125,1
459886.80029296875,5934460.677734375,1622.016357421875,1
459893.94189453125,5934450.627685547,1620.7811279296875,1
459911.69482421875,5934425.645019531,1617.7108154296875,1
459950.55908203125,5934358.733886719,1617.0361328125,1
459952.15869140625,5934355.771240234,1617.0181884765625,1
460008.50732421875,5934248.489746094,1617.7554931640625,1
460023.98486328125,5934220.875244141,1617.89990234375,1
460030.44677734375,5934225.347167969,1610.6207275390625,1
460004.65576171875,5934276.431396484,1608.055908203125,1
459963.45654296875,5934363.125488281,1603.651611328125,1
459929.9990234375,5934428.51953125,1600.3770751953125,1
459925.0927734375,5934437.887451172,1600.006591796875,1
459923.1875,5934441.236328125,1600.005859375,1
459881.9453125,5934507.092529297,1603.2694091796875,1
459873.7900390625,5934519.903076172,1603.9111328125,1
459869.18505859375,5934527.257568359,1604.275634765625,1
459860.00439453125,5934544.042236328,1605.0372314453125,1
459780.33740234375,5934689.889160156,1611.649169921875,1
459736.07373046875,5934785.144287109,1615.5579833984375,1
459728.45849609375,5934802.5986328125,1616.248046875,1
459728.2939453125,5934803.108886719,1616.26513671875,1
459726.53076171875,5934808.718017578,1616.416748046875,1
459691.0166015625,5934922.430175781,1619.478271484375,1
459683.36669921875,5934945.415771484,1620.4754638671875,1
459680.896484375,5934958.058349609,1620.957275390625,1
459647.23388671875,5935134.603515625,1627.6539306640625,1
459646.91796875,5935138.518310547,1627.7860107421875,1
459646.4873046875,5935146.508056641,1628.0472412109375,1
459626.17431640625,5935254.84375,1632.1434326171875,1
459612.9345703125,5935321.04296875,1635.056640625,1
459604.5439453125,5935355.167480469,1637.3345947265625,1
459590.796875,5935418.067626953,1641.48193359375,1
459575.548828125,5935513.098144531,1647.582763671875,1
459572.4150390625,5935544.733154297,1649.5555419921875,1
459570.69287109375,5935602.587402344,1653.0435791015625,1
459570.80810546875,5935607.702636719,1653.3438720703125,1
459575.33203125,5935647.219238281,1653.8447265625,1
459577.82861328125,5935663.6923828125,1653.97216796875,1
459578.66650390625,5935667.460449219,1653.9658203125,1
459587.02685546875,5935691.694091797,1653.5286865234375,1
459592.0009765625,5935751.593261719,1661.240966796875,1
459592.60498046875,5935769.215332031,1663.5751953125,1
459595.091796875,5935792.262207031,1665.6639404296875,1
459607.69873046875,5935843.3115234375,1670.0133056640625,1
459615.17236328125,5935867.907958984,1672.0540771484375,1
459655.71923828125,5935993.977783203,1682.4271240234375,1
459658.91064453125,5936003.3408203125,1683.1904296875,1
459659.74951171875,5936009.485839844,1683.740478515625,1
459660.1171875,5936012.099609375,1683.9678955078125,1
459695.775390625,5936164.307128906,1696.6376953125,1
459695.9130859375,5936167.5283203125,1696.9305419921875,1
459701.10498046875,5936212.7451171875,1700.911865234375,1
459708.447265625,5936287.372558594,1708.4613037109375,1
459709.66015625,5936298.051269531,1709.5400390625,1
459714.78564453125,5936336.756347656,1713.4432373046875,1
459742.7890625,5936451.491699219,1714.7803955078125,1
459744.72998046875,5936460.185546875,1715.026123046875,1
459742.25732421875,5936463.358886719,1717.6572265625,1
459738.43310546875,5936447.511230469,1717.437744140625,1
459710.876953125,5936338.851074219,1716.99853515625,1
459703.39306640625,5936305.9638671875,1716.181884765625,1
459700.67578125,5936293.6162109375,1715.8701171875,1
459700.33984375,5936292.2890625,1715.8389892578125,1
459691.39111328125,5936244.634765625,1714.5526123046875,1
459676.72119140625,5936167.1142578125,1712.552734375,1
459651.8955078125,5936088.938964844,1711.102783203125,1
459636.50634765625,5936040.479248047,1710.2039794921875,1
459630.00830078125,5936025.425048828,1710.021728515625,1
459612.49609375,5935983.772949219,1709.181640625,1
459568.34619140625,5935880.594970703,1707.1414794921875,1
459536.55322265625,5935793.054931641,1705.10888671875,1
459526.55322265625,5935759.982177734,1704.23388671875,1
459525.708984375,5935755.757324219,1704.0989990234375,1
459520.15673828125,5935727.531738281,1703.1298828125,1
459513.43310546875,5935697.475830078,1702.7244873046875,1
459513.2626953125,5935696.717285156,1702.7142333984375,1
459498.734375,5935634.498779297,1702.345458984375,1
459498.0634765625,5935631.329345703,1702.3231201171875,1
459496.6396484375,5935619.298583984,1702.1826171875,1
459496.5712890625,5935618.721191406,1702.17578125,1
459488.0419921875,5935517.344970703,1700.8179931640625,1
459486.970703125,5935470.890380859,1700.053955078125,1
459489.7734375,5935410.570556641,1698.852294921875,1
459491.48095703125,5935386.1337890625,1698.3369140625,1
459491.95654296875,5935373.50390625,1698.3253173828125,1
459503.99609375,5935306.997802734,1697.691162109375,1
459528.64501953125,5935177.353271484,1696.384033203125,1
459531.5400390625,5935168.371826172,1696.2220458984375,1
459579.9775390625,5935053.125488281,1686.909912109375,1
459590.01123046875,5935007.859130859,1684.130615234375,1
459605.9755859375,5934968.006347656,1680.9871826171875,1
459634.85302734375,5934894.4130859375,1675.7042236328125,1
459663.451171875,5934815.630371094,1670.2847900390625,1
459688.33935546875,5934766.6005859375,1666.1890869140625,1
459716.44580078125,5934716.586669922,1659.525146484375,1
459717.42236328125,5934714.864013672,1659.2945556640625,1
459744.01904296875,5934667.944091797,1653.0133056640625,1
459756.068359375,5934649.715332031,1650.352294921875,1
459796.8818359375,5934587.9716796875,1641.3388671875,1
462344.84033203125,5935241.382568359,1681.072509765625,2
462298.2341308594,5935303.30859375,1686.6497802734375,2
462293.73291015625,5935311.383056641,1687.35888671875,2
462288.0090332031,5935322.364501953,1688.5247802734375,2
462236.48681640625,5935438.024902344,1700.8253173828125,2
462230.2600097656,5935454.135009766,1702.5411376953125,2
462222.3366699219,5935472.046630859,1703.917724609375,2
462217.04052734375,5935487.564941406,1705.1444091796875,2
462182.2861328125,5935589.398681641,1713.1943359375,2
462166.02294921875,5935634.875488281,1716.7730712890625,2
462145.3171386719,5935747.689697266,1726.0771484375,2
462140.7805175781,5935767.784912109,1727.202880859375,2
462120.8264160156,5935844.440673828,1731.480712890625,2
462114.37890625,5935893.294921875,1734.2454833984375,2
462107.0651855469,5935945.948730469,1736.9652099609375,2
462070.1806640625,5936082.796386719,1743.853271484375,2
462066.48583984375,5936099.328613281,1744.6929931640625,2
462063.8361816406,5936106.748046875,1745.0599365234375,2
462052.62255859375,5936137.385253906,1746.5721435546875,2
462044.1123046875,5936158.694824219,1747.6168212890625,2
462002.01953125,5936265.26171875,1753.22509765625,2
461980.70361328125,5936316.1953125,1755.890625,2
461980.67919921875,5936316.2509765625,1755.8924560546875,2
461940.4443359375,5936409.462402344,1758.9493408203125,2
461932.849609375,5936427.622558594,1759.551025390625,2
461907.1037597656,5936489.181640625,1761.5906982421875,2
461869.95361328125,5936567.2607421875,1764.064208984375,2
461847.005859375,5936612.0205078125,1765.440673828125,2
461836.43701171875,5936626.7607421875,1765.8179931640625,2
461823.51171875,5936647.4375,1767.664306640625,2
461799.6357421875,5936688.031738281,1771.4010009765625,2
461796.7158203125,5936692.9970703125,1771.8580322265625,2
461796.6574707031,5936693.069824219,1771.8636474609375,2
461769.3166503906,5936729.931640625,1776.0478515625,2
461734.3762207031,5936779.040527344,1781.70654296875,2
461729.2316894531,5936784.181152344,1782.214599609375,2
461650.1721191406,5936865.445800781,1791.4500732421875,2
461629.3762207031,5936886.86328125,1793.885498046875,2
461622.6193847656,5936894.138183594,1794.72412109375,2
461577.07861328125,5936935.304199219,1799.1998291015625,2
461521.111328125,5936986.336425781,1804.76611328125,2
461502.3896484375,5937002.621582031,1806.0899658203125,2
461487.80810546875,5937013.691894531,1806.89990234375,2
461354.8596191406,5937116.073730469,1814.483642578125,2
461328.0261230469,5937136.73828125,1816.0142822265625,2
461307.58056640625,5937153.299316406,1817.2923583984375,2
461300.0905761719,5937160.209472656,1817.8760986328125,2
461278.7998046875,5937179.565917969,1819.3388671875,2
461206.5461425781,5937243.949707031,1824.120361328125,2
461180.5749511719,5937260.443847656,1821.30078125,2
461153.7116699219,5937286.181152344,1818.8216552734375,2
461108.7145996094,5937329.292480469,1814.6689453125,2
461063.12451171875,5937371.782714844,1810.4014892578125,2
461058.1647949219,5937376.405761719,1809.937255859375,2
461020.3466796875,5937421.002441406,1806.86865234375,2
