DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,4860442624.0,0.0,4860442624.0,0.0,0.0,26415450.0,0.0,26415450.0,305.9653015136719
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.2946472167969
2000-01-01,3,3723462144.0,0.0,3723462144.0,0.0,0.0,20236208.0,0.0,20236208.0,306.6849365234375
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.8988342285156
2000-01-01,5,2655913984.0,0.0,2655913984.0,0.0,0.0,14434316.0,0.0,14434316.0,307.184326171875
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.892822265625
2000-02-01,1,4859025408.0,-4.039637565612793,4859025408.0,0.0,0.0,26407746.0,0.0,26407746.0,305.9306640625
2000-02-01,2,1818608.625,-5.488559722900391,1818614.125,0.0,0.0,9883.0556640625,0.0,9883.0556640625,304.3443908691406
2000-02-01,3,3721663744.0,19.91830825805664,3721663744.0,0.0,0.0,20226432.0,0.0,20226432.0,306.6268615722656
2000-02-01,4,2281256.5,-20.34740447998047,2281277.0,0.0,0.0,12396.23046875,0.0,12396.23046875,305.4456787109375
2000-02-01,5,2654120960.0,98.62901306152344,2654120704.0,0.0,0.0,14424569.0,0.0,14424569.0,307.16192626953125
2000-02-01,6,909424.625,-14.06690502166748,909438.6875,0.0,0.0,4941.59912109375,0.0,4941.59912109375,305.449462890625
2000-03-01,1,4834924544.0,6.461054801940918,4834924544.0,50223.17578125,1455166.125,26276764.0,0.0,26276764.0,298.973388671875
2000-03-01,2,2024324.625,17.866880416870117,2024306.75,0.0,0.0,10999.890625,0.0,10999.890625,302.620361328125
2000-03-01,3,3700182528.0,31.060579299926758,3700182528.0,1407647.5,41206000.0,20109688.0,0.0,20109688.0,298.858642578125
2000-03-01,4,2825613.25,5.417050361633301,2825608.0,0.0,0.0,15354.7001953125,0.0,15354.7001953125,299.588134765625
2000-03-01,5,2637441024.0,281.26129150390625,2637440768.0,647748.4375,18783862.0,14333918.0,0.0,14333918.0,299.5348815917969
2000-03-01,6,976270.375,16.237735748291016,976254.1875,0.0,0.0,5304.98779296875,0.0,5304.98779296875,299.91107177734375
2000-04-01,1,4811211776.0,-31.24843406677246,4811211776.0,51942.05078125,3066230.75,26147888.0,0.0,26147888.0,292.7261657714844
2000-04-01,2,2126411.0,14.681601524353027,2126396.5,0.0,0.0,11554.7080078125,0.0,11554.7080078125,297.0801086425781
2000-04-01,3,3682618624.0,50.269466400146484,3682618624.0,1125303.125,76752664.0,20014230.0,0.0,20014230.0,292.7962341308594
2000-04-01,4,3213474.5,-4.333786964416504,3213478.75,0.0,0.0,17462.640625,0.0,17462.640625,294.3210144042969
2000-04-01,5,2620261888.0,261.7940368652344,2620261632.0,670807.9375,39578180.0,14240552.0,0.0,14240552.0,293.2681884765625
2000-04-01,6,990286.0625,8.871026992797852,990277.1875,0.0,0.0,5381.1767578125,0.0,5381.1767578125,294.588623046875
2000-05-01,1,4790045696.0,39.89239501953125,4790045696.0,51876.75390625,4623162.5,26032858.0,0.0,26032858.0,287.371826171875
2000-05-01,2,2222776.75,29.295557022094727,2222747.5,0.0,0.0,12078.439453125,0.0,12078.439453125,291.9473571777344
2000-05-01,3,3667658240.0,67.37612915039062,3667658240.0,1001125.625,106984856.0,19932924.0,0.0,19932924.0,287.5525817871094
2000-05-01,4,3514180.75,36.100101470947266,3514144.75,0.0,0.0,19096.90625,0.0,19096.90625,289.4846496582031
2000-05-01,5,2604068096.0,397.7169494628906,2604067584.0,670979.4375,59707024.0,14152543.0,0.0,14152543.0,287.89544677734375
2000-05-01,6,995280.0,63.68159866333008,995216.3125,0.0,0.0,5408.3359375,0.0,5408.3359375,289.7140808105469
2000-06-01,1,4768934912.0,-2.605144500732422,4768934912.0,51849.85546875,6230755.5,25918124.0,0.0,25918124.0,282.1637268066406
2000-06-01,2,2321840.0,-3.0068395137786865,2321843.0,0.0,0.0,12616.8154296875,0.0,12616.8154296875,286.7410888671875
2000-06-01,3,3652869376.0,-1.9021077156066895,3652869376.0,956551.9375,136750288.0,19852550.0,0.0,19852550.0,282.3916015625
2000-06-01,4,3766125.25,-7.311525344848633,3766132.75,0.0,0.0,20466.1640625,0.0,20466.1640625,284.517822265625
2000-06-01,5,2587436288.0,43.010616302490234,2587436288.0,671061.875,80509304.0,14062151.0,0.0,14062151.0,282.67425537109375
2000-06-01,6,1000472.25,-2.801682710647583,1000475.0625,0.0,0.0,5436.47412109375,0.0,5436.47412109375,284.7362365722656
2000-07-01,1,4753969152.0,14.501972198486328,4753969152.0,51236.68359375,7769441.5,25836788.0,0.0,25836788.0,280.38525390625
2000-07-01,2,2420763.25,0.9384843111038208,2420762.25,0.0,0.0,13154.4423828125,0.0,13154.4423828125,284.30767822265625
2000-07-01,3,3636032512.0,18.47156524658203,3636032512.0,913234.3125,164312192.0,19761044.0,0.0,19761044.0,280.8935852050781
2000-07-01,4,3968305.5,-7.4485673904418945,3968313.0,0.0,0.0,21564.9609375,0.0,21564.9609375,282.24139404296875
2000-07-01,5,2572349440.0,173.9922637939453,2572349184.0,582766.3125,97991880.0,13980157.0,0.0,13980157.0,280.9413146972656
2000-07-01,6,1005614.0,0.9378842711448669,1005613.0625,0.0,0.0,5464.4814453125,0.0,5464.4814453125,282.4226379394531
