ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5307971,818670,467873,326272,45939033,0,0,0,0,0
Valysar,CentralSouth,69209578,12691942,9330862,6506877,916168327,0,0,0,0,0
Valysar,CentralNorth,38492510,6784613,4964225,3461803,487421848,0,0,0,0,0
Valysar,NorthHorst,4604604,691162,338417,207873,40722340,24442612,3204883,2098700,488069795,74675
Valysar,CentralRamp,13524106,2022320,1393656,971866,136838775,0,0,0,0,0
Valysar,CentralHorst,88226151,13849815,10611626,7400018,1041922600,0,0,0,0,0
Valysar,EastLowland,2159027,424323,250345,174578,24580585,0,0,0,0,0
Therys,WestLowland,2367878,427098,187109,130481,18371677,0,0,0,0,0
Therys,CentralSouth,14828361,3768045,2416671,1685266,237285429,0,0,0,0,0
Therys,CentralNorth,20808982,4009313,2319623,1617589,227756596,0,0,0,0,0
Therys,NorthHorst,6473561,846805,305995,187958,36820905,17009055,2836840,1771263,411921732,63024
Therys,CentralRamp,6584114,1585758,1226753,855476,120451036,0,0,0,0,0
Therys,CentralHorst,31262054,8034123,6207435,4328756,609488789,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,279153,41174,14385,10032,1412445,0,0,0,0,0
Volon,CentralSouth,34854580,6690862,4918300,3429777,482912566,0,0,0,0,0
Volon,CentralNorth,6765379,992687,529480,369233,51988024,0,0,0,0,0
Volon,NorthHorst,4415760,782259,544559,334495,65527653,3433124,543649,384027,89308586,13664
Volon,CentralRamp,12605788,2251283,1764820,1230697,173282153,0,0,0,0,0
Volon,CentralHorst,84283251,15302865,12269265,8555973,1204681049,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
