FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,901351.0,0.0,901351.0,82927251.0,-0.0,126928302.0,126928302.0,87048201.0,1292734.0,85755467.0,0.0,1292734.0,WestLowland,Valysar
2,7463942.0,0.0,7463942.0,13782513.0,-0.0,1051072380.0,1051072380.0,24955621.0,10702108.0,14253513.0,0.0,10702108.0,CentralSouth,Valysar
3,2814679.0,0.0,2814679.0,10728268.0,-0.0,396363066.0,396363066.0,15130384.0,4036057.0,11094327.0,0.0,4036057.0,CentralNorth,Valysar
4,147850.0,63037.0,210888.0,3232585.0,410527769.0,28968345.0,439496114.0,5350730.0,240748.0,3343511.0,1766471.0,2007219.0,NorthHorst,Valysar
5,1226982.0,0.0,1226982.0,1004597.0,0.0,172783593.0,172783593.0,2799217.0,1760149.0,1039068.0,0.0,1760149.0,CentralRamp,Valysar
6,8037565.0,0.0,8037565.0,7286825.0,0.0,1131849945.0,1131849945.0,19068437.0,11531578.0,7536859.0,0.0,11531578.0,CentralHorst,Valysar
7,0.0,0.0,0.0,33642101.0,0.0,0.0,0.0,34778137.0,0.0,34778137.0,0.0,0.0,EastLowland,Valysar
8,542377.0,0.0,542377.0,107090512.0,-0.0,76377498.0,76377498.0,111517393.0,777771.0,110739623.0,0.0,777771.0,WestLowland,Therys
9,1445791.0,0.0,1445791.0,5372146.0,-0.0,203596311.0,203596311.0,7628894.0,2072849.0,5556045.0,0.0,2072849.0,CentralSouth,Therys
10,1498464.0,0.0,1498464.0,11445013.0,0.0,211013658.0,211013658.0,13983498.0,2148391.0,11835107.0,0.0,2148391.0,CentralNorth,Therys
11,198299.0,56646.0,254945.0,4103111.0,367291118.0,38852794.0,406143912.0,6145812.0,322894.0,4243642.0,1579276.0,1902170.0,NorthHorst,Therys
12,889429.0,0.0,889429.0,647477.0,0.0,125249362.0,125249362.0,1945255.0,1275603.0,669653.0,0.0,1275603.0,CentralRamp,Therys
13,3812923.0,0.0,3812923.0,4573246.0,0.0,536935750.0,536935750.0,10199551.0,5469638.0,4729913.0,0.0,5469638.0,CentralHorst,Therys
14,0.0,0.0,0.0,17665135.0,0.0,0.0,0.0,18257649.0,0.0,18257649.0,0.0,0.0,EastLowland,Therys
15,31049.0,0.0,31049.0,80480224.0,0.0,4372365.0,4372365.0,83258317.0,44522.0,83213795.0,0.0,44522.0,WestLowland,Volon
16,2802273.0,0.0,2802273.0,33933778.0,-0.0,394616150.0,394616150.0,39107285.0,4017174.0,35090111.0,0.0,4017174.0,CentralSouth,Volon
17,389948.0,0.0,389948.0,6090335.0,-0.0,54912509.0,54912509.0,6856739.0,559048.0,6297691.0,0.0,559048.0,CentralNorth,Volon
18,577971.0,13081.0,591052.0,1782873.0,84555129.0,113241777.0,197796905.0,3148317.0,941126.0,1843804.0,363387.0,1304513.0,NorthHorst,Volon
19,1126707.0,0.0,1126707.0,974949.0,0.0,158662903.0,158662903.0,2623766.0,1615418.0,1008348.0,0.0,1615418.0,CentralRamp,Volon
20,6446665.0,0.0,6446665.0,9903457.0,0.0,907819385.0,907819385.0,19488217.0,9245669.0,10242548.0,0.0,9245669.0,CentralHorst,Volon
21,0.0,0.0,0.0,32533391.0,0.0,0.0,0.0,33633341.0,0.0,33633341.0,0.0,0.0,EastLowland,Volon
