SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9828503,4.1634181,1,SWOF,,,,
0.0405601,2.53e-05,0.9619012,2.2334317,1,SWOF,,,,
0.0605601,0.0002282,0.9138633,0.9246556,1,SWOF,,,,
0.0805601,0.0006748,0.8599577,0.4935447,1,SWOF,,,,
0.1005601,0.0014135,0.8017367,0.3030079,1,SWOF,,,,
0.1205601,0.0024937,0.7404967,0.2033024,1,SWOF,,,,
0.1405601,0.0039669,0.6774952,0.1450421,1,SWOF,,,,
0.1605601,0.0058877,0.61398,0.10824,1,SWOF,,,,
0.1805601,0.0083145,0.5511554,0.0836031,1,SWOF,,,,
0.2005601,0.0113102,0.4901285,0.0663518,1,SWOF,,,,
0.2205601,0.0149425,0.4318568,0.0538308,1,SWOF,,,,
0.2405601,0.0192843,0.3771093,0.0444732,1,SWOF,,,,
0.2605601,0.0244142,0.3264458,0.0373072,1,SWOF,,,,
0.2805601,0.0304172,0.2802164,0.0317054,1,SWOF,,,,
0.3005601,0.0373841,0.2385774,0.0272484,1,SWOF,,,,
0.3205601,0.0454129,0.2015185,0.0236477,1,SWOF,,,,
0.3405601,0.054608,0.1688965,0.0206997,1,SWOF,,,,
0.3605601,0.0650806,0.1404693,0.0182574,1,SWOF,,,,
0.3805601,0.0769484,0.1159293,0.0162129,1,SWOF,,,,
0.4005601,0.0903384,0.0949342,0.0144851,1,SWOF,,,,
0.4205601,0.1053827,0.0771195,0.0130127,1,SWOF,,,,
0.4405601,0.1222086,0.0621225,0.0117484,1,SWOF,,,,
0.4605601,0.1409523,0.0495972,0.0106552,1,SWOF,,,,
0.4805601,0.1617503,0.0392194,0.0097039,1,SWOF,,,,
0.5005601,0.184737,0.0306909,0.0088713,1,SWOF,,,,
0.5205601,0.210041,0.0237424,0.0081387,1,SWOF,,,,
0.5405601,0.2377802,0.0181331,0.0074909,1,SWOF,,,,
0.5605601,0.2680562,0.0136505,0.0069155,1,SWOF,,,,
0.5805601,0.3009472,0.0101083,0.0064022,1,SWOF,,,,
0.6005601,0.3364999,0.0073448,0.0059425,1,SWOF,,,,
0.6205601,0.3747187,0.0052202,0.0055293,1,SWOF,,,,
0.6405601,0.4155555,0.0036147,0.0051565,1,SWOF,,,,
0.6605601,0.4588959,0.0024259,0.0048193,1,SWOF,,,,
0.6805601,0.5045455,0.0015672,0.0045132,1,SWOF,,,,
0.7005601,0.5522147,0.0009656,0.0042346,1,SWOF,,,,
0.7205601,0.6015017,0.00056,0.0039803,1,SWOF,,,,
0.7405601,0.6518744,0.0002999,0.0037476,1,SWOF,,,,
0.7605601,0.7026446,0.000144,0.0035343,1,SWOF,,,,
0.7805601,0.7529271,5.91e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8016028,1.9e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8471138,4e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8867557,4e-07,0.0028362,1,SWOF,,,,
0.8546313,0.9083363,0.0,0.0027349,1,SWOF,,,,
0.8605601,0.9120748,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.924686,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9372972,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9499084,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9625196,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9751308,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.987742,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.7299652,0.0
,,,,1,SGOF,0.07,0.016186,0.6482272,0.0
,,,,1,SGOF,0.09,0.032811,0.5729475,0.0
,,,,1,SGOF,0.11,0.0498898,0.5036137,0.0
,,,,1,SGOF,0.13,0.0674352,0.4400653,0.0
,,,,1,SGOF,0.15,0.0854586,0.3822219,0.0
,,,,1,SGOF,0.17,0.1039707,0.3299784,0.0
,,,,1,SGOF,0.19,0.1229812,0.2831674,0.0
,,,,1,SGOF,0.21,0.1424991,0.2415535,0.0
,,,,1,SGOF,0.23,0.1625324,0.2048412,0.0
,,,,1,SGOF,0.25,0.183088,0.1726902,0.0
,,,,1,SGOF,0.27,0.2041716,0.1447313,0.0
,,,,1,SGOF,0.29,0.2257875,0.1205817,0.0
,,,,1,SGOF,0.31,0.2479378,0.0998582,0.0
,,,,1,SGOF,0.33,0.2706231,0.0821872,0.0
,,,,1,SGOF,0.35,0.2938413,0.0672129,0.0
,,,,1,SGOF,0.37,0.3175875,0.0546022,0.0
,,,,1,SGOF,0.39,0.3418535,0.0440479,0.0
,,,,1,SGOF,0.41,0.3666274,0.0352705,0.0
,,,,1,SGOF,0.43,0.3918932,0.0280185,0.0
,,,,1,SGOF,0.45,0.4176299,0.0220676,0.0
,,,,1,SGOF,0.47,0.4438111,0.0172196,0.0
,,,,1,SGOF,0.49,0.4704045,0.0133006,0.0
,,,,1,SGOF,0.51,0.4973712,0.0101591,0.0
,,,,1,SGOF,0.53,0.5246651,0.0076637,0.0
,,,,1,SGOF,0.55,0.5522324,0.0057016,0.0
,,,,1,SGOF,0.57,0.5800111,0.0041763,0.0
,,,,1,SGOF,0.59,0.6079306,0.0030053,0.0
,,,,1,SGOF,0.61,0.6359112,0.0021195,0.0
,,,,1,SGOF,0.63,0.6638636,0.0014602,0.0
,,,,1,SGOF,0.65,0.6916889,0.0009791,0.0
,,,,1,SGOF,0.67,0.7192776,0.0006357,0.0
,,,,1,SGOF,0.69,0.7465097,0.0003971,0.0
,,,,1,SGOF,0.71,0.7732531,0.0002367,0.0
,,,,1,SGOF,0.73,0.7993621,0.0001331,0.0
,,,,1,SGOF,0.75,0.8246753,6.94e-05,0.0
,,,,1,SGOF,0.77,0.8490097,3.27e-05,0.0
,,,,1,SGOF,0.79,0.8721534,1.34e-05,0.0
,,,,1,SGOF,0.81,0.893848,4.5e-06,0.0
,,,,1,SGOF,0.83,0.9137536,1e-06,0.0
,,,,1,SGOF,0.85,0.9313558,1e-07,0.0
,,,,1,SGOF,0.87,0.9455976,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9802213,7.6168415,2,SWOF,,,,
0.1382346,3.26e-05,0.955952,5.9450677,2,SWOF,,,,
0.1582346,0.0002983,0.9000629,3.8062496,2,SWOF,,,,
0.1782346,0.0008901,0.8372375,2.5699127,2,SWOF,,,,
0.1982346,0.0018792,0.7695495,1.809255,2,SWOF,,,,
0.2182346,0.0033386,0.698846,1.3174801,2,SWOF,,,,
0.2382346,0.005346,0.6269478,0.9864521,2,SWOF,,,,
0.2582346,0.0079847,0.5556261,0.7560392,2,SWOF,,,,
0.2782346,0.0113453,0.4865106,0.5910649,2,SWOF,,,,
0.2982346,0.0155262,0.4209915,0.4700569,2,SWOF,,,,
0.3182346,0.0206343,0.3601467,0.3794246,2,SWOF,,,,
0.3382346,0.0267866,0.304709,0.3102933,2,SWOF,,,,
0.3582346,0.0341099,0.2550736,0.2567078,2,SWOF,,,,
0.3782346,0.0427419,0.2113361,0.2145753,2,SWOF,,,,
0.3982346,0.0528313,0.1733507,0.1810228,2,SWOF,,,,
0.4182346,0.0645379,0.1407939,0.1539948,2,SWOF,,,,
0.4382346,0.0780328,0.1132259,0.1319957,2,SWOF,,,,
0.4582346,0.0935031,0.0901502,0.1139205,2,SWOF,,,,
0.4782346,0.1111388,0.0710337,0.0989411,2,SWOF,,,,
0.4982346,0.1311292,0.0553572,0.0864291,2,SWOF,,,,
0.5182346,0.1536735,0.0426317,0.0759023,2,SWOF,,,,
0.5382346,0.1789697,0.0324082,0.0669862,2,SWOF,,,,
0.5582346,0.2072084,0.0242836,0.0593877,2,SWOF,,,,
0.5782346,0.2385648,0.017902,0.0528747,2,SWOF,,,,
0.5982346,0.2731878,0.012954,0.0472624,2,SWOF,,,,
0.6182346,0.3111873,0.0091732,0.042402,2,SWOF,,,,
0.6382346,0.3526178,0.0063327,0.038173,2,SWOF,,,,
0.6582346,0.3974592,0.0042409,0.0344775,2,SWOF,,,,
0.6782346,0.4455946,0.0027368,0.0312347,2,SWOF,,,,
0.6982346,0.4967845,0.0016869,0.0283784,2,SWOF,,,,
