CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.18017578125,303.6012268066406,0.034211624413728714,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.6012268066406
27,30,6,1613.072265625,303.7857666015625,0.03373856097459793,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.7857666015625
27,30,7,1616.225830078125,303.9869384765625,0.037006206810474396,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.9869384765625
27,30,8,1619.3795166015625,304.1881408691406,0.03747545927762985,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.1881408691406
27,30,9,1622.532958984375,304.38934326171875,0.036315519362688065,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.38934326171875
27,30,10,1625.6864013671875,304.5904541015625,0.09255950152873993,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.5904541015625
20,13,6,1653.568359375,305.8520812988281,0.18559373915195465,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.8520812988281
20,13,7,1656.4185791015625,306.0318908691406,0.074987031519413,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.0318908691406
20,13,8,1659.26904296875,306.2137756347656,0.059479761868715286,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.2137756347656
20,13,9,1662.1192626953125,306.39569091796875,0.058799613267183304,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.39569091796875
20,13,10,1664.9693603515625,306.57757568359375,0.2314111590385437,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.57757568359375
28,47,8,1655.6446533203125,306.5007629394531,0.1965412050485611,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.5007629394531
28,47,9,1658.7298583984375,306.6977233886719,0.09051134437322617,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.6977233886719
28,47,10,1661.815185546875,306.89471435546875,0.07941702008247375,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.89471435546875
28,47,11,1664.7822265625,307.0841369628906,0.06768432259559631,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.0841369628906
28,47,12,1667.6309814453125,307.2660217285156,0.05369213968515396,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.2660217285156
28,47,13,1670.4798583984375,307.44793701171875,0.05267523229122162,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.44793701171875
28,47,14,1673.3287353515625,307.6298522949219,0.05877817049622536,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.6298522949219
14,38,2,1702.2569580078125,309.48028564453125,0.9999999403953552,-1.8158944570245694e-08,1,0,2000-02-01,WI_1,MULTISEG,309.48028564453125
14,38,3,1704.687744140625,309.70703125,0.9999999403953552,-1.167047170014257e-08,2,0,2000-02-01,WI_1,MULTISEG,309.70703125
14,38,4,1707.11865234375,309.9336853027344,1.0,-9.543088541619227e-10,3,0,2000-02-01,WI_1,MULTISEG,309.9336853027344
14,38,5,1709.54931640625,310.15972900390625,1.0,-3.87786514011168e-09,4,0,2000-02-01,WI_1,MULTISEG,310.15972900390625
28,20,7,1690.4644775390625,285.1592712402344,0.33536699414253235,0.0,1,0,2000-06-01,WI_2,MULTISEG,285.1592712402344
28,20,8,1693.5797119140625,285.38983154296875,0.18889939785003662,0.0,2,0,2000-06-01,WI_2,MULTISEG,285.38983154296875
28,20,9,1696.69482421875,285.6987609863281,0.561755359172821,0.0,3,0,2000-06-01,WI_2,MULTISEG,285.6987609863281
28,20,10,1699.809814453125,285.9193420410156,0.9007172584533691,0.0,4,0,2000-06-01,WI_2,MULTISEG,285.9193420410156
18,29,2,1651.6585693359375,276.7962646484375,0.0392506942152977,0.0,1,0,2001-01-01,OP_4,MULTISEG,276.7962646484375
18,29,3,1653.710693359375,276.92620849609375,0.04237760603427887,0.0,2,0,2001-01-01,OP_4,MULTISEG,276.92620849609375
18,29,4,1655.762939453125,277.0561828613281,0.04944268614053726,0.0,3,0,2001-01-01,OP_4,MULTISEG,277.0561828613281
18,29,5,1657.815185546875,277.1861572265625,0.05546751990914345,0.0,4,0,2001-01-01,OP_4,MULTISEG,277.1861572265625
18,29,6,1660.085205078125,277.3414001464844,0.11813490837812424,0.0,5,0,2001-01-01,OP_4,MULTISEG,277.3414001464844
18,29,11,1672.6669921875,278.11517333984375,0.13861827552318573,0.0,6,0,2001-01-01,OP_4,MULTISEG,278.11517333984375
18,29,12,1675.4317626953125,278.2901611328125,0.10236750543117523,0.0,7,0,2001-01-01,OP_4,MULTISEG,278.2901611328125
