ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,Region_1,316565609.53,50330504.75,37610980.04,23654704.03
UpperReek,Region_2,0.0,0.0,0.0,0.0
MidReek,Region_1,225289025.83,40462176.12,32027037.42,20142790.51
MidReek,Region_2,0.0,0.0,0.0,0.0
LowerReek,Region_1,151487473.03,27604737.4,21594578.31,13581495.57
LowerReek,Region_2,0.0,0.0,0.0,0.0
