ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,Region_1,316559712.85,50318670.79,37705175.87,23713946.69
UpperReek,Region_2,0.0,0.0,0.0,0.0
MidReek,Region_1,225276353.62,40458558.8,32206352.54,20255567.3
MidReek,Region_2,0.0,0.0,0.0,0.0
LowerReek,Region_1,151461409.01,27618294.04,21717685.41,13658921.41
LowerReek,Region_2,0.0,0.0,0.0,0.0
