SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9553767,4.1634181,1,SWOF,,,,
0.0405601,0.0001199,0.9106908,2.2334317,1,SWOF,,,,
0.0605601,0.0008968,0.8232854,0.9246556,1,SWOF,,,,
0.0805601,0.0023456,0.7399714,0.4935447,1,SWOF,,,,
0.1005601,0.0044814,0.6614941,0.3030079,1,SWOF,,,,
0.1205601,0.0073402,0.5882432,0.2033024,1,SWOF,,,,
0.1405601,0.0109675,0.5203795,0.1450421,1,SWOF,,,,
0.1605601,0.0154155,0.4579228,0.10824,1,SWOF,,,,
0.1805601,0.0207417,0.4008037,0.0836031,1,SWOF,,,,
0.2005601,0.0270075,0.3488928,0.0663518,1,SWOF,,,,
0.2205601,0.0342782,0.3020162,0.0538308,1,SWOF,,,,
0.2405601,0.0426221,0.2599625,0.0444732,1,SWOF,,,,
0.2605601,0.0521099,0.2224874,0.0373072,1,SWOF,,,,
0.2805601,0.0628141,0.1893177,0.0317054,1,SWOF,,,,
0.3005601,0.0748084,0.160157,0.0272484,1,SWOF,,,,
0.3205601,0.0881665,0.134692,0.0236477,1,SWOF,,,,
0.3405601,0.1029611,0.1126006,0.0206997,1,SWOF,,,,
0.3605601,0.1192627,0.0935592,0.0182574,1,SWOF,,,,
0.3805601,0.1371383,0.0772505,0.0162129,1,SWOF,,,,
0.4005601,0.1566493,0.0633692,0.0144851,1,SWOF,,,,
0.4205601,0.1778502,0.0516271,0.0130127,1,SWOF,,,,
0.4405601,0.2007862,0.0417562,0.0117484,1,SWOF,,,,
0.4605601,0.225491,0.0335107,0.0106552,1,SWOF,,,,
0.4805601,0.2519848,0.026668,0.0097039,1,SWOF,,,,
0.5005601,0.2802714,0.0210284,0.0088713,1,SWOF,,,,
0.5205601,0.310336,0.0164143,0.0081387,1,SWOF,,,,
0.5405601,0.3421425,0.0126691,0.0074909,1,SWOF,,,,
0.5605601,0.3756313,0.0096587,0.0069155,1,SWOF,,,,
0.5805601,0.4107544,0.0072702,0.0064022,1,SWOF,,,,
0.6005601,0.4473614,0.0053859,0.0059425,1,SWOF,,,,
0.6205601,0.4853055,0.0039177,0.0055293,1,SWOF,,,,
0.6405601,0.5244066,0.0027898,0.0051565,1,SWOF,,,,
0.6605601,0.5644492,0.0019377,0.0048193,1,SWOF,,,,
0.6805601,0.6051804,0.0013064,0.0045132,1,SWOF,,,,
0.7005601,0.6463078,0.0008497,0.0042346,1,SWOF,,,,
0.7205601,0.6874975,0.0005288,0.0039803,1,SWOF,,,,
0.7405601,0.7283705,0.0003112,0.0037476,1,SWOF,,,,
0.7605601,0.7684984,0.0001704,0.0035343,1,SWOF,,,,
0.7805601,0.8073949,8.47e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8445013,3.67e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8791523,1.3e-05,0.0029905,1,SWOF,,,,
0.8405601,0.9104936,3.3e-06,0.0028362,1,SWOF,,,,
0.8605601,0.9371948,4e-07,0.0026932,1,SWOF,,,,
0.8805601,0.9565559,0.0,0.0025605,1,SWOF,,,,
0.8821412,0.9578543,0.0,0.0025507,1,SWOF,,,,
0.9005601,0.9644407,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9715926,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9787446,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9858965,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9930484,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.9242459,0.0
,,,,1,SGOF,0.07,4.24e-05,0.8878318,0.0
,,,,1,SGOF,0.09,0.0002367,0.8485763,0.0
,,,,1,SGOF,0.11,0.0006595,0.8068494,0.0
,,,,1,SGOF,0.13,0.0013815,0.763064,0.0
,,,,1,SGOF,0.15,0.002474,0.717674,0.0
,,,,1,SGOF,0.17,0.0040116,0.6711632,0.0
,,,,1,SGOF,0.19,0.0060729,0.6240303,0.0
,,,,1,SGOF,0.21,0.0087416,0.576773,0.0
,,,,1,SGOF,0.23,0.0121066,0.5298732,0.0
,,,,1,SGOF,0.25,0.0162623,0.4837838,0.0
,,,,1,SGOF,0.27,0.021309,0.4389191,0.0
,,,,1,SGOF,0.29,0.0273524,0.3956475,0.0
,,,,1,SGOF,0.31,0.0345035,0.3542864,0.0
,,,,1,SGOF,0.33,0.0428783,0.3150997,0.0
,,,,1,SGOF,0.35,0.0525967,0.2782963,0.0
,,,,1,SGOF,0.37,0.0637814,0.2440302,0.0
,,,,1,SGOF,0.39,0.0765572,0.2124016,0.0
,,,,1,SGOF,0.41,0.0910484,0.1834592,0.0
,,,,1,SGOF,0.43,0.1073776,0.1572037,0.0
,,,,1,SGOF,0.45,0.1256622,0.1335925,0.0
,,,,1,SGOF,0.47,0.1460124,0.1125446,0.0
,,,,1,SGOF,0.49,0.1685274,0.0939474,0.0
,,,,1,SGOF,0.51,0.1932918,0.0776629,0.0
,,,,1,SGOF,0.53,0.2203713,0.0635342,0.0
,,,,1,SGOF,0.55,0.2498087,0.0513918,0.0
,,,,1,SGOF,0.57,0.2816191,0.0410594,0.0
,,,,1,SGOF,0.59,0.3157856,0.0323588,0.0
,,,,1,SGOF,0.61,0.3522545,0.0251142,0.0
,,,,1,SGOF,0.63,0.3909317,0.0191556,0.0
,,,,1,SGOF,0.65,0.4316789,0.0143209,0.0
,,,,1,SGOF,0.67,0.4743117,0.0104583,0.0
,,,,1,SGOF,0.69,0.5185976,0.007427,0.0
,,,,1,SGOF,0.71,0.5642571,0.005098,0.0
,,,,1,SGOF,0.73,0.6109652,0.0033541,0.0
,,,,1,SGOF,0.75,0.6583547,0.0020898,0.0
,,,,1,SGOF,0.77,0.7060217,0.0012107,0.0
,,,,1,SGOF,0.79,0.7535306,0.0006334,0.0
,,,,1,SGOF,0.81,0.8004174,0.000284,0.0
,,,,1,SGOF,0.83,0.8461867,9.82e-05,0.0
,,,,1,SGOF,0.85,0.8902811,1.99e-05,0.0
,,,,1,SGOF,0.87,0.9319127,6e-07,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9496317,7.6168415,2,SWOF,,,,
0.1382346,0.0001504,0.8993496,5.9450677,2,SWOF,,,,
0.1582346,0.0011289,0.8015606,3.8062496,2,SWOF,,,,
0.1782346,0.0029662,0.7092913,2.5699127,2,SWOF,,,,
0.1982346,0.0056938,0.6234012,1.809255,2,SWOF,,,,
0.2182346,0.0093695,0.5442877,1.3174801,2,SWOF,,,,
0.2382346,0.0140641,0.4720561,0.9864521,2,SWOF,,,,
0.2582346,0.0198579,0.4066402,0.7560392,2,SWOF,,,,
0.2782346,0.0268383,0.3478662,0.5910649,2,SWOF,,,,
0.2982346,0.0350987,0.295486,0.4700569,2,SWOF,,,,
0.3182346,0.0447376,0.2491912,0.3794246,2,SWOF,,,,
0.3382346,0.0558572,0.2086217,0.3102933,2,SWOF,,,,
0.3582346,0.0685627,0.1733737,0.2567078,2,SWOF,,,,
0.3782346,0.0829602,0.1430104,0.2145753,2,SWOF,,,,
0.3982346,0.0991551,0.1170746,0.1810228,2,SWOF,,,,
0.4182346,0.11725,0.0951031,0.1539948,2,SWOF,,,,
0.4382346,0.1373423,0.0766399,0.1319957,2,SWOF,,,,
0.4582346,0.1595208,0.0612478,0.1139205,2,SWOF,,,,
0.4782346,0.1838628,0.0485169,0.0989411,2,SWOF,,,,
0.4982346,0.2104298,0.0380708,0.0864291,2,SWOF,,,,
0.5182346,0.2392642,0.029569,0.0759023,2,SWOF,,,,
0.5382346,0.2703841,0.0227086,0.0669862,2,SWOF,,,,
0.5582346,0.3037793,0.0172229,0.0593877,2,SWOF,,,,
0.5782346,0.3394066,0.0128796,0.0528747,2,SWOF,,,,
0.5982346,0.3771874,0.0094839,0.0472624,2,SWOF,,,,
0.6182346,0.4170501,0.006871,0.042402,2,SWOF,,,,
0.6382346,0.4587746,0.0048758,0.038173,2,SWOF,,,,
0.6582346,0.502138,0.0033768,0.0344775,2,SWOF,,,,
0.6782346,0.5468618,0.0022719,0.0312347,2,SWOF,,,,
0.6982346,0.5926087,0.0014761,0.0283784,2,SWOF,,,,
0.7182346,0.6389784,0.0009188,0.0258531,2,SWOF,,,,
0.7382346,0.6855041,0.0005418,0.023613,2,SWOF,,,,
0.7582346,0.7316468,0.000298,0.0216192,2,SWOF,,,,
0.7782346,0.7767867,0.0001493,0.0198393,2,SWOF,,,,
0.7982346,0.8202087,6.57e-05,0.0182457,2,SWOF,,,,
0.8182346,0.8610684,2.38e-05,0.0168149,2,SWOF,,,,
0.8382346,0.8983094,6.3e-06,0.0155269,2,SWOF,,,,
0.8582346,0.9303864,9e-07,0.0143646,2,SWOF,,,,
0.8782346,0.9543108,0.0,0.013313,2,SWOF,,,,
0.8821412,0.9578543,0.0,0.0131268,2,SWOF,,,,
0.8982346,0.9636091,0.0,0.0123596,2,SWOF,,,,
0.9182346,0.9707611,0.0,0.0114933,2,SWOF,,,,
0.9382346,0.977913,0.0,0.0107044,2,SWOF,,,,
0.9582346,0.9850649,0.0,0.0099847,2,SWOF,,,,
0.9782346,0.9922168,0.0,0.0093267,2,SWOF,,,,
0.9982346,0.9993687,0.0,0.0087242,2,SWOF,,,,
1.0,1.0,0.0,0.0086734,2,SWOF,,,,
,,,,2,SGOF,0.0,0.0,1.0,0.0
,,,,2,SGOF,0.05,0.0,0.913198,0.0
,,,,2,SGOF,0.07,5.77e-05,0.8709943,0.0
,,,,2,SGOF,0.09,0.0003243,0.8253947,0.0
,,,,2,SGOF,0.11,0.0009088,0.7769557,0.0
,,,,2,SGOF,0.13,0.001914,0.7263025,0.0
,,,,2,SGOF,0.15,0.003446,0.6741143,0.0
,,,,2,SGOF,0.17,0.0056167,0.621099,0.0
,,,,2,SGOF,0.19,0.008546,0.5679644,0.0
,,,,2,SGOF,0.21,0.0123623,0.5153916,0.0
,,,,2,SGOF,0.23,0.0172032,0.4640125,0.0
,,,,2,SGOF,0.25,0.0232158,0.4143932,0.0
,,,,2,SGOF,0.27,0.0305561,0.3670222,0.0
,,,,2,SGOF,0.29,0.0393887,0.3223042,0.0
,,,,2,SGOF,0.31,0.0498857,0.2805562,0.0
,,,,2,SGOF,0.33,0.0622247,0.2420074,0.0
,,,,2,SGOF,0.35,0.0765867,0.2068004,0.0
,,,,2,SGOF,0.37,0.093153,0.1749962,0.0
,,,,2,SGOF,0.39,0.1121013,0.1465798,0.0
,,,,2,SGOF,0.41,0.1336009,0.1214695,0.0
,,,,2,SGOF,0.43,0.1578073,0.0995267,0.0
,,,,2,SGOF,0.45,0.1848552,0.0805678,0.0
,,,,2,SGOF,0.47,0.2148521,0.0643756,0.0
,,,,2,SGOF,0.49,0.2478692,0.0507109,0.0
