SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9687871,4.1634181,1,SWOF,,,,
0.0405601,7.55e-05,0.9357302,2.2334317,1,SWOF,,,,
0.0605601,0.0005785,0.8676496,0.9246556,1,SWOF,,,,
0.0805601,0.0015478,0.7988861,0.4935447,1,SWOF,,,,
0.1005601,0.0030147,0.7305505,0.3030079,1,SWOF,,,,
0.1205601,0.0050218,0.6634556,0.2033024,1,SWOF,,,,
0.1405601,0.0076177,0.5982744,0.1450421,1,SWOF,,,,
0.1605601,0.0108559,0.5356027,0.10824,1,SWOF,,,,
0.1805601,0.0147943,0.4759714,0.0836031,1,SWOF,,,,
0.2005601,0.019495,0.4198378,0.0663518,1,SWOF,,,,
0.2205601,0.0250245,0.3675689,0.0538308,1,SWOF,,,,
0.2405601,0.0314531,0.3194263,0.0444732,1,SWOF,,,,
0.2605601,0.038855,0.2755585,0.0373072,1,SWOF,,,,
0.2805601,0.0473081,0.2360011,0.0317054,1,SWOF,,,,
0.3005601,0.0568939,0.2006865,0.0272484,1,SWOF,,,,
0.3205601,0.0676966,0.1694587,0.0236477,1,SWOF,,,,
0.3405601,0.0798033,0.142093,0.0206997,1,SWOF,,,,
0.3605601,0.0933023,0.1183155,0.0182574,1,SWOF,,,,
0.3805601,0.1082834,0.0978221,0.0162129,1,SWOF,,,,
0.4005601,0.1248358,0.0802951,0.0144851,1,SWOF,,,,
0.4205601,0.1430474,0.0654163,0.0130127,1,SWOF,,,,
0.4405601,0.1630029,0.0528773,0.0117484,1,SWOF,,,,
0.4605601,0.1847822,0.0423864,0.0106552,1,SWOF,,,,
0.4805601,0.2084579,0.0336733,0.0097039,1,SWOF,,,,
0.5005601,0.234093,0.0264915,0.0088713,1,SWOF,,,,
0.5205601,0.2617378,0.0206189,0.0081387,1,SWOF,,,,
0.5405601,0.2914268,0.0158579,0.0074909,1,SWOF,,,,
0.5605601,0.3231747,0.0120345,0.0069155,1,SWOF,,,,
0.5805601,0.3569808,0.0089984,0.0064022,1,SWOF,,,,
0.6005601,0.3927919,0.0066129,0.0059425,1,SWOF,,,,
0.6205601,0.4305329,0.0047635,0.0055293,1,SWOF,,,,
0.6405601,0.4700896,0.0033517,0.0051565,1,SWOF,,,,
0.6605601,0.5113013,0.0022936,0.0048193,1,SWOF,,,,
0.6805601,0.5539533,0.0015178,0.0045132,1,SWOF,,,,
0.7005601,0.5977691,0.0009639,0.0042346,1,SWOF,,,,
0.7205601,0.6424018,0.0005812,0.0039803,1,SWOF,,,,
0.7405601,0.6874239,0.0003279,0.0037476,1,SWOF,,,,
0.7605601,0.732315,0.0001691,0.0035343,1,SWOF,,,,
0.7805601,0.776443,7.69e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8190317,2.9e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8590881,7.9e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8951834,1.1e-06,0.0028362,1,SWOF,,,,
0.8605601,0.9246831,0.0,0.0026932,1,SWOF,,,,
0.8684992,0.9332987,0.0,0.0026405,1,SWOF,,,,
0.8805601,0.9394163,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9495609,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9597056,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9698502,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9799948,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9901395,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.7815595,0.0
,,,,1,SGOF,0.07,0.0108627,0.7098692,0.0
