ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,4494508,740450,451085,314564,44290634,0,0,0,0,0
Valysar,CentralSouth,66251166,12289635,9307362,6490490,913861012,0,0,0,0,0
Valysar,CentralNorth,38706303,6853267,5118256,3569216,502545671,0,0,0,0,0
Valysar,NorthHorst,4014177,570908,300846,184795,36201345,24826814,3429225,2322467,540108547,82637
Valysar,CentralRamp,13685367,2055368,1428266,996001,140236988,0,0,0,0,0
Valysar,CentralHorst,86714960,13490677,10094034,7039076,991101877,0,0,0,0,0
Valysar,EastLowland,304704,53392,25311,17651,2485215,0,0,0,0,0
Therys,WestLowland,1883098,330030,159775,111419,15687771,0,0,0,0,0
Therys,CentralSouth,12665517,3074204,1988694,1386816,195263704,0,0,0,0,0
Therys,CentralNorth,21428080,3966496,2351820,1640042,230917932,0,0,0,0,0
Therys,NorthHorst,5734072,803519,335065,205814,40318982,17685753,2876645,1883412,438002896,67014
Therys,CentralRamp,6614069,1592198,1239414,864305,121694185,0,0,0,0,0
Therys,CentralHorst,30525003,7743458,5999138,4183500,589036760,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,197304,29609,15174,10581,1489864,0,0,0,0,0
Volon,CentralSouth,33113032,6054148,4545672,3169925,446325451,0,0,0,0,0
Volon,CentralNorth,7622679,1031260,564146,393407,55391718,0,0,0,0,0
Volon,NorthHorst,3836125,699446,511905,314438,61598450,4098873,728649,578949,134639340,20600
Volon,CentralRamp,12140506,2210341,1744233,1216341,171260785,0,0,0,0,0
Volon,CentralHorst,81385068,14981290,12308860,8583584,1208568702,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
