order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.54052734375,0.06004438549280167,0.0,0.9399556145071984,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,282.6980895996094,0.05445969477295876,0.0,0.9455403052270412,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,283.93328857421875,0.05212228000164032,0.0,0.9478777199983596,True,True,28,40,28,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,275.61636352539057,0.05824117362499238,0.0,0.9417588263750076,True,True,31,50,3,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,277.44784545898443,0.09724100679159164,0.0,0.9027589932084084,True,True,35,48,29,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,274.6820678710937,1.0,-1.9395912691710582e-14,1.9395912691710582e-14,True,True,30,19,2,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,280.50241088867193,1.0,-1.4995338683872902e-13,1.4995338683872902e-13,True,True,30,20,27,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,275.61264038085943,1.0,3.021095472312968e-15,-3.021095472312968e-15,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,278.00503540039057,1.0,4.3519470877684726e-17,-4.3519470877684726e-17,True,True,16,41,27,R_A6,2018-11-07,1,286.41,3.0
