CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.5803527832031,1,27,30,5,2000-02-01,1609.9173583984375,0,303.5803527832031,0.0,0.03202607482671738,OP_1,MULTISEG
303.74237060546875,2,27,30,6,2000-02-01,1612.570556640625,0,303.74237060546875,0.0,0.03570153936743736,OP_1,MULTISEG
303.9208679199219,3,27,30,7,2000-02-01,1615.3685302734375,0,303.9208679199219,0.0,0.03815082088112831,OP_1,MULTISEG
304.0993347167969,4,27,30,8,2000-02-01,1618.1663818359375,0,304.0993347167969,0.0,0.034845929592847824,OP_1,MULTISEG
304.27783203125,5,27,30,9,2000-02-01,1620.964111328125,0,304.27783203125,0.0,0.031010329723358154,OP_1,MULTISEG
304.4563293457031,6,27,30,10,2000-02-01,1623.761962890625,0,304.4563293457031,0.0,0.03477379307150841,OP_1,MULTISEG
304.6376037597656,7,27,30,11,2000-02-01,1626.598876953125,0,304.6376037597656,0.0,0.1149565577507019,OP_1,MULTISEG
306.2676086425781,1,20,13,6,2000-02-01,1653.4356689453125,0,306.2676086425781,0.0,0.11315316706895828,OP_2,MULTISEG
306.43194580078125,2,20,13,7,2000-02-01,1655.9981689453125,0,306.43194580078125,0.0,0.03936319425702095,OP_2,MULTISEG
306.5955810546875,3,20,13,8,2000-02-01,1658.5609130859375,0,306.5955810546875,0.0,0.046329155564308167,OP_2,MULTISEG
306.7591552734375,4,20,13,9,2000-02-01,1661.1234130859375,0,306.7591552734375,0.0,0.04719706252217293,OP_2,MULTISEG
306.9227600097656,5,20,13,10,2000-02-01,1663.685791015625,0,306.9227600097656,0.0,0.10985483229160309,OP_2,MULTISEG
307.0934143066406,6,20,13,11,2000-02-01,1666.362060546875,0,307.0934143066406,0.0,0.3427342176437378,OP_2,MULTISEG
306.5610656738281,1,28,47,9,2000-02-01,1656.788330078125,0,306.5610656738281,0.0,0.12172413617372513,OP_3,MULTISEG
306.7517395019531,2,28,47,10,2000-02-01,1659.775146484375,0,306.7517395019531,0.0,0.1238444373011589,OP_3,MULTISEG
306.9400939941406,3,28,47,11,2000-02-01,1662.7255859375,0,306.9400939941406,0.0,0.04979883134365082,OP_3,MULTISEG
307.12615966796875,4,28,47,12,2000-02-01,1665.639892578125,0,307.12615966796875,0.0,0.056096963584423065,OP_3,MULTISEG
307.3122253417969,5,28,47,13,2000-02-01,1668.5540771484375,0,307.3122253417969,0.0,0.06575700640678406,OP_3,MULTISEG
307.4983215332031,6,28,47,14,2000-02-01,1671.4683837890625,0,307.4983215332031,0.0,0.04883747175335884,OP_3,MULTISEG
309.5949401855469,1,14,38,2,2000-02-01,1702.855224609375,0,309.5949401855469,-6.370196103944181e-08,0.9999997019767761,WI_1,MULTISEG
309.8525085449219,2,14,38,3,2000-02-01,1705.621337890625,0,309.8525085449219,-6.37380779267005e-08,0.9999997019767761,WI_1,MULTISEG
310.10986328125,3,14,38,4,2000-02-01,1708.3873291015625,0,310.10986328125,-2.1937241356795312e-08,0.9999998807907104,WI_1,MULTISEG
310.3671875,4,14,38,5,2000-02-01,1711.1534423828125,0,310.3671875,-3.207484766676316e-08,0.9999998807907104,WI_1,MULTISEG
282.2901306152344,1,28,20,7,2000-06-01,1692.359619140625,0,282.2901306152344,0.0,0.29602766036987305,WI_2,MULTISEG
282.49420166015625,2,28,20,8,2000-06-01,1695.4273681640625,0,282.49420166015625,0.0,0.3634245991706848,WI_2,MULTISEG
282.8361511230469,3,28,20,9,2000-06-01,1698.4951171875,0,282.8361511230469,0.0,0.6494167447090149,WI_2,MULTISEG
277.4621887207031,1,18,29,2,2001-01-01,1652.059326171875,0,277.4621887207031,0.0,0.09664838761091232,OP_4,MULTISEG
277.5941162109375,2,18,29,3,2001-01-01,1654.13671875,0,277.5941162109375,0.0,0.09195052087306976,OP_4,MULTISEG
277.7257385253906,3,18,29,4,2001-01-01,1656.2139892578125,0,277.7257385253906,0.0,0.09381327778100967,OP_4,MULTISEG
277.85711669921875,4,18,29,5,2001-01-01,1658.291259765625,0,277.85711669921875,0.0,0.10584431141614914,OP_4,MULTISEG
274.68585205078125,5,18,29,6,2001-01-01,1660.5455322265625,0,274.68585205078125,0.0,0.29487380385398865,OP_4,MULTISEG
275.3267517089844,6,18,29,11,2001-01-01,1672.83544921875,0,275.3267517089844,0.0,0.20751984417438507,OP_4,MULTISEG
275.49456787109375,7,18,29,12,2001-01-01,1675.5333251953125,0,275.49456787109375,0.0,0.07504072785377502,OP_4,MULTISEG
275.6652526855469,8,18,29,13,2001-01-01,1678.231201171875,0,275.6652526855469,0.0,0.07906656712293625,OP_4,MULTISEG
275.83587646484375,9,18,29,14,2001-01-01,1680.9287109375,0,275.83587646484375,0.0,0.10088067501783371,OP_4,MULTISEG
270.2458801269531,1,24,37,1,2001-01-01,1614.2750244140625,0,270.2458801269531,0.0,0.031196316704154015,OP_5,MULTISEG
270.45831298828125,2,24,37,2,2001-01-01,1617.6458740234375,0,270.45831298828125,0.0,0.03210459649562836,OP_5,MULTISEG
270.6704406738281,3,24,37,3,2001-01-01,1621.016845703125,0,270.6704406738281,0.0,0.04072941094636917,OP_5,MULTISEG
270.8826599121094,4,24,37,4,2001-01-01,1624.387451171875,0,270.8826599121094,0.0,0.042429905384778976,OP_5,MULTISEG
