ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,8051984,1363724,811377,565814,79666562,0,0,0,0,0
Valysar,CentralSouth,58085686,11167978,8542780,5957309,838789072,0,0,0,0,0
Valysar,CentralNorth,36594330,6848227,4931238,3438799,484182938,0,0,0,0,0
Valysar,NorthHorst,3015972,496131,291180,178857,35038168,27578118,3539033,2284311,531235193,81279
Valysar,CentralRamp,13564630,2353152,1750622,1220796,171888110,0,0,0,0,0
Valysar,CentralHorst,86972980,14573027,10886575,7591754,1068919026,0,0,0,0,0
Valysar,EastLowland,14237869,1784334,850257,592927,83484141,0,0,0,0,0
Therys,WestLowland,3942538,713936,379534,264668,37265306,0,0,0,0,0
Therys,CentralSouth,4056347,951031,625021,435858,61368835,0,0,0,0,0
Therys,CentralNorth,17693061,3386370,1918698,1338004,188391021,0,0,0,0,0
Therys,NorthHorst,5190731,784270,337581,207359,40621707,20979979,3321898,2150750,500174327,76527
Therys,CentralRamp,6627236,1577260,1186007,827062,116450298,0,0,0,0,0
Therys,CentralHorst,25412404,6496512,5044066,3517480,495261224,0,0,0,0,0
Therys,EastLowland,690532,108402,66092,46089,6489332,0,0,0,0,0
Volon,WestLowland,817066,124907,65586,45736,6439665,0,0,0,0,0
Volon,CentralSouth,29433595,4819683,3284905,2290729,322534631,0,0,0,0,0
Volon,CentralNorth,4364030,656259,365304,254745,35868105,0,0,0,0,0
Volon,NorthHorst,2632976,455025,299813,184160,36076963,6503838,1138720,899160,209106977,31993
Volon,CentralRamp,10447582,1854196,1343256,936720,131890170,0,0,0,0,0
Volon,CentralHorst,83706722,14480968,10983196,7659133,1078405907,0,0,0,0,0
Volon,EastLowland,80119,4829,1505,1049,147726,0,0,0,0,0
