ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,8039241,1362285,737647,514398,72427234,0,0,0,0,0
Valysar,CentralSouth,58109334,11158129,8424562,5874869,827181624,0,0,0,0,0
Valysar,CentralNorth,36567400,6843117,4855619,3386067,476758178,0,0,0,0,0
Valysar,NorthHorst,3015566,488817,261783,160800,31500759,27580897,3543168,2283135,530961632,81237
Valysar,CentralRamp,13565263,2353266,1750708,1220856,171896564,0,0,0,0,0
Valysar,CentralHorst,86984173,14568341,10837584,7557590,1064108735,0,0,0,0,0
Valysar,EastLowland,14215286,1786228,801275,558769,78674740,0,0,0,0,0
Therys,WestLowland,3923976,708230,359885,250966,35336000,0,0,0,0,0
Therys,CentralSouth,4054088,947543,587061,409387,57641717,0,0,0,0,0
Therys,CentralNorth,17697836,3383421,1872686,1305918,183873241,0,0,0,0,0
Therys,NorthHorst,5201296,788833,326201,200369,39252293,20984682,3319040,2141188,497950649,76186
Therys,CentralRamp,6627407,1577268,1185280,826555,116378992,0,0,0,0,0
Therys,CentralHorst,25423977,6493354,5009621,3493460,491879145,0,0,0,0,0
Therys,EastLowland,689107,111470,53947,37620,5296864,0,0,0,0,0
Volon,WestLowland,814618,127120,59245,41315,5817113,0,0,0,0,0
Volon,CentralSouth,29443405,4842866,3085620,2151757,302967417,0,0,0,0,0
Volon,CentralNorth,4359754,665173,342973,239172,33675486,0,0,0,0,0
Volon,NorthHorst,2629704,457302,278548,171098,33518161,6511860,1138746,893867,207875972,31805
Volon,CentralRamp,10456632,1857387,1313859,916219,129003706,0,0,0,0,0
Volon,CentralHorst,83718505,14501136,10891939,7595494,1069445634,0,0,0,0,0
Volon,EastLowland,79270,8817,784,547,76949,0,0,0,0,0
