ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5060158,827917,397262,277031,39005923,0,0,0,0,0
Valysar,CentralSouth,68890326,13748242,10565461,7367825,1037389777,0,0,0,0,0
Valysar,CentralNorth,32559495,4619100,3009789,2098877,295521853,0,0,0,0,0
Valysar,NorthHorst,5024063,560971,225926,138775,27186108,25153750,2789269,1642557,381990105,58444
Valysar,CentralRamp,13425420,2239180,1585091,1105363,155635123,0,0,0,0,0
Valysar,CentralHorst,83893006,13801123,10420601,7266807,1023166493,0,0,0,0,0
Valysar,EastLowland,21544632,3399822,1963893,1369521,192828594,0,0,0,0,0
Therys,WestLowland,1372551,273073,120585,84090,11839822,0,0,0,0,0
Therys,CentralSouth,12720052,3089211,2027606,1413951,199084346,0,0,0,0,0
Therys,CentralNorth,16634070,3352714,1933244,1348148,189819220,0,0,0,0,0
Therys,NorthHorst,5693963,832674,328239,201621,39497562,18210554,3081641,1980349,460546243,70464
Therys,CentralRamp,6827718,1654622,1296416,904056,127291028,0,0,0,0,0
Therys,CentralHorst,28022278,7078026,5545841,3867393,544528902,0,0,0,0,0
Therys,EastLowland,2060634,617020,424527,296044,41682986,0,0,0,0,0
Volon,WestLowland,123196,22982,6995,4878,686824,0,0,0,0,0
Volon,CentralSouth,41935744,7403439,5052546,3523394,496093841,0,0,0,0,0
Volon,CentralNorth,4605197,659345,358992,250343,35248298,0,0,0,0,0
Volon,NorthHorst,4195990,782331,542089,332979,65230523,4075787,741174,599505,139419791,21331
Volon,CentralRamp,13657205,2479351,1931771,1347121,189674589,0,0,0,0,0
Volon,CentralHorst,84090772,14575484,11354566,7918107,1114869531,0,0,0,0,0
Volon,EastLowland,1440959,225317,102341,71367,10048535,0,0,0,0,0
