WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,24.3505843,0.2413,2446.99284,0.0,,Z,26.2871372,2018-01-01
R_A2,22,30,2,2,OPEN,0,24.5528679,0.2413,2466.91978,0.0,,Z,26.2641703,2018-01-01
R_A2,22,30,3,3,OPEN,0,17.1797476,0.2413,1724.94552,0.0,,Z,26.1686038,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.8344212,0.2413,1388.41413,0.0,,Z,26.1036851,2018-01-01
R_A2,22,30,5,5,OPEN,0,11.883765,0.2413,1191.99602,0.0,,Z,26.0271333,2018-01-01
R_A2,22,30,6,6,OPEN,0,7.61120927,0.2413,596.91411,0.0,,Z,8.06018587,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01221765,0.2413,1.17833505,0.0,,Z,21.1655345,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01843639,0.2413,1.77993105,0.0,,Z,21.2782284,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.04306089,0.2413,3.2870697,0.0,,Z,7.20623513,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.04410806,0.2413,3.36942536,0.0,,Z,7.22744438,2018-01-01
R_A2,22,30,11,11,OPEN,0,35.6154487,0.2413,3557.1429,0.0,,Z,25.436862,2018-01-01
R_A2,22,30,12,12,OPEN,0,4.36889317,0.2413,414.265854,0.0,,Z,19.4021551,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.5035661,0.2413,50.3430768,0.0,,Z,25.5690186,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.30288458,0.2413,30.2392695,0.0,,Z,25.3840353,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.1482565,0.2413,14.5629268,0.0,,Z,23.2866098,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03319248,0.2413,3.28837774,0.0,,Z,24.36124,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.04488939,0.2413,4.44662033,0.0,,Z,24.3446544,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.01957188,0.2413,1.93813649,0.0,,Z,24.3047064,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01118585,0.2413,1.10787178,0.0,,Z,24.3251411,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.439e-05,0.2413,0.0013872,0.0,,Z,21.1176655,2018-01-01
R_A2,22,29,28,28,OPEN,0,0.01157471,0.2413,0.87721977,0.0,,Z,6.99783068,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4435e-05,0.2413,0.00139011,0.0,,Z,20.9997796,2018-01-01
R_A2,22,29,30,30,OPEN,0,1.4456e-05,0.2413,0.00139132,0.0,,Z,20.9409053,2018-01-01
R_A2,22,29,31,31,OPEN,0,1.4477e-05,0.2413,0.00139257,0.0,,Z,20.8818423,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.77602792,0.2413,65.1062156,0.0,,Z,10.8055505,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.42778943,0.2413,139.82813,0.0,,Z,22.9219286,2018-01-01
R_A3,28,41,3,3,OPEN,0,3.11640567,0.2413,304.35473,0.0,,Z,22.5912843,2018-01-01
R_A3,29,41,3,3,OPEN,0,0.73478425,0.2413,71.8580369,0.0,,Z,22.7523996,2018-01-01
R_A3,29,41,4,4,OPEN,0,3.09856438,0.2413,308.323133,0.0,,Z,24.9359156,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.00669497,0.2413,0.63685307,0.0,,Z,19.7190988,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.52592459,0.2413,43.8656367,0.0,,Z,10.5255451,2018-01-01
