WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,19.6586977,0.2413,1979.63602,0.0,,Z,26.5847881,2018-01-01
R_A2,22,30,2,2,OPEN,0,21.2887568,0.2413,2142.37501,0.0,,Z,26.4907258,2018-01-01
R_A2,22,30,3,3,OPEN,0,17.6899562,0.2413,1778.89048,0.0,,Z,26.3848363,2018-01-01
R_A2,22,30,4,4,OPEN,0,12.5826551,0.2413,1264.6678,0.0,,Z,26.313502,2018-01-01
R_A2,22,30,5,5,OPEN,0,11.9728335,0.2413,1202.78562,0.0,,Z,26.2441531,2018-01-01
R_A2,22,30,6,6,OPEN,0,6.33613502,0.2413,502.945036,0.0,,Z,8.48177983,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01111758,0.2413,1.07384304,0.0,,Z,21.3297477,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01361312,0.2413,1.31450917,0.0,,Z,21.2981254,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00827369,0.2413,0.66257669,0.0,,Z,8.80831297,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00852449,0.2413,0.68210868,0.0,,Z,8.77777212,2018-01-01
R_A2,22,30,11,11,OPEN,0,36.4577349,0.2413,3628.57216,0.0,,Z,24.9666999,2018-01-01
R_A2,22,30,12,12,OPEN,0,27.8240193,0.2413,2761.26443,0.0,,Z,24.584589,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.30892089,0.2413,30.7663063,0.0,,Z,25.0533229,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.26167544,0.2413,26.1305362,0.0,,Z,25.4125782,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.16239124,0.2413,15.8749348,0.0,,Z,22.7068431,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.01727626,0.2413,1.71091264,0.0,,Z,24.3125149,2018-01-01
R_A2,22,29,16,16,OPEN,0,0.01437045,0.2413,1.42545996,0.0,,Z,24.5234309,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.04004343,0.2413,3.96682696,0.0,,Z,24.3523086,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.02227955,0.2413,2.20344981,0.0,,Z,24.1405194,2018-01-01
R_A2,22,29,19,19,OPEN,0,0.00289987,0.2413,0.28693509,0.0,,Z,24.201803,2018-01-01
R_A2,22,29,26,26,OPEN,0,1.4401e-05,0.2413,0.00138796,0.0,,Z,21.0935778,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4422e-05,0.2413,0.00138933,0.0,,Z,21.0357801,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4445e-05,0.2413,0.00139077,0.0,,Z,20.9777049,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4464e-05,0.2413,0.00139181,0.0,,Z,20.919587,2018-01-01
R_A2,22,29,30,30,OPEN,0,1.4483e-05,0.2413,0.00139294,0.0,,Z,20.8608052,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.76505194,0.2413,64.4299467,0.0,,Z,10.9922225,2018-01-01
