SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9883514,4.1634181,1,SWOF,,,,
0.0405601,6.9e-06,0.9723764,2.2334317,1,SWOF,,,,
0.0605601,9.83e-05,0.9330661,0.9246556,1,SWOF,,,,
0.0805601,0.0003451,0.8862635,0.4935447,1,SWOF,,,,
0.1005601,0.0007987,0.8335838,0.3030079,1,SWOF,,,,
0.1205601,0.0015082,0.7764136,0.2033024,1,SWOF,,,,
0.1405601,0.0025237,0.7161365,0.1450421,1,SWOF,,,,
0.1605601,0.003898,0.6541511,0.10824,1,SWOF,,,,
0.1805601,0.005687,0.5918252,0.0836031,1,SWOF,,,,
0.2005601,0.0079514,0.5304311,0.0663518,1,SWOF,,,,
0.2205601,0.0107568,0.471086,0.0538308,1,SWOF,,,,
0.2405601,0.0141743,0.4147068,0.0444732,1,SWOF,,,,
0.2605601,0.0182813,0.3619873,0.0373072,1,SWOF,,,,
0.2805601,0.0231622,0.3133967,0.0317054,1,SWOF,,,,
0.3005601,0.0289085,0.2691955,0.0272484,1,SWOF,,,,
0.3205601,0.0356195,0.2294636,0.0236477,1,SWOF,,,,
0.3405601,0.0434029,0.1941343,0.0206997,1,SWOF,,,,
0.3605601,0.0523746,0.1630299,0.0182574,1,SWOF,,,,
0.3805601,0.0626592,0.1358947,0.0162129,1,SWOF,,,,
0.4005601,0.0743918,0.1124395,0.0144851,1,SWOF,,,,
0.4205601,0.0877132,0.0923199,0.0130127,1,SWOF,,,,
0.4405601,0.1027708,0.0751945,0.0117484,1,SWOF,,,,
0.4605601,0.1197189,0.0607285,0.0106552,1,SWOF,,,,
0.4805601,0.1387157,0.0486017,0.0097039,1,SWOF,,,,
0.5005601,0.1599208,0.0385151,0.0088713,1,SWOF,,,,
0.5205601,0.1834912,0.0301936,0.0081387,1,SWOF,,,,
0.5405601,0.2095766,0.0233878,0.0074909,1,SWOF,,,,
0.5605601,0.2383136,0.0178738,0.0069155,1,SWOF,,,,
0.5805601,0.2698177,0.0134526,0.0064022,1,SWOF,,,,
0.6005601,0.3041751,0.009949,0.0059425,1,SWOF,,,,
0.6205601,0.3414315,0.0072094,0.0055293,1,SWOF,,,,
0.6405601,0.3815805,0.0051,0.0051565,1,SWOF,,,,
0.6605601,0.424551,0.0035053,0.0048193,1,SWOF,,,,
0.6805601,0.4701928,0.0023259,0.0045132,1,SWOF,,,,
0.7005601,0.5182632,0.0014769,0.0042346,1,SWOF,,,,
0.7205601,0.5684134,0.000886,0.0039803,1,SWOF,,,,
0.7405601,0.6201761,0.0004925,0.0037476,1,SWOF,,,,
0.7605601,0.6729999,0.000248,0.0035343,1,SWOF,,,,
0.7805601,0.7261512,0.0001074,0.0033381,1,SWOF,,,,
0.8005601,0.7787639,3.63e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8298126,7.8e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8801734,7e-07,0.0028362,1,SWOF,,,,
0.845673,0.891346,0.0,0.002799,1,SWOF,,,,
0.8605601,0.9018272,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.9159083,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9299893,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9440703,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9581513,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9722323,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9863133,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
