ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,6013305,1000080,576516,402033,56606277,0,0,0,0,0
Valysar,CentralSouth,70831183,12517732,9312396,6494000,914355236,0,0,0,0,0
Valysar,CentralNorth,38913827,7005252,5125097,3573987,503217323,0,0,0,0,0
Valysar,NorthHorst,4716827,724151,369727,227105,44489880,23915984,3180994,2096713,487607779,74604
Valysar,CentralRamp,13671166,2011384,1316390,917985,129252264,0,0,0,0,0
Valysar,CentralHorst,87428771,14246582,10941381,7629973,1074300183,0,0,0,0,0
Valysar,EastLowland,928998,132906,65534,45700,6434534,0,0,0,0,0
Therys,WestLowland,2720453,466451,221177,154238,21716674,0,0,0,0,0
Therys,CentralSouth,18507921,4238780,2505355,1747110,245993063,0,0,0,0,0
Therys,CentralNorth,20570126,3776883,2176234,1517597,213677662,0,0,0,0,0
Therys,NorthHorst,5842558,812229,310036,190440,37307125,16961425,2828578,1814521,421981649,64563
Therys,CentralRamp,6668860,1504192,1129313,787526,110883692,0,0,0,0,0
Therys,CentralHorst,31009764,7556527,5792657,4039510,568763023,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,399113,69377,40402,28174,3966925,0,0,0,0,0
Volon,CentralSouth,33974988,6174148,4219726,2942626,414321819,0,0,0,0,0
Volon,CentralNorth,6171173,784697,360101,251116,35357189,0,0,0,0,0
Volon,NorthHorst,3911650,731097,523782,321734,63027601,3733219,684574,568566,132224539,20230
Volon,CentralRamp,12473902,2162295,1580739,1102329,155207870,0,0,0,0,0
Volon,CentralHorst,82856231,14701743,11552238,8055954,1134278333,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
