CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1607.8914794921875,303.54095458984375,0.040533680468797684,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.54095458984375
27,30,6,1610.87255859375,303.7257995605469,0.030745819211006165,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.7257995605469
27,30,7,1614.0897216796875,303.9310302734375,0.03076636604964733,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.9310302734375
27,30,8,1617.3070068359375,304.13629150390625,0.03532009944319725,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.13629150390625
27,30,9,1620.5242919921875,304.341552734375,0.036876171827316284,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.341552734375
27,30,10,1623.741455078125,304.54681396484375,0.04684576764702797,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.54681396484375
20,13,7,1653.8829345703125,306.1202392578125,0.0590812973678112,0.0,1,0,2000-02-01,OP_2,MULTISEG,306.1202392578125
20,13,8,1656.660400390625,306.2973937988281,0.05520709976553917,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.2973937988281
20,13,9,1659.437744140625,306.4746398925781,0.058136261999607086,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.4746398925781
20,13,10,1662.215087890625,306.65130615234375,0.14419737458229065,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.65130615234375
28,47,9,1656.735107421875,306.62994384765625,0.11812787503004074,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.62994384765625
28,47,10,1659.721923828125,306.82061767578125,0.10227440297603607,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.82061767578125
28,47,11,1662.8753662109375,307.02197265625,0.07282710820436478,0.0,3,0,2000-02-01,OP_3,MULTISEG,307.02197265625
28,47,12,1666.1956787109375,307.23394775390625,0.07348558306694031,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.23394775390625
28,47,13,1669.515869140625,307.4459533691406,0.05305555835366249,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.4459533691406
28,47,14,1672.8358154296875,307.657958984375,0.055074114352464676,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.657958984375
14,38,2,1703.2843017578125,309.50042724609375,1.0,-3.987230989821455e-09,1,0,2000-02-01,WI_1,MULTISEG,309.50042724609375
14,38,3,1705.608154296875,309.71820068359375,1.0,-1.603985833042998e-09,2,0,2000-02-01,WI_1,MULTISEG,309.71820068359375
14,38,4,1707.9320068359375,309.8755798339844,1.0,-9.783550636299765e-10,3,0,2000-02-01,WI_1,MULTISEG,309.8755798339844
14,38,5,1710.255859375,310.1462707519531,1.0,-3.6444711137839647e-10,4,0,2000-02-01,WI_1,MULTISEG,310.1462707519531
28,20,7,1691.2901611328125,258.5734558105469,0.23154881596565247,0.0,1,0,2000-06-01,WI_2,MULTISEG,258.5734558105469
28,20,8,1694.48388671875,258.783203125,0.17916539311408997,0.0,2,0,2000-06-01,WI_2,MULTISEG,258.783203125
