FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,24598273.0,0,24598273.0,53408305.0,0.0,4526082172.0,4526082172.0,94281157.0,39239786.0,55041371.0,0.0,39239786.0
2,0.0,0,0.0,71873536.0,0.0,0.0,0.0,74082424.0,0.0,74082424.0,0.0,0.0
3,19293098.0,0,19293098.0,42469847.0,0.0,3549930122.0,3549930122.0,74537838.0,30771315.0,43766523.0,0.0,30771315.0
4,0.0,0,0.0,66025237.0,0.0,0.0,0.0,68048842.0,0.0,68048842.0,0.0,0.0
5,12710278.0,0,12710278.0,35030193.0,0.0,2338691142.0,2338691142.0,56369149.0,20269950.0,36099198.0,0.0,20269950.0
6,0.0,0,0.0,42555330.0,0.0,0.0,0.0,43857869.0,0.0,43857869.0,0.0,0.0
