ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,279901001.31,50877232.06,39173558.9,24637458.02
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,193993746.5,38234195.92,30720303.47,19320945.27
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,121615533.33,24889647.15,20216612.78,12714850.59
LowerReek,2,0.0,0.0,0.0,0.0
