ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,245748051.29,44941319.39,36157852.89,22740787.61
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,207161247.04,42352332.58,34505872.89,21701806.49
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,127857922.33,28961956.47,24239466.47,15244947.22
LowerReek,2,0.0,0.0,0.0,0.0
