ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,245726658.79,44945959.38,36417973.99,22904385.77
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,207166800.26,42363439.72,34807735.95,21891657.46
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,127807984.14,28968857.66,24471526.32,15390896.8
LowerReek,2,0.0,0.0,0.0,0.0
