CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.5734558105469,1,27,30,5,2000-02-01,1610.447998046875,0,303.5734558105469,0.0,0.029720908030867577,OP_1,MULTISEG
303.75286865234375,2,27,30,6,2000-02-01,1613.2606201171875,0,303.75286865234375,0.0,0.03235847130417824,OP_1,MULTISEG
303.9365234375,3,27,30,7,2000-02-01,1616.1395263671875,0,303.9365234375,0.0,0.029907306656241417,OP_1,MULTISEG
304.1202087402344,4,27,30,8,2000-02-01,1619.0185546875,0,304.1202087402344,0.0,0.030729098245501518,OP_1,MULTISEG
304.3038635253906,5,27,30,9,2000-02-01,1621.8974609375,0,304.3038635253906,0.0,0.035910896956920624,OP_1,MULTISEG
304.487548828125,6,27,30,10,2000-02-01,1624.776611328125,0,304.487548828125,0.0,0.03289465606212616,OP_1,MULTISEG
305.802490234375,1,20,13,6,2000-02-01,1652.7034912109375,0,305.802490234375,0.0,0.0807185173034668,OP_2,MULTISEG
305.9726867675781,2,20,13,7,2000-02-01,1655.37353515625,0,305.9726867675781,0.0,0.03979690745472908,OP_2,MULTISEG
306.1432800292969,3,20,13,8,2000-02-01,1658.043212890625,0,306.1432800292969,0.0,0.05935679003596306,OP_2,MULTISEG
306.31396484375,4,20,13,9,2000-02-01,1660.7130126953125,0,306.31396484375,0.0,0.053672388195991516,OP_2,MULTISEG
306.48583984375,5,20,13,10,2000-02-01,1663.383056640625,0,306.48583984375,0.0,0.1653803139925003,OP_2,MULTISEG
306.4996337890625,1,28,47,8,2000-02-01,1655.905517578125,0,306.4996337890625,0.0,0.255602091550827,OP_3,MULTISEG
306.6921081542969,2,28,47,9,2000-02-01,1658.922119140625,0,306.6921081542969,0.0,0.1329420953989029,OP_3,MULTISEG
306.88470458984375,3,28,47,10,2000-02-01,1661.938720703125,0,306.88470458984375,0.0,0.0880095586180687,OP_3,MULTISEG
307.0743408203125,4,28,47,11,2000-02-01,1664.9091796875,0,307.0743408203125,0.0,0.054005738347768784,OP_3,MULTISEG
307.26104736328125,5,28,47,12,2000-02-01,1667.83349609375,0,307.26104736328125,0.0,0.06183988228440285,OP_3,MULTISEG
307.4477844238281,6,28,47,13,2000-02-01,1670.758056640625,0,307.4477844238281,0.0,0.06599815934896469,OP_3,MULTISEG
307.634521484375,7,28,47,14,2000-02-01,1673.682373046875,0,307.634521484375,0.0,0.08112271875143051,OP_3,MULTISEG
309.5543518066406,1,14,38,2,2000-02-01,1702.4749755859375,0,309.5543518066406,2.1354992441047216e-07,0.999992847442627,WI_1,MULTISEG
309.7967834472656,2,14,38,3,2000-02-01,1705.0369873046875,0,309.7967834472656,1.289669881998634e-07,0.9999957084655762,WI_1,MULTISEG
310.03741455078125,3,14,38,4,2000-02-01,1707.598876953125,0,310.03741455078125,7.885451935862875e-08,0.9999973773956299,WI_1,MULTISEG
310.2773132324219,4,14,38,5,2000-02-01,1710.1607666015625,0,310.2773132324219,1.9147167051869474e-07,0.9999937415122986,WI_1,MULTISEG
280.8033752441406,1,28,20,7,2000-06-01,1692.2568359375,0,280.8033752441406,0.0,0.270609587430954,WI_2,MULTISEG
281.0025329589844,2,28,20,8,2000-06-01,1695.3433837890625,0,281.0025329589844,0.0,0.29107365012168884,WI_2,MULTISEG
281.20562744140625,3,28,20,9,2000-06-01,1698.429931640625,0,281.20562744140625,0.0,0.6408905386924744,WI_2,MULTISEG
277.9933776855469,1,18,29,2,2001-01-01,1651.4876708984375,0,277.9933776855469,0.0,0.03637925535440445,OP_4,MULTISEG
278.14056396484375,2,18,29,3,2001-01-01,1653.8076171875,0,278.14056396484375,0.0,0.09729450196027756,OP_4,MULTISEG
278.2880859375,3,18,29,4,2001-01-01,1656.1278076171875,0,278.2880859375,0.0,0.17241652309894562,OP_4,MULTISEG
278.4353942871094,4,18,29,5,2001-01-01,1658.4482421875,0,278.4353942871094,0.0,0.057681240141391754,OP_4,MULTISEG
278.58447265625,5,18,29,6,2001-01-01,1660.920166015625,0,278.58447265625,0.0,0.4912338852882385,OP_4,MULTISEG
278.9294128417969,6,18,29,10,2001-01-01,1671.4146728515625,0,278.9294128417969,0.0,0.5104848146438599,OP_4,MULTISEG
279.0927429199219,7,18,29,11,2001-01-01,1674.0118408203125,0,279.0927429199219,0.0,0.055737368762493134,OP_4,MULTISEG
279.25555419921875,8,18,29,12,2001-01-01,1676.5826416015625,0,279.25555419921875,0.0,0.06782439351081848,OP_4,MULTISEG
279.4184265136719,9,18,29,13,2001-01-01,1679.1534423828125,0,279.4184265136719,0.0,0.11055301129817963,OP_4,MULTISEG
279.5813903808594,10,18,29,14,2001-01-01,1681.72412109375,0,279.5813903808594,0.0,0.20692561566829681,OP_4,MULTISEG
274.31390380859375,1,24,37,1,2001-01-01,1613.484375,0,274.31390380859375,0.0,0.032193899154663086,OP_5,MULTISEG
274.5270080566406,2,24,37,2,2001-01-01,1616.8458251953125,0,274.5270080566406,0.0,0.03574250265955925,OP_5,MULTISEG
274.739990234375,3,24,37,3,2001-01-01,1620.20751953125,0,274.739990234375,0.0,0.04419558867812157,OP_5,MULTISEG
274.9527282714844,4,24,37,4,2001-01-01,1623.569091796875,0,274.9527282714844,0.0,0.04303814470767975,OP_5,MULTISEG
275.1653137207031,5,24,37,5,2001-01-01,1626.9306640625,0,275.1653137207031,0.0,0.043661292642354965,OP_5,MULTISEG
275.51171875,6,25,37,11,2001-01-01,1633.5638427734375,0,275.51171875,0.0,0.04775134474039078,OP_5,MULTISEG
275.7137451171875,7,25,37,12,2001-01-01,1636.7567138671875,0,275.7137451171875,0.0,0.03580145165324211,OP_5,MULTISEG
275.9159851074219,8,25,37,13,2001-01-01,1639.9495849609375,0,275.9159851074219,0.0,0.05035771057009697,OP_5,MULTISEG
276.1181945800781,9,25,37,14,2001-01-01,1643.142578125,0,276.1181945800781,0.0,0.046753693372011185,OP_5,MULTISEG
273.5526123046875,1,17,10,6,2001-03-01,1705.75537109375,0,273.5526123046875,0.0,0.8073676228523254,WI_3,MULTISEG
274.78997802734375,2,16,10,6,2001-03-01,1719.2579345703125,0,274.78997802734375,-4.120019429787458e-12,1.0,WI_3,MULTISEG
275.0126953125,3,16,10,7,2001-03-01,1721.563232421875,0,275.0126953125,-2.995467589250733e-12,1.0,WI_3,MULTISEG
275.2355041503906,4,16,10,8,2001-03-01,1723.8685302734375,0,275.2355041503906,-9.152667339307197e-12,1.0,WI_3,MULTISEG
275.45831298828125,5,16,10,9,2001-03-01,1726.1739501953125,0,275.45831298828125,-1.617920554475294e-11,1.0,WI_3,MULTISEG
275.7367248535156,6,16,10,10,2001-03-01,1728.479248046875,0,275.7367248535156,-5.932681429454689e-12,1.0,WI_3,MULTISEG
