order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,299.8966064453125,0.06592047959566116,0.0,0.9340795204043388,True,True,21,29,3,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,289.8896179199219,0.050644878298044205,0.0,0.9493551217019558,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,287.3043212890625,0.048779815435409546,0.0,0.9512201845645905,True,True,28,40,27,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,286.4490051269531,0.05710794776678085,0.0,0.9428920522332191,True,True,31,50,3,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,279.15606689453125,0.05039079114794731,0.0,0.9496092088520528,True,True,35,48,28,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,281.8404846191406,1.0,-1.3163958638429119e-11,1.3163958638429119e-11,True,True,30,19,2,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,275.53005981445307,1.0,-7.701371007931556e-13,7.701371007931556e-13,True,True,30,20,26,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,281.96063232421875,1.0,1.8913051263383997e-17,-1.8913051263383997e-17,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,283.851806640625,1.0,7.670833767911511e-18,-7.670833767911511e-18,True,True,16,41,26,R_A6,2018-11-07,1,286.41,3.0
