CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,4,1608.8768310546875,303.4915771484375,0.04312989115715027,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.4915771484375
27,30,5,1611.80908203125,303.6786193847656,0.03654713183641434,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.6786193847656
27,30,6,1614.730712890625,303.864990234375,0.03765162080526352,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.864990234375
27,30,7,1617.6414794921875,304.0506896972656,0.034286823123693466,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.0506896972656
27,30,8,1620.55224609375,304.2363586425781,0.037035517394542694,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.2363586425781
27,30,9,1623.463134765625,304.4220886230469,0.03083985298871994,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.4220886230469
27,30,10,1626.373779296875,304.60791015625,0.14917998015880585,0.0,7,0,2000-02-01,OP_1,MULTISEG,304.60791015625
20,13,6,1651.43017578125,305.83526611328125,0.10354893654584885,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.83526611328125
20,13,7,1654.2996826171875,306.01763916015625,0.06182224303483963,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.01763916015625
20,13,8,1657.1690673828125,306.200927734375,0.0625673457980156,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.200927734375
20,13,9,1660.0384521484375,306.38421630859375,0.04937512055039406,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.38421630859375
20,13,10,1662.9080810546875,306.5647277832031,0.21391239762306213,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.5647277832031
28,47,8,1656.3062744140625,306.5210876464844,0.17347082495689392,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.5210876464844
28,47,9,1659.2093505859375,306.7064208984375,0.12587256729602814,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7064208984375
28,47,10,1662.1126708984375,306.8917541503906,0.09311337769031525,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.8917541503906
