SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9734337,4.1634181,1,SWOF,,,,
0.0405601,5.93e-05,0.9443871,2.2334317,1,SWOF,,,,
0.0605601,0.0004646,0.8829534,0.9246556,1,SWOF,,,,
0.0805601,0.0012634,0.8191437,0.4935447,1,SWOF,,,,
0.1005601,0.0024927,0.7542078,0.3030079,1,SWOF,,,,
0.1205601,0.0041973,0.6891141,0.2033024,1,SWOF,,,,
0.1405601,0.0064268,0.6247235,0.1450421,1,SWOF,,,,
0.1605601,0.009235,0.5618417,0.10824,1,SWOF,,,,
0.1805601,0.0126803,0.5012174,0.0836031,1,SWOF,,,,
0.2005601,0.0168248,0.4435186,0.0663518,1,SWOF,,,,
0.2205601,0.0217353,0.3893049,0.0538308,1,SWOF,,,,
0.2405601,0.0274831,0.3390045,0.0444732,1,SWOF,,,,
0.2605601,0.0341437,0.2929015,0.0373072,1,SWOF,,,,
0.2805601,0.0417972,0.2511367,0.0317054,1,SWOF,,,,
0.3005601,0.050528,0.213718,0.0272484,1,SWOF,,,,
0.3205601,0.0604247,0.1805401,0.0236477,1,SWOF,,,,
0.3405601,0.0715796,0.1514071,0.0206997,1,SWOF,,,,
0.3605601,0.0840884,0.1260581,0.0182574,1,SWOF,,,,
0.3805601,0.0980495,0.1041897,0.0162129,1,SWOF,,,,
0.4005601,0.113563,0.0854766,0.0144851,1,SWOF,,,,
0.4205601,0.1307298,0.0695874,0.0130127,1,SWOF,,,,
0.4405601,0.1496498,0.0561978,0.0117484,1,SWOF,,,,
0.4605601,0.1704208,0.0449988,0.0106552,1,SWOF,,,,
0.4805601,0.1931356,0.0357025,0.0097039,1,SWOF,,,,
0.5005601,0.2178876,0.0280497,0.0088713,1,SWOF,,,,
0.5205601,0.2447517,0.0217991,0.0081387,1,SWOF,,,,
0.5405601,0.2737773,0.0167367,0.0074909,1,SWOF,,,,
0.5605601,0.3050056,0.0126757,0.0069155,1,SWOF,,,,
0.5805601,0.3384544,0.0094526,0.0064022,1,SWOF,,,,
0.6005601,0.3741118,0.006925,0.0059425,1,SWOF,,,,
0.6205601,0.4119296,0.0049699,0.0055293,1,SWOF,,,,
0.6405601,0.4518159,0.0034817,0.0051565,1,SWOF,,,,
0.6605601,0.4936261,0.0023701,0.0048193,1,SWOF,,,,
0.6805601,0.5371543,0.0015583,0.0045132,1,SWOF,,,,
0.7005601,0.5821225,0.0009817,0.0042346,1,SWOF,,,,
0.7205601,0.6281695,0.0005861,0.0039803,1,SWOF,,,,
0.7405601,0.6748384,0.0003263,0.0037476,1,SWOF,,,,
0.7605601,0.7215607,0.0001655,0.0035343,1,SWOF,,,,
0.7805601,0.7676328,7.35e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8121735,2.68e-05,0.0031574,1,SWOF,,,,
0.8205601,0.854022,7e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8913855,1e-06,0.0028362,1,SWOF,,,,
0.8605601,0.92107,0.0,0.0026932,1,SWOF,,,,
0.8638685,0.9249633,0.0,0.0026713,1,SWOF,,,,
0.8805601,0.9341638,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.945188,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9562121,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9672363,0.0,0.0022148,1,SWOF,,,,
