FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,324590.0,0.0,324590.0,81292486.0,0.0,45708776.0,45708776.0,84528100.0,465569.0,84062531.0,0.0,465569.0,WestLowland,Valysar
2,6549375.0,0.0,6549375.0,12639062.0,0.0,922283043.0,922283043.0,22459642.0,9389233.0,13070409.0,0.0,9389233.0,CentralSouth,Valysar
3,3105394.0,0.0,3105394.0,13709842.0,0.0,437301613.0,437301613.0,18629409.0,4452203.0,14177206.0,0.0,4452203.0,CentralNorth,Valysar
4,210436.0,77847.0,288283.0,3938217.0,507635611.0,41230658.0,548866270.0,6600819.0,342656.0,4073194.0,2184969.0,2527625.0,NorthHorst,Valysar
5,980534.0,0.0,980534.0,612954.0,0.0,138078748.0,138078748.0,2040658.0,1406586.0,634072.0,0.0,1406586.0,CentralRamp,Valysar
6,6900951.0,0.0,6900951.0,6754910.0,-0.0,971791924.0,971791924.0,16887189.0,9900516.0,6986673.0,0.0,9900516.0,CentralHorst,Valysar
7,147228.0,0.0,147228.0,39734565.0,0.0,20732613.0,20732613.0,41283216.0,211112.0,41072104.0,0.0,211112.0,EastLowland,Valysar
8,129470.0,0.0,129470.0,112950443.0,0.0,18232032.0,18232032.0,116981304.0,185672.0,116795633.0,0.0,185672.0,WestLowland,Therys
9,1578063.0,0.0,1578063.0,4633356.0,-0.0,222222870.0,222222870.0,7053614.0,2261804.0,4791810.0,0.0,2261804.0,CentralSouth,Therys
10,1466815.0,0.0,1466815.0,11368844.0,0.0,206556890.0,206556890.0,13858589.0,2102604.0,11755985.0,0.0,2102604.0,CentralNorth,Therys
11,220899.0,65635.0,286534.0,3838689.0,426041879.0,43280743.0,469322622.0,6162221.0,359693.0,3970163.0,1832365.0,2192058.0,NorthHorst,Therys
12,856930.0,0.0,856930.0,340599.0,-0.0,120672879.0,120672879.0,1581221.0,1228903.0,352318.0,0.0,1228903.0,CentralRamp,Therys
13,4200964.0,0.0,4200964.0,4028381.0,0.0,591579755.0,591579755.0,10192030.0,6025823.0,4166207.0,0.0,6025823.0,CentralHorst,Therys
14,0.0,0.0,0.0,18500084.0,0.0,0.0,0.0,19119844.0,0.0,19119844.0,0.0,0.0,EastLowland,Therys
15,18515.0,0.0,18515.0,81902222.0,0.0,2607290.0,2607290.0,84708622.0,26548.0,84682074.0,0.0,26548.0,WestLowland,Volon
16,2956069.0,0.0,2956069.0,35967904.0,0.0,416273688.0,416273688.0,41428931.0,4237075.0,37191856.0,0.0,4237075.0,CentralSouth,Volon
17,231923.0,0.0,231923.0,6192836.0,0.0,32659392.0,32659392.0,6735953.0,332392.0,6403561.0,0.0,332392.0,CentralNorth,Volon
18,348580.0,16882.0,365462.0,1707624.0,109168154.0,68297297.0,177465450.0,2802850.0,567611.0,1766008.0,469231.0,1036842.0,NorthHorst,Volon
19,1165029.0,0.0,1165029.0,655655.0,0.0,164059336.0,164059336.0,2348341.0,1670198.0,678143.0,0.0,1670198.0,CentralRamp,Volon
20,7680700.0,0.0,7680700.0,8440688.0,0.0,1081596226.0,1081596226.0,19744868.0,11015248.0,8729620.0,0.0,11015248.0,CentralHorst,Volon
21,0.0,0.0,0.0,32662812.0,0.0,0.0,0.0,33765084.0,0.0,33765084.0,0.0,0.0,EastLowland,Volon
