FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,23169150.0,0,23169150.0,47788673.0,0.0,4263123650.0,4263123650.0,86211051.0,36961369.0,49249682.0,0.0,36961369.0
2,0.0,0,0.0,66631661.0,0.0,0.0,0.0,68679277.0,0.0,68679277.0,0.0,0.0
3,19100420.0,0,19100420.0,41634815.0,0.0,3514477220.0,3514477220.0,73369269.0,30463985.0,42905284.0,0.0,30463985.0
4,0.0,0,0.0,67203472.0,0.0,0.0,0.0,69263860.0,0.0,69263860.0,0.0,0.0
5,13258233.0,0,13258233.0,33704960.0,0.0,2439514826.0,2439514826.0,55876547.0,21143309.0,34733238.0,0.0,21143309.0
6,0.0,0,0.0,44196130.0,0.0,0.0,0.0,45549186.0,0.0,45549186.0,0.0,0.0
