SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9492522,4.1634181,1,SWOF,,,,
0.0405601,0.0001391,0.8992273,2.2334317,1,SWOF,,,,
0.0605601,0.0010368,0.8029248,0.9246556,1,SWOF,,,,
0.0805601,0.0026983,0.7128368,0.4935447,1,SWOF,,,,
0.1005601,0.0051311,0.6295604,0.3030079,1,SWOF,,,,
0.1205601,0.0083679,0.5533052,0.2033024,1,SWOF,,,,
0.1405601,0.0124531,0.4840129,0.1450421,1,SWOF,,,,
0.1605601,0.0174381,0.4214559,0.10824,1,SWOF,,,,
0.1805601,0.0233799,0.3653046,0.0836031,1,SWOF,,,,
0.2005601,0.03034,0.315173,0.0663518,1,SWOF,,,,
0.2205601,0.0383831,0.2706474,0.0538308,1,SWOF,,,,
0.2405601,0.0475766,0.2313038,0.0444732,1,SWOF,,,,
0.2605601,0.0579899,0.1967187,0.0373072,1,SWOF,,,,
0.2805601,0.0696935,0.1664748,0.0317054,1,SWOF,,,,
0.3005601,0.0827579,0.1401661,0.0272484,1,SWOF,,,,
0.3205601,0.0972528,0.1174012,0.0236477,1,SWOF,,,,
0.3405601,0.1132452,0.0978067,0.0206997,1,SWOF,,,,
0.3605601,0.1307987,0.0810302,0.0182574,1,SWOF,,,,
0.3805601,0.1499712,0.0667424,0.0162129,1,SWOF,,,,
0.4005601,0.1708133,0.0546389,0.0144851,1,SWOF,,,,
0.4205601,0.1933662,0.0444413,0.0130127,1,SWOF,,,,
0.4405601,0.2176593,0.0358971,0.0117484,1,SWOF,,,,
0.4605601,0.2437081,0.0287794,0.0106552,1,SWOF,,,,
0.4805601,0.2715166,0.0228966,0.0097039,1,SWOF,,,,
0.5005601,0.3010788,0.0180665,0.0088713,1,SWOF,,,,
0.5205601,0.3323379,0.0141182,0.0081387,1,SWOF,,,,
0.5405601,0.3652284,0.0109148,0.0074909,1,SWOF,,,,
0.5605601,0.3996591,0.0083372,0.0069155,1,SWOF,,,,
0.5805601,0.4355107,0.0062823,0.0064022,1,SWOF,,,,
0.6005601,0.4726347,0.0046612,0.0059425,1,SWOF,,,,
0.6205601,0.5108518,0.0033976,0.0055293,1,SWOF,,,,
0.6405601,0.5499515,0.0024261,0.0051565,1,SWOF,,,,
0.6605601,0.5896918,0.0016911,0.0048193,1,SWOF,,,,
0.6805601,0.6297993,0.0011456,0.0045132,1,SWOF,,,,
0.7005601,0.6699692,0.0007498,0.0042346,1,SWOF,,,,
0.7205601,0.7098659,0.0004705,0.0039803,1,SWOF,,,,
0.7405601,0.7491219,0.0002801,0.0037476,1,SWOF,,,,
0.7605601,0.787337,0.0001558,0.0035343,1,SWOF,,,,
0.7805601,0.8240736,7.92e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8588468,3.55e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8911015,1.31e-05,0.0029905,1,SWOF,,,,
0.8405601,0.9201577,3.6e-06,0.0028362,1,SWOF,,,,
0.8605601,0.945043,5e-07,0.0026932,1,SWOF,,,,
0.8805601,0.9637499,0.0,0.0025605,1,SWOF,,,,
0.8885123,0.9693221,0.0,0.0025114,1,SWOF,,,,
0.9005601,0.9726372,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9781406,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.983644,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9891474,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9946508,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8369783,0.0
,,,,1,SGOF,0.07,0.0051448,0.7760804,0.0
,,,,1,SGOF,0.09,0.0106152,0.7154723,0.0
,,,,1,SGOF,0.11,0.0164969,0.6554476,0.0
,,,,1,SGOF,0.13,0.0228633,0.5964689,0.0
,,,,1,SGOF,0.15,0.0297847,0.5390583,0.0
,,,,1,SGOF,0.17,0.0373316,0.4837378,0.0
,,,,1,SGOF,0.19,0.0455754,0.4309887,0.0
,,,,1,SGOF,0.21,0.0545896,0.3812243,0.0
,,,,1,SGOF,0.23,0.0644494,0.3347716,0.0
,,,,1,SGOF,0.25,0.0752318,0.2918612,0.0
,,,,1,SGOF,0.27,0.0870154,0.2526252,0.0
,,,,1,SGOF,0.29,0.0998794,0.2171015,0.0
,,,,1,SGOF,0.31,0.1139029,0.1852435,0.0
,,,,1,SGOF,0.33,0.1291638,0.1569328,0.0
,,,,1,SGOF,0.35,0.1457373,0.1319944,0.0
,,,,1,SGOF,0.37,0.1636943,0.1102111,0.0
,,,,1,SGOF,0.39,0.1830994,0.0913384,0.0
,,,,1,SGOF,0.41,0.2040088,0.0751169,0.0
,,,,1,SGOF,0.43,0.2264676,0.0612826,0.0
,,,,1,SGOF,0.45,0.2505074,0.0495755,0.0
,,,,1,SGOF,0.47,0.2761437,0.0397461,0.0
,,,,1,SGOF,0.49,0.3033728,0.0315592,0.0
,,,,1,SGOF,0.51,0.3321697,0.0247971,0.0
,,,,1,SGOF,0.53,0.3624856,0.0192609,0.0
,,,,1,SGOF,0.55,0.3942458,0.0147714,0.0
,,,,1,SGOF,0.57,0.4273485,0.0111679,0.0
,,,,1,SGOF,0.59,0.461664,0.0083087,0.0
,,,,1,SGOF,0.61,0.4970347,0.006069,0.0
,,,,1,SGOF,0.63,0.5332764,0.00434,0.0
,,,,1,SGOF,0.65,0.5701795,0.0030276,0.0
,,,,1,SGOF,0.67,0.6075118,0.0020511,0.0
,,,,1,SGOF,0.69,0.6450216,0.0013413,0.0
,,,,1,SGOF,0.71,0.6824409,0.00084,0.0
,,,,1,SGOF,0.73,0.7194889,0.0004983,0.0
,,,,1,SGOF,0.75,0.755874,0.0002756,0.0
,,,,1,SGOF,0.77,0.791295,0.0001388,0.0
,,,,1,SGOF,0.79,0.8254377,6.12e-05,0.0
,,,,1,SGOF,0.81,0.8579646,2.21e-05,0.0
,,,,1,SGOF,0.83,0.888486,5.7e-06,0.0
,,,,1,SGOF,0.85,0.9164767,7e-07,0.0
,,,,1,SGOF,0.87,0.9409165,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9428442,7.6168415,2,SWOF,,,,
0.1382346,0.0001738,0.8867233,5.9450677,2,SWOF,,,,
0.1582346,0.0013004,0.7794645,3.8062496,2,SWOF,,,,
0.1782346,0.0033986,0.6803548,2.5699127,2,SWOF,,,,
0.1982346,0.006491,0.5900359,1.809255,2,SWOF,,,,
0.2182346,0.0106318,0.508622,1.3174801,2,SWOF,,,,
0.2382346,0.0158902,0.4358808,0.9864521,2,SWOF,,,,
0.2582346,0.0223457,0.3713783,0.7560392,2,SWOF,,,,
0.2782346,0.0300848,0.3145732,0.5910649,2,SWOF,,,,
0.2982346,0.0392003,0.2648747,0.4700569,2,SWOF,,,,
0.3182346,0.0497889,0.2216759,0.3794246,2,SWOF,,,,
0.3382346,0.0619508,0.1843722,0.3102933,2,SWOF,,,,
0.3582346,0.0757871,0.1523718,0.2567078,2,SWOF,,,,
0.3782346,0.0913987,0.1251036,0.2145753,2,SWOF,,,,
0.3982346,0.1088838,0.1020234,0.1810228,2,SWOF,,,,
0.4182346,0.1283354,0.0826188,0.1539948,2,SWOF,,,,
0.4382346,0.1498382,0.066414,0.1319957,2,SWOF,,,,
0.4582346,0.1734655,0.0529732,0.1139205,2,SWOF,,,,
0.4782346,0.1992753,0.0419016,0.0989411,2,SWOF,,,,
0.4982346,0.2273061,0.0328465,0.0864291,2,SWOF,,,,
0.5182346,0.2575727,0.0254956,0.0759023,2,SWOF,,,,
0.5382346,0.2900872,0.0196057,0.0669862,2,SWOF,,,,
0.5582346,0.324791,0.0148991,0.0593877,2,SWOF,,,,
0.5782346,0.3615933,0.0111726,0.0528747,2,SWOF,,,,
0.5982346,0.4003693,0.0082525,0.0472624,2,SWOF,,,,
0.6182346,0.4409493,0.0059908,0.042402,2,SWOF,,,,
0.6382346,0.4831158,0.0042627,0.038173,2,SWOF,,,,
0.6582346,0.5266014,0.0029627,0.0344775,2,SWOF,,,,
0.6782346,0.5710883,0.0020027,0.0312347,2,SWOF,,,,
0.6982346,0.6162074,0.0013092,0.0283784,2,SWOF,,,,
0.7182346,0.6615387,0.0008215,0.0258531,2,SWOF,,,,
0.7382346,0.7066119,0.0004898,0.023613,2,SWOF,,,,
0.7582346,0.7509062,0.0002735,0.0216192,2,SWOF,,,,
0.7782346,0.7938472,0.00014,0.0198393,2,SWOF,,,,
0.7982346,0.834799,6.35e-05,0.0182457,2,SWOF,,,,
0.8182346,0.873043,2.41e-05,0.0168149,2,SWOF,,,,
0.8382346,0.9077237,6.8e-06,0.0155269,2,SWOF,,,,
0.8582346,0.937684,1.1e-06,0.0143646,2,SWOF,,,,
0.8782346,0.9607531,0.0,0.013313,2,SWOF,,,,
0.8885123,0.9693221,0.0,0.0128231,2,SWOF,,,,
0.8982346,0.9719973,0.0,0.0123596,2,SWOF,,,,
0.9182346,0.9775007,0.0,0.0114933,2,SWOF,,,,
0.9382346,0.9830041,0.0,0.0107044,2,SWOF,,,,
0.9582346,0.9885074,0.0,0.0099847,2,SWOF,,,,
0.9782346,0.9940108,0.0,0.0093267,2,SWOF,,,,
0.9982346,0.9995142,0.0,0.0087242,2,SWOF,,,,
1.0,1.0,0.0,0.0086734,2,SWOF,,,,
,,,,2,SGOF,0.0,0.0,1.0,0.0
,,,,2,SGOF,0.05,0.0,0.8179305,0.0
,,,,2,SGOF,0.07,0.005854,0.7495297,0.0
,,,,2,SGOF,0.09,0.012142,0.6816252,0.0
,,,,2,SGOF,0.11,0.0189841,0.6147754,0.0
,,,,2,SGOF,0.13,0.0264852,0.5497008,0.0
,,,,2,SGOF,0.15,0.0347476,0.4871488,0.0
,,,,2,SGOF,0.17,0.0438747,0.4278128,0.0
,,,,2,SGOF,0.19,0.0539726,0.3722806,0.0
,,,,2,SGOF,0.21,0.0651506,0.3210005,0.0
,,,,2,SGOF,0.23,0.0775208,0.2742658,0.0
,,,,2,SGOF,0.25,0.0911978,0.2322135,0.0
,,,,2,SGOF,0.27,0.1062968,0.1948361,0.0
,,,,2,SGOF,0.29,0.1229327,0.1620016,0.0
