ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,333789399.01,55094440.2,40285624.38,25336870.24
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,227973215.69,41103441.97,32014505.91,20134909.05
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,158119767.96,29287782.18,23074345.97,14512167.04
LowerReek,2,0.0,0.0,0.0,0.0
