ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,Region_1,277476417.55,40819359.93,29725046.22,18694997.31
UpperReek,Region_2,0.0,0.0,0.0,0.0
MidReek,Region_1,218917009.13,36701415.38,27145473.24,17072624.39
MidReek,Region_2,0.0,0.0,0.0,0.0
LowerReek,Region_1,133855657.48,26888094.03,21859971.13,13748409.28
LowerReek,Region_2,0.0,0.0,0.0,0.0
