order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.20220947265625,0.06067918613553047,0.0,0.9393208138644695,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,286.52166748046875,0.05374224856495857,0.0,0.9462577514350414,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,287.0249328613281,0.052479129284620285,0.0,0.9475208707153797,True,True,28,40,28,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,280.2859802246094,0.05739109218120575,0.0,0.9426089078187943,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,279.1108703613281,0.2397601306438446,0.0,0.7602398693561554,True,True,35,48,29,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,270.9349365234375,1.0,-6.266956219377548e-15,6.266956219377548e-15,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,274.6076965332031,1.0,-2.3842570279208886e-11,2.3842570279208886e-11,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,277.5780944824219,1.0,-1.5796391972244805e-14,1.5796391972244805e-14,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,279.7414245605469,1.0,-2.0220785562998812e-14,2.0220785562998812e-14,True,True,16,41,27,R_A6,2018-11-07
