ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,269830940.16,44105883.31,32994171.02,20751050.61
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,197099968.86,37205378.52,29558436.58,18590211.38
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,117367919.59,23314805.57,18751892.18,11793642.69
LowerReek,2,0.0,0.0,0.0,0.0
