WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,20.9442534,0.2413,2095.86472,0.0,,Z,25.7003172,2018-01-01
R_A2,22,30,2,2,OPEN,0,18.0058248,0.2413,1801.24214,0.0,,Z,25.6561716,2018-01-01
R_A2,22,30,3,3,OPEN,0,18.3032268,0.2413,1829.74959,0.0,,Z,25.5629438,2018-01-01
R_A2,22,30,4,4,OPEN,0,12.551405,0.2413,1253.66129,0.0,,Z,25.4446925,2018-01-01
R_A2,22,30,5,5,OPEN,0,10.6079412,0.2413,1059.10311,0.0,,Z,25.3881028,2018-01-01
R_A2,22,30,6,6,OPEN,0,8.34142951,0.2413,661.460264,0.0,,Z,8.44592449,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01235718,0.2413,1.19873,0.0,,Z,21.8118667,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.02383236,0.2413,2.30830663,0.0,,Z,21.6363624,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00206646,0.2413,0.17428018,0.0,,Z,11.0637851,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.0027221,0.2413,0.22336125,0.0,,Z,9.79002595,2018-01-01
R_A2,22,30,11,11,OPEN,0,5.0203375,0.2413,506.191109,0.0,,Z,26.7675003,2018-01-01
R_A2,22,30,12,12,OPEN,0,1.7457e-05,0.2413,0.00168918,0.0,,Z,21.5283802,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.26277188,0.2413,20.5306987,0.0,,Z,7.93405112,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.26839268,0.2413,26.8186802,0.0,,Z,25.5008424,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.00566131,0.2413,0.55120313,0.0,,Z,22.2323956,2018-01-01
R_A2,22,29,15,15,OPEN,0,0.11290205,0.2413,11.0630924,0.0,,Z,22.9897066,2018-01-01
R_A2,22,29,16,16,OPEN,0,0.00441031,0.2413,0.44388088,0.0,,Z,26.5077625,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.03690286,0.2413,3.67870841,0.0,,Z,25.1790432,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.0346196,0.2413,3.45184064,0.0,,Z,25.2079649,2018-01-01
R_A2,22,29,19,19,OPEN,0,0.00597271,0.2413,0.59509499,0.0,,Z,25.1109096,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4352e-05,0.2413,0.0013923,0.0,,Z,21.8179576,2018-01-01
R_A2,22,29,29,29,OPEN,0,10.9099226,0.2413,1083.0533,0.0,,Z,24.6267784,2018-01-01
R_A2,22,29,30,30,OPEN,0,6.2552983,0.2413,539.17158,0.0,,Z,12.2210536,2018-01-01
R_A2,22,29,31,31,OPEN,0,1.4435e-05,0.2413,0.00139758,0.0,,Z,21.5944083,2018-01-01
R_A2,22,29,32,32,OPEN,0,1.4461e-05,0.2413,0.00139918,0.0,,Z,21.5198609,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.64353813,0.2413,55.9557333,0.0,,Z,12.7260551,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.55770222,0.2413,155.145442,0.0,,Z,25.0614837,2018-01-01
R_A3,28,41,3,3,OPEN,0,2.13696814,0.2413,212.826074,0.0,,Z,25.0529258,2018-01-01
R_A3,28,41,4,4,OPEN,0,1.84584883,0.2413,154.113174,0.0,,Z,10.5736214,2018-01-01
R_A3,28,41,5,5,OPEN,0,0.60601595,0.2413,49.9757499,0.0,,Z,10.0082389,2018-01-01
R_A3,28,41,6,6,OPEN,0,2.59697868,0.2413,260.095226,0.0,,Z,25.8166331,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.92105993,0.2413,91.6912097,0.0,,Z,24.9954531,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.424816,0.2413,141.781732,0.0,,Z,24.940786,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.39111546,0.2413,138.408599,0.0,,Z,24.921934,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01038775,0.2413,1.00053231,0.0,,Z,21.0221133,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00792812,0.2413,0.64189948,0.0,,Z,9.23482279,2018-01-01
R_A3,29,41,11,11,OPEN,0,14.4535282,0.2413,1449.79348,0.0,,Z,26.0308432,2018-01-01
R_A3,29,41,12,12,OPEN,0,14.8991218,0.2413,1489.50174,0.0,,Z,25.5680984,2018-01-01
R_A3,29,41,13,13,OPEN,0,5.59719773,0.2413,528.516357,0.0,,Z,18.9943147,2018-01-01
R_A3,29,41,14,14,OPEN,0,0.06865679,0.2413,5.47612134,0.0,,Z,8.65788148,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.16177428,0.2413,12.8787065,0.0,,Z,8.58779594,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.01659914,0.2413,1.64903351,0.0,,Z,24.7222426,2018-01-01
R_A3,29,41,17,17,OPEN,0,0.00305708,0.2413,0.303537,0.0,,Z,24.6501245,2018-01-01
R_A3,29,41,28,28,OPEN,0,16.6512435,0.2413,1409.36904,0.0,,Z,11.2448057,2018-01-01
R_A3,29,41,29,29,OPEN,0,70.7644923,0.2413,6866.97121,0.0,,Z,21.8504707,2018-01-01
R_A3,29,41,30,30,OPEN,0,70.2772851,0.2413,6958.03043,0.0,,Z,24.2808036,2018-01-01
R_A3,29,41,31,31,OPEN,0,3.01281826,0.2413,245.534054,0.0,,Z,9.50160657,2018-01-01
R_A3,29,41,32,32,OPEN,0,27.3394421,0.2413,2706.13164,0.0,,Z,24.2475919,2018-01-01
R_A4,30,52,1,1,OPEN,0,156.018756,0.2413,14301.5065,0.0,,X,16.3834994,2018-01-01
R_A4,31,52,1,1,OPEN,0,82.4063858,0.2413,7568.85615,0.0,,X,16.5445939,2018-01-01
R_A4,31,52,2,2,OPEN,0,318.009072,0.2413,29188.3853,0.0,,X,16.4886891,2018-01-01
R_A4,31,52,3,3,OPEN,0,323.913306,0.2413,29753.3978,0.0,,X,16.5517937,2018-01-01
R_A4,31,52,4,4,OPEN,0,282.024878,0.2413,25902.7325,0.0,,X,16.54249,2018-01-01
R_A4,31,52,5,5,OPEN,0,146.988017,0.2413,13676.5828,0.0,,X,17.640981,2018-01-01
R_A4,31,52,6,6,OPEN,0,127.218076,0.2413,11638.3256,0.0,,X,16.224492,2018-01-01
R_A4,32,52,6,6,OPEN,0,237.328334,0.2413,21660.2932,0.0,,X,16.0377569,2018-01-01
R_A4,32,52,7,7,OPEN,0,164.840167,0.2413,15028.3683,0.0,,X,15.9538837,2018-01-01
R_A4,32,51,7,7,OPEN,0,46.701134,0.2413,4206.36556,0.0,,X,15.0412589,2018-01-01
