order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,300.0719299316406,0.05966657027602196,0.0,0.940333429723978,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,289.4084167480469,0.052836641669273376,0.0,0.9471633583307266,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,286.53265380859375,0.04983719065785408,0.0,0.9501628093421459,True,True,28,40,33,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,278.7748107910156,0.05922086536884308,0.0,0.9407791346311569,True,True,31,50,4,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,283.73406982421875,0.8559802770614624,0.0,0.1440197229385376,True,True,35,48,33,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,270.9510803222656,1.0,-1.4298815708568741e-18,1.4298815708568741e-18,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,272.4479675292969,1.0,-8.850379603448852e-14,8.850379603448852e-14,True,True,30,20,31,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,279.21826171875,1.0,1.2178384282249174e-16,-1.2178384282249174e-16,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,282.5844421386719,1.0,-1.7518215060334313e-18,1.7518215060334313e-18,True,True,16,41,32,R_A6,2018-11-07
