ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,4780071,753052,449916,313749,44175883,0,0,0,0,0
Valysar,CentralSouth,68131323,12479660,9153910,6383480,898793978,0,0,0,0,0
Valysar,CentralNorth,39486713,6772383,4986624,3477423,489621122,0,0,0,0,0
Valysar,NorthHorst,4899552,785009,432829,265865,52083044,24236206,3139823,1935633,450147286,68873
Valysar,CentralRamp,13528080,2020341,1371579,956470,134671040,0,0,0,0,0
Valysar,CentralHorst,86404583,13574890,10380822,7239067,1019260649,0,0,0,0,0
Valysar,EastLowland,3136065,465640,257907,179851,25323063,0,0,0,0,0
Therys,WestLowland,2085644,412533,182189,127050,17888577,0,0,0,0,0
Therys,CentralSouth,13292478,3260272,1945708,1356840,191043014,0,0,0,0,0
Therys,CentralNorth,20969328,3841534,2151218,1500152,211221378,0,0,0,0,0
Therys,NorthHorst,6978688,947776,360054,221163,43325897,16640618,2825672,1812002,421395784,64474
Therys,CentralRamp,6650617,1564864,1193019,831952,117138862,0,0,0,0,0
Therys,CentralHorst,31188022,7917526,6088928,4246114,597852910,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,205865,36470,12939,9023,1270455,0,0,0,0,0
Volon,CentralSouth,33809960,6543586,4777445,3331552,469082532,0,0,0,0,0
Volon,CentralNorth,6273130,815946,353237,246330,34683216,0,0,0,0,0
Volon,NorthHorst,5334388,983175,719602,442016,86590942,2592258,512294,446583,103856408,15890
Volon,CentralRamp,12550055,2255559,1751406,1221343,171965110,0,0,0,0,0
Volon,CentralHorst,82607377,14671696,11396151,7947107,1118952643,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
