CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.65753173828125,1,27,30,5,2000-02-01,1610.3624267578125,0,303.65753173828125,0.0,0.04365313798189163,OP_1,MULTISEG
303.84576416015625,2,27,30,6,2000-02-01,1613.31005859375,0,303.84576416015625,0.0,0.043600015342235565,OP_1,MULTISEG
304.0535583496094,3,27,30,7,2000-02-01,1616.567138671875,0,304.0535583496094,0.0,0.03486252203583717,OP_1,MULTISEG
304.2613525390625,4,27,30,8,2000-02-01,1619.8243408203125,0,304.2613525390625,0.0,0.031778592616319656,OP_1,MULTISEG
304.46917724609375,5,27,30,9,2000-02-01,1623.081787109375,0,304.46917724609375,0.0,0.03797466307878494,OP_1,MULTISEG
304.67730712890625,6,27,30,10,2000-02-01,1626.3389892578125,0,304.67730712890625,0.0,0.16338668763637543,OP_1,MULTISEG
305.9978942871094,1,20,13,6,2000-02-01,1654.29150390625,0,305.9978942871094,0.0,0.22335703670978546,OP_2,MULTISEG
306.18194580078125,2,20,13,7,2000-02-01,1657.1343994140625,0,306.18194580078125,0.0,0.14739464223384857,OP_2,MULTISEG
306.3639831542969,3,20,13,8,2000-02-01,1659.977294921875,0,306.3639831542969,0.0,0.0491565503180027,OP_2,MULTISEG
306.5456237792969,4,20,13,9,2000-02-01,1662.820068359375,0,306.5456237792969,0.0,0.05071834847331047,OP_2,MULTISEG
306.7253723144531,5,20,13,10,2000-02-01,1665.6629638671875,0,306.7253723144531,0.0,0.23988988995552063,OP_2,MULTISEG
306.7149353027344,1,28,47,9,2000-02-01,1658.1859130859375,0,306.7149353027344,0.0,0.1634082794189453,OP_3,MULTISEG
306.895263671875,2,28,47,10,2000-02-01,1661.0107421875,0,306.895263671875,0.0,0.09739075601100922,OP_3,MULTISEG
307.0821838378906,3,28,47,11,2000-02-01,1663.9384765625,0,307.0821838378906,0.0,0.0643872320652008,OP_3,MULTISEG
307.2756652832031,4,28,47,12,2000-02-01,1666.9686279296875,0,307.2756652832031,0.0,0.05855952203273773,OP_3,MULTISEG
307.4691162109375,5,28,47,13,2000-02-01,1669.99853515625,0,307.4691162109375,0.0,0.08003106713294983,OP_3,MULTISEG
307.66259765625,6,28,47,14,2000-02-01,1673.0283203125,0,307.66259765625,0.0,0.054479826241731644,OP_3,MULTISEG
309.6913757324219,1,14,38,2,2000-02-01,1703.1341552734375,0,309.6913757324219,-3.8909235833273215e-09,1.0,WI_1,MULTISEG
309.9409484863281,2,14,38,3,2000-02-01,1705.886474609375,0,309.9409484863281,-1.3264314091543383e-09,1.0,WI_1,MULTISEG
310.1904602050781,3,14,38,4,2000-02-01,1708.6390380859375,0,310.1904602050781,-6.754867776237461e-10,1.0,WI_1,MULTISEG
310.4396057128906,4,14,38,5,2000-02-01,1711.3912353515625,0,310.4396057128906,-1.0986372922516807e-09,1.0,WI_1,MULTISEG
284.87713623046875,1,28,20,7,2000-06-01,1692.1673583984375,0,284.87713623046875,0.0,0.39636820554733276,WI_2,MULTISEG
285.09014892578125,2,28,20,8,2000-06-01,1695.3768310546875,0,285.09014892578125,0.0,0.17433585226535797,WI_2,MULTISEG
285.3019104003906,3,28,20,9,2000-06-01,1698.58642578125,0,285.3019104003906,0.0,0.5146223306655884,WI_2,MULTISEG
276.1588439941406,1,18,29,2,2001-01-01,1651.1358642578125,0,276.1588439941406,0.0,0.04463638737797737,OP_4,MULTISEG
276.3028259277344,2,18,29,3,2001-01-01,1653.4095458984375,0,276.3028259277344,0.0,0.0581064447760582,OP_4,MULTISEG
276.44671630859375,3,18,29,4,2001-01-01,1655.682861328125,0,276.44671630859375,0.0,0.06651625782251358,OP_4,MULTISEG
276.590576171875,4,18,29,5,2001-01-01,1657.9560546875,0,276.590576171875,0.0,0.07655027508735657,OP_4,MULTISEG
276.71234130859375,5,18,29,6,2001-01-01,1660.296875,0,276.71234130859375,0.0,0.2634863257408142,OP_4,MULTISEG
277.47662353515625,6,18,29,11,2001-01-01,1672.5609130859375,0,277.47662353515625,0.0,0.13906505703926086,OP_4,MULTISEG
277.65594482421875,7,18,29,12,2001-01-01,1675.4111328125,0,277.65594482421875,0.0,0.08225612342357635,OP_4,MULTISEG
277.83636474609375,8,18,29,13,2001-01-01,1678.2613525390625,0,277.83636474609375,0.0,0.09495174884796143,OP_4,MULTISEG
278.0167541503906,9,18,29,14,2001-01-01,1681.1116943359375,0,278.0167541503906,0.0,0.13916637003421783,OP_4,MULTISEG
272.09588623046875,1,24,37,1,2001-01-01,1612.418701171875,0,272.09588623046875,0.0,0.03214781731367111,OP_5,MULTISEG
272.2364807128906,2,24,37,2,2001-01-01,1614.637451171875,0,272.2364807128906,0.0,0.03319532796740532,OP_5,MULTISEG
272.3773498535156,3,24,37,3,2001-01-01,1616.8560791015625,0,272.3773498535156,0.0,0.040802955627441406,OP_5,MULTISEG
272.5186462402344,4,24,37,4,2001-01-01,1619.0748291015625,0,272.5186462402344,0.0,0.04256962239742279,OP_5,MULTISEG
272.65966796875,5,24,37,5,2001-01-01,1621.2935791015625,0,272.65966796875,0.0,0.03782014548778534,OP_5,MULTISEG
273.462890625,6,25,37,11,2001-01-01,1632.3951416015625,0,273.462890625,0.0,0.03357132896780968,OP_5,MULTISEG
273.6722106933594,7,25,37,12,2001-01-01,1635.7047119140625,0,273.6722106933594,0.0,0.03560878336429596,OP_5,MULTISEG
273.8816223144531,8,25,37,13,2001-01-01,1639.014404296875,0,273.8816223144531,0.0,0.03970608487725258,OP_5,MULTISEG
274.0909729003906,9,25,37,14,2001-01-01,1642.323974609375,0,274.0909729003906,0.0,0.05632396414875984,OP_5,MULTISEG
275.03765869140625,1,16,10,6,2001-03-01,1717.392333984375,0,275.03765869140625,2.9853021638916177e-13,1.0,WI_3,MULTISEG
275.2257080078125,2,16,10,7,2001-03-01,1719.3455810546875,0,275.2257080078125,6.826058273311231e-13,1.0,WI_3,MULTISEG
275.4144592285156,3,16,10,8,2001-03-01,1721.298583984375,0,275.4144592285156,1.902634300110506e-12,1.0,WI_3,MULTISEG
275.6032409667969,4,16,10,9,2001-03-01,1723.2515869140625,0,275.6032409667969,4.925523097026874e-12,1.0,WI_3,MULTISEG
275.8481750488281,5,16,10,10,2001-03-01,1725.2044677734375,0,275.8481750488281,2.9202109480541694e-12,1.0,WI_3,MULTISEG
