FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,24199632.0,0,24199632.0,48391950.0,0.0,4452732230.0,4452732230.0,88475883.0,38603827.0,49872056.0,0.0,38603827.0
2,0.0,0,0.0,66879469.0,0.0,0.0,0.0,68935459.0,0.0,68935459.0,0.0,0.0
3,21045472.0,0,21045472.0,44853641.0,0.0,3872366865.0,3872366865.0,79786856.0,33565213.0,46221643.0,0.0,33565213.0
4,0.0,0,0.0,63734379.0,0.0,0.0,0.0,65689036.0,0.0,65689036.0,0.0,0.0
5,14775067.0,0,14775067.0,37987195.0,0.0,2718612412.0,2718612412.0,62708097.0,23563145.0,39144952.0,0.0,23563145.0
6,0.0,0,0.0,49546869.0,0.0,0.0,0.0,51064289.0,0.0,51064289.0,0.0,0.0
