FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,24571058.0,0,24571058.0,48309193.0,0.0,4521074670.0,4521074670.0,88982362.0,39196213.0,49786149.0,0.0,39196213.0
2,0.0,0,0.0,66675376.0,0.0,0.0,0.0,68724370.0,0.0,68724370.0,0.0,0.0
3,20210013.0,0,20210013.0,42987729.0,0.0,3718642349.0,3718642349.0,76534041.0,32233702.0,44300339.0,0.0,32233702.0
4,0.0,0,0.0,60845461.0,0.0,0.0,0.0,62711460.0,0.0,62711460.0,0.0,0.0
5,13800001.0,0,13800001.0,34492119.0,0.0,2539200241.0,2539200241.0,57554681.0,22009215.0,35545465.0,0.0,22009215.0
6,0.0,0,0.0,47534415.0,0.0,0.0,0.0,48989815.0,0.0,48989815.0,0.0,0.0
