ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,288226175.09,45424300.39,33488172.02,21061743.05
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,199446652.87,37412718.01,29577069.26,18601930.05
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,129594781.43,25829454.73,20208244.73,12709587.67
LowerReek,2,0.0,0.0,0.0,0.0
