CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.5431213378906,1,27,30,5,2000-02-01,1609.5888671875,0,303.5431213378906,0.0,0.032563697546720505,OP_1,MULTISEG
303.72344970703125,2,27,30,6,2000-02-01,1612.416748046875,0,303.72344970703125,0.0,0.0355781726539135,OP_1,MULTISEG
303.9169921875,3,27,30,7,2000-02-01,1615.451171875,0,303.9169921875,0.0,0.03468899056315422,OP_1,MULTISEG
304.1105651855469,4,27,30,8,2000-02-01,1618.4852294921875,0,304.1105651855469,0.0,0.03752508386969566,OP_1,MULTISEG
304.30413818359375,5,27,30,9,2000-02-01,1621.5196533203125,0,304.30413818359375,0.0,0.03836580738425255,OP_1,MULTISEG
304.49774169921875,6,27,30,10,2000-02-01,1624.553955078125,0,304.49774169921875,0.0,0.060016047209501266,OP_1,MULTISEG
306.18499755859375,1,20,13,6,2000-02-01,1654.95556640625,0,306.18499755859375,0.0,0.12033333629369736,OP_2,MULTISEG
306.364990234375,2,20,13,7,2000-02-01,1657.76904296875,0,306.364990234375,0.0,0.04619915038347244,OP_2,MULTISEG
306.5445861816406,3,20,13,8,2000-02-01,1660.58251953125,0,306.5445861816406,0.0,0.04938619211316109,OP_2,MULTISEG
306.7241516113281,4,20,13,9,2000-02-01,1663.3958740234375,0,306.7241516113281,0.0,0.07391654700040817,OP_2,MULTISEG
306.90325927734375,5,20,13,10,2000-02-01,1666.209228515625,0,306.90325927734375,0.0,0.2873570919036865,OP_2,MULTISEG
306.5344543457031,1,28,47,9,2000-02-01,1656.267822265625,0,306.5344543457031,0.0,0.09842729568481445,OP_3,MULTISEG
306.7218322753906,2,28,47,10,2000-02-01,1659.203125,0,306.7218322753906,0.0,0.13381190598011017,OP_3,MULTISEG
306.9130554199219,3,28,47,11,2000-02-01,1662.1978759765625,0,306.9130554199219,0.0,0.06094437837600708,OP_3,MULTISEG
307.1080322265625,4,28,47,12,2000-02-01,1665.2520751953125,0,307.1080322265625,0.0,0.04504113271832466,OP_3,MULTISEG
307.3030700683594,5,28,47,13,2000-02-01,1668.306396484375,0,307.3030700683594,0.0,0.044343382120132446,OP_3,MULTISEG
307.4980773925781,6,28,47,14,2000-02-01,1671.360595703125,0,307.4980773925781,0.0,0.0505896657705307,OP_3,MULTISEG
309.478515625,1,14,38,2,2000-02-01,1702.478515625,0,309.478515625,3.4315638686166494e-07,0.9999933242797852,WI_1,MULTISEG
309.7042236328125,2,14,38,3,2000-02-01,1704.82080078125,0,309.7042236328125,1.3379907670696412e-07,0.9999973773956299,WI_1,MULTISEG
309.9299621582031,3,14,38,4,2000-02-01,1707.1632080078125,0,309.9299621582031,-5.82897783374392e-08,0.9999992847442627,WI_1,MULTISEG
310.1555480957031,4,14,38,5,2000-02-01,1709.5054931640625,0,310.1555480957031,8.888730462786043e-08,0.9999982118606567,WI_1,MULTISEG
281.9608154296875,1,28,20,7,2000-06-01,1692.9931640625,0,281.9608154296875,0.0,0.41440707445144653,WI_2,MULTISEG
282.2528076171875,2,28,20,8,2000-06-01,1696.199462890625,0,282.2528076171875,0.0,0.27561813592910767,WI_2,MULTISEG
282.557373046875,3,28,20,9,2000-06-01,1699.4056396484375,0,282.557373046875,0.0,0.6577157378196716,WI_2,MULTISEG
