ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,4761230,816706,479877,334642,47117589
Valysar,CentralSouth,69596003,12705200,9676905,6748191,950145260
Valysar,CentralNorth,37693179,6271166,4811640,3355398,472439992
Valysar,NorthHorst,3965992,667656,362879,222898,43665792
Valysar,CentralRamp,13823823,2302893,1750113,1220441,171838141
Valysar,CentralHorst,84858888,13168572,10065432,7019130,988293478
Valysar,EastLowland,3046748,612465,409741,285733,40231244
Therys,WestLowland,1273705,267915,133203,92889,13078778
Therys,CentralSouth,18819485,4517512,2962685,2066029,290896858
Therys,CentralNorth,23404226,4297819,2533208,1766533,248727834
Therys,NorthHorst,6402861,859508,317465,195003,38201110
Therys,CentralRamp,6862069,1622513,1263620,881186,124070928
Therys,CentralHorst,32296789,8090258,6253096,4360597,613972081
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,62049,10282,2612,1821,256444
Volon,CentralSouth,36921456,6938786,5252263,3662666,515703363
Volon,CentralNorth,7466232,1091832,655114,456844,64323582
Volon,NorthHorst,3995306,779658,625180,384017,75228966
Volon,CentralRamp,13803600,2557163,2074084,1446363,203647846
Volon,CentralHorst,87369703,15302457,12188015,8499314,1196703381
Volon,EastLowland,0,0,0,0,0
