ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,7174869,1249020,731593,510176,71832811
Valysar,CentralSouth,71316425,13543820,10235611,7137804,1005002871
Valysar,CentralNorth,36901547,6223538,4562459,3181632,447973725
Valysar,NorthHorst,4212749,590960,338393,207858,40719374
Valysar,CentralRamp,13487649,2216875,1543711,1076507,151572188
Valysar,CentralHorst,92261978,16952318,13480488,9400620,1323607267
Valysar,EastLowland,17406286,3545340,2388608,1665696,234529996
Therys,WestLowland,1288248,269410,131903,91983,12951145
Therys,CentralSouth,14123738,3447994,2466014,1719675,242130253
Therys,CentralNorth,19411986,3670020,2198678,1533249,215881403
Therys,NorthHorst,5504530,772625,318176,195440,38286662
Therys,CentralRamp,6735525,1464051,1147655,800317,112684637
Therys,CentralHorst,29490646,7253228,5707551,3980161,560406719
Therys,EastLowland,195378,69095,32882,22930,3228593
Volon,WestLowland,74276,11428,4176,2912,410068
Volon,CentralSouth,46198517,8043416,5793038,4039776,568800446
Volon,CentralNorth,6819998,943110,503111,350845,49398936
Volon,NorthHorst,3578542,685129,527236,323855,63443188
Volon,CentralRamp,12584127,2337980,1795280,1251939,176272968
Volon,CentralHorst,90843814,15473940,11749567,8193561,1153653479
Volon,EastLowland,1353380,152259,46622,32512,4577633
