DATE,FGIP,FGPR,FGPRH,FGPT,FGPTH,FOIP,FOPR,FOPRH,FOPT,FOPTF,FOPTH,FOPTS,FWIP,FWPT,FWPTH,YEARS
2001-03-01,8779056128.0,1436776.75,1401034.0,611626624.0,596803776.0,47712260.0,7808.5693359375,7610.60693359375,3324057.75,3324057.75,3242725.0,0.0,359973504.0,218380.59375,344655.0,1.1635866165161133
2001-04-01,8736285696.0,1366553.25,1301814.625,654396992.0,637160000.0,47479812.0,7426.91943359375,7072.09716796875,3556505.25,3556505.25,3461960.0,0.0,360383840.0,268024.875,414866.03125,1.2484599351882935
2001-05-01,8694576128.0,1380820.375,1283700.25,696105984.0,675671040.0,47253132.0,7504.458984375,6973.00048828125,3783184.75,3783184.75,3671150.0,0.0,360767360.0,334531.46875,508601.0,1.3305954933166504
2001-06-01,8651524096.0,1380367.25,1268368.5,739157888.0,714990464.0,47019152.0,7501.99609375,6890.2255859375,4017162.5,4017162.5,3884747.0,0.0,361153568.0,413320.71875,619142.0,1.4154688119888306
2001-07-01,8610399232.0,1362954.375,1244567.125,780283200.0,752327488.0,46795644.0,7407.36083984375,6761.6005859375,4240669.5,4240669.5,4087595.0,0.0,361520608.0,496283.25,734308.0,1.4976043701171875
2001-08-01,8568750080.0,1335519.0,1216663.5,821931648.0,790044032.0,46569292.0,7258.25537109375,6611.193359375,4467020.0,4467020.0,4292542.0,0.0,361894336.0,587548.3125,858961.0,1.5824778079986572
2001-09-01,8527586816.0,1320259.375,1204614.875,863094080.0,827387072.0,46345576.0,7175.32275390625,6543.677734375,4690729.0,4690729.0,4495396.0,0.0,362262336.0,684535.9375,988430.0,1.6673511266708374
2001-10-01,8488341504.0,1301007.625,1190271.0,902339072.0,863095232.0,46132288.0,7070.693359375,6465.900390625,4904016.5,4904016.5,4689373.0,0.0,362613120.0,783761.6875,1117730.0,1.7494866847991943
2001-11-01,8448561664.0,1275903.5,1170988.625,942118528.0,899395904.0,45916096.0,6934.25830078125,6361.3232421875,5120209.5,5120209.5,4886574.0,0.0,362969984.0,891908.5,1255454.0,1.8343600034713745
2001-12-01,8410574848.0,1259590.5,1160353.625,980105408.0,934206464.0,45709644.0,6845.6005859375,6303.49951171875,5326660.0,5326660.0,5075679.0,0.0,363309952.0,1001934.4375,1392488.0,1.9164955615997314
2002-01-01,8371661824.0,1249145.375,1155516.25,1019017984.0,970027520.0,45498160.0,6788.833984375,6277.677734375,5538141.5,5538141.5,5270287.0,0.0,363656224.0,1120665.875,1537496.0,2.001368999481201
2002-02-01,8333063168.0,1239814.5,1151288.125,1057616576.0,1005717440.0,45288384.0,6738.1220703125,6253.58056640625,5747916.5,5747916.5,5464148.0,0.0,363998048.0,1243850.25,1685432.125,2.086242198944092
2002-03-01,8298479104.0,1231002.75,1146238.0,1092200832.0,1037812096.0,45100428.0,6690.232421875,6226.14306640625,5935874.0,5935874.0,5638480.0,0.0,364303360.0,1358526.25,1821296.125,2.1629021167755127
2002-04-01,8260462080.0,1222133.25,1141515.25,1130217728.0,1073199040.0,44893812.0,6642.0283203125,6201.193359375,6142487.5,6142487.5,5830717.0,0.0,364637952.0,1488932.125,1974069.125,2.2477755546569824
2002-05-01,8224064000.0,1209562.75,1132282.75,1166615680.0,1107167488.0,44695996.0,6573.71044921875,6150.76611328125,6340303.0,6340303.0,6015240.0,0.0,364958560.0,1618339.0,2124148.0,2.32991099357605
2002-06-01,8186756096.0,1199895.25,1124983.75,1203923328.0,1142041984.0,44493236.0,6521.169921875,6111.38720703125,6543061.5,6543061.5,6204693.0,0.0,365286624.0,1755274.5,2281780.0,2.4147844314575195
2002-07-01,8150811136.0,1194883.25,1110101.25,1239868032.0,1175345024.0,44297884.0,6493.9306640625,6030.50048828125,6738413.5,6738413.5,6385608.0,0.0,365601344.0,1890554.75,2439522.0,2.496919870376587
2002-08-01,8113892352.0,1187607.0,1084009.5,1276786944.0,1208949376.0,44097240.0,6454.38623046875,5889.28955078125,6939059.5,6939059.5,6568176.0,0.0,365923968.0,2032913.625,2610034.0,2.5817933082580566
2002-09-01,8077401600.0,1173433.5,1054247.5,1313277696.0,1241631104.0,43898920.0,6377.3564453125,5727.16064453125,7137378.5,7137378.5,6745718.0,0.0,366244064.0,2177826.5,2787297.0,2.6666667461395264
2002-10-01,8042754048.0,1150561.75,1020194.9375,1347925248.0,1272236928.0,43710616.0,6253.052734375,5542.36669921875,7325680.5,7325680.5,6911989.0,0.0,366550912.0,2320995.75,2964779.0,2.7488021850585938
2002-11-01,8007887872.0,1119790.875,985624.5625,1382790912.0,1302791296.0,43521128.0,6085.81982421875,5354.00048828125,7515168.0,7515168.0,7077963.0,0.0,366864160.0,2472727.75,3153119.0,2.8336756229400635
2002-12-01,7974645248.0,1103125.5,967026.125,1416032896.0,1331801984.0,43340460.0,5995.2470703125,5253.33349609375,7695831.0,7695831.0,7235563.0,0.0,367163264.0,2623623.25,3339928.0,2.915811061859131
2003-01-01,7941468160.0,1065807.5,929821.5,1449209728.0,1360626560.0,43160152.0,5792.43212890625,5050.837890625,7876140.0,7876140.0,7392139.0,0.0,367458592.0,2778302.75,3531553.0,3.0006844997406006
2003-02-01,7940399616.0,0.0,0.0,1450278144.0,1361556352.0,43154344.0,0.0,0.0,7881946.0,7881946.0,7397190.0,0.0,367453600.0,2783308.25,3537734.5,3.003422260284424
