CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.5984802246094,1,27,30,5,2000-02-01,1609.5054931640625,0,303.5984802246094,0.0,0.033403292298316956,OP_1,MULTISEG
303.7767028808594,2,27,30,6,2000-02-01,1612.30078125,0,303.7767028808594,0.0,0.031088752672076225,OP_1,MULTISEG
303.9825439453125,3,27,30,7,2000-02-01,1615.52734375,0,303.9825439453125,0.0,0.029708843678236008,OP_1,MULTISEG
304.1883850097656,4,27,30,8,2000-02-01,1618.754150390625,0,304.1883850097656,0.0,0.024722300469875336,OP_1,MULTISEG
304.3942565917969,5,27,30,9,2000-02-01,1621.980712890625,0,304.3942565917969,0.0,0.030479496344923973,OP_1,MULTISEG
304.6001281738281,6,27,30,10,2000-02-01,1625.2073974609375,0,304.6001281738281,0.0,0.060579728335142136,OP_1,MULTISEG
305.7565612792969,1,20,13,6,2000-02-01,1652.7957763671875,0,305.7565612792969,0.0,0.1499243527650833,OP_2,MULTISEG
305.9338684082031,2,20,13,7,2000-02-01,1655.453125,0,305.9338684082031,0.0,0.04388994351029396,OP_2,MULTISEG
306.103759765625,3,20,13,8,2000-02-01,1658.1104736328125,0,306.103759765625,0.0,0.049115244299173355,OP_2,MULTISEG
306.2735595703125,4,20,13,9,2000-02-01,1660.7677001953125,0,306.2735595703125,0.0,0.04850652441382408,OP_2,MULTISEG
306.4432373046875,5,20,13,10,2000-02-01,1663.42529296875,0,306.4432373046875,0.0,0.23649734258651733,OP_2,MULTISEG
306.6663513183594,1,28,47,8,2000-02-01,1658.1544189453125,0,306.6663513183594,0.0,0.14112810790538788,OP_3,MULTISEG
306.85870361328125,2,28,47,9,2000-02-01,1661.167236328125,0,306.85870361328125,0.0,0.1323917657136917,OP_3,MULTISEG
307.0510559082031,3,28,47,10,2000-02-01,1664.18017578125,0,307.0510559082031,0.0,0.1025175154209137,OP_3,MULTISEG
307.2356262207031,4,28,47,11,2000-02-01,1667.0711669921875,0,307.2356262207031,0.0,0.06612630188465118,OP_3,MULTISEG
307.4124450683594,5,28,47,12,2000-02-01,1669.840087890625,0,307.4124450683594,0.0,0.07015833258628845,OP_3,MULTISEG
307.5892639160156,6,28,47,13,2000-02-01,1672.609375,0,307.5892639160156,0.0,0.06510493159294128,OP_3,MULTISEG
307.7660827636719,7,28,47,14,2000-02-01,1675.3785400390625,0,307.7660827636719,0.0,0.09147828817367554,OP_3,MULTISEG
309.3404846191406,1,14,38,2,2000-02-01,1702.0552978515625,0,309.3404846191406,-3.056879638307919e-09,1.0,WI_1,MULTISEG
309.6234436035156,2,14,38,3,2000-02-01,1705.037841796875,0,309.6234436035156,-4.4572372459583676e-09,1.0,WI_1,MULTISEG
309.90643310546875,3,14,38,4,2000-02-01,1708.0205078125,0,309.90643310546875,-1.5045594770057846e-09,1.0,WI_1,MULTISEG
310.1841125488281,4,14,38,5,2000-02-01,1711.0030517578125,0,310.1841125488281,-3.92380394842462e-09,1.0,WI_1,MULTISEG
279.58648681640625,1,28,20,7,2000-06-01,1693.9466552734375,0,279.58648681640625,0.0,0.38244137167930603,WI_2,MULTISEG
279.7974853515625,2,28,20,8,2000-06-01,1697.1661376953125,0,279.7974853515625,0.0,0.177791029214859,WI_2,MULTISEG
280.00543212890625,3,28,20,9,2000-06-01,1700.3856201171875,0,280.00543212890625,0.0,0.47836554050445557,WI_2,MULTISEG
275.125732421875,1,18,29,2,2001-01-01,1651.396728515625,0,275.125732421875,0.0,0.059015803039073944,OP_4,MULTISEG
275.263916015625,2,18,29,3,2001-01-01,1653.582763671875,0,275.263916015625,0.0,0.0390886627137661,OP_4,MULTISEG
275.4021911621094,3,18,29,4,2001-01-01,1655.768798828125,0,275.4021911621094,0.0,0.04457063600420952,OP_4,MULTISEG
275.54046630859375,4,18,29,5,2001-01-01,1657.9547119140625,0,275.54046630859375,0.0,0.04508363828063011,OP_4,MULTISEG
275.6509094238281,5,18,29,6,2001-01-01,1660.365478515625,0,275.6509094238281,0.0,0.16660533845424652,OP_4,MULTISEG
276.43902587890625,6,18,29,11,2001-01-01,1673.42919921875,0,276.43902587890625,0.0,0.07569385319948196,OP_4,MULTISEG
276.59124755859375,7,18,29,12,2001-01-01,1675.8348388671875,0,276.59124755859375,0.0,0.07218917459249496,OP_4,MULTISEG
276.7434997558594,8,18,29,13,2001-01-01,1678.240478515625,0,276.7434997558594,0.0,0.07163536548614502,OP_4,MULTISEG
276.8958435058594,9,18,29,14,2001-01-01,1680.64599609375,0,276.8958435058594,0.0,0.094454325735569,OP_4,MULTISEG
273.094482421875,1,24,37,1,2001-01-01,1613.5673828125,0,273.094482421875,0.0,0.04683735966682434,OP_5,MULTISEG
273.3150329589844,2,24,37,2,2001-01-01,1617.05615234375,0,273.3150329589844,0.0,0.04775790497660637,OP_5,MULTISEG
273.5357971191406,3,24,37,3,2001-01-01,1620.545166015625,0,273.5357971191406,0.0,0.04685425013303757,OP_5,MULTISEG
273.7567443847656,4,24,37,4,2001-01-01,1624.0341796875,0,273.7567443847656,0.0,0.04352620989084244,OP_5,MULTISEG
273.9775695800781,5,24,37,5,2001-01-01,1627.5228271484375,0,273.9775695800781,0.0,0.04032466560602188,OP_5,MULTISEG
274.77874755859375,6,25,37,11,2001-01-01,1634.203369140625,0,274.77874755859375,0.0,0.04855905473232269,OP_5,MULTISEG
275.002685546875,7,25,37,12,2001-01-01,1637.7420654296875,0,275.002685546875,0.0,0.047922808676958084,OP_5,MULTISEG
275.22674560546875,8,25,37,13,2001-01-01,1641.2808837890625,0,275.22674560546875,0.0,0.05800332501530647,OP_5,MULTISEG
275.450927734375,9,25,37,14,2001-01-01,1644.8194580078125,0,275.450927734375,0.0,0.051772575825452805,OP_5,MULTISEG
271.62945556640625,1,16,10,6,2001-03-01,1719.0457763671875,0,271.62945556640625,0.0,0.999966025352478,WI_3,MULTISEG
271.82745361328125,2,16,10,7,2001-03-01,1721.1771240234375,0,271.82745361328125,1.9035935328037823e-10,1.0,WI_3,MULTISEG
272.02545166015625,3,16,10,8,2001-03-01,1723.3084716796875,0,272.02545166015625,1.856522297005725e-10,1.0,WI_3,MULTISEG
272.22332763671875,4,16,10,9,2001-03-01,1725.43994140625,0,272.22332763671875,2.1701104802041016e-10,1.0,WI_3,MULTISEG
272.476318359375,5,16,10,10,2001-03-01,1727.5714111328125,0,272.476318359375,9.252793670144754e-11,1.0,WI_3,MULTISEG
