DATE,BLOCK,BPR
2000-01-01,1095,308.54339599609375
2000-01-01,"15,28,1",308.54339599609375
2000-01-01,"15,28,10",309.676513671875
2000-01-01,"15,28,13",310.1445617675781
2000-01-01,24135,309.676513671875
2000-01-01,31815,310.1445617675781
2000-02-01,1095,308.4886474609375
2000-02-01,"15,28,1",308.4886474609375
2000-02-01,"15,28,10",309.6643981933594
2000-02-01,"15,28,13",310.13232421875
2000-02-01,24135,309.6643981933594
2000-02-01,31815,310.13232421875
2000-03-01,1095,308.13336181640625
2000-03-01,"15,28,1",308.13336181640625
2000-03-01,"15,28,10",301.40576171875
2000-03-01,"15,28,13",301.8730773925781
2000-03-01,24135,301.40576171875
2000-03-01,31815,301.8730773925781
2000-04-01,1095,302.92401123046875
2000-04-01,"15,28,1",302.92401123046875
2000-04-01,"15,28,10",294.6964416503906
2000-04-01,"15,28,13",295.1636047363281
2000-04-01,24135,294.6964416503906
2000-04-01,31815,295.1636047363281
2000-05-01,1095,297.8166198730469
2000-05-01,"15,28,1",297.8166198730469
2000-05-01,"15,28,10",289.2951965332031
2000-05-01,"15,28,13",289.76220703125
2000-05-01,24135,289.2951965332031
2000-05-01,31815,289.76220703125
2000-06-01,1095,292.8035583496094
2000-06-01,"15,28,1",292.8035583496094
2000-06-01,"15,28,10",284.07086181640625
2000-06-01,"15,28,13",284.53778076171875
2000-06-01,24135,284.07086181640625
2000-06-01,31815,284.53778076171875
2000-07-01,1095,290.2619934082031
2000-07-01,"15,28,1",290.2619934082031
2000-07-01,"15,28,10",283.14306640625
2000-07-01,"15,28,13",283.6107482910156
2000-07-01,24135,283.14306640625
2000-07-01,31815,283.6107482910156
2000-08-01,1095,288.7342224121094
2000-08-01,"15,28,1",288.7342224121094
2000-08-01,"15,28,10",281.81805419921875
2000-08-01,"15,28,13",282.28582763671875
2000-08-01,24135,281.81805419921875
2000-08-01,31815,282.28582763671875
2000-09-01,1095,287.61676025390625
2000-09-01,"15,28,1",287.61676025390625
2000-09-01,"15,28,10",280.6457214355469
2000-09-01,"15,28,13",281.1134338378906
2000-09-01,24135,280.6457214355469
2000-09-01,31815,281.1134338378906
2000-10-01,1095,286.7611389160156
2000-10-01,"15,28,1",286.7611389160156
