DATE,BLOCK,BPR
2000-01-01,1095,309.3167419433594
2000-01-01,"15,28,1",309.3167419433594
2000-01-01,"15,28,10",310.5577392578125
2000-01-01,"15,28,13",311.15374755859375
2000-01-01,24135,310.5577392578125
2000-01-01,31815,311.15374755859375
2000-02-01,1095,309.4338684082031
2000-02-01,"15,28,1",309.4338684082031
2000-02-01,"15,28,10",310.6602478027344
2000-02-01,"15,28,13",311.2560729980469
2000-02-01,24135,310.6602478027344
2000-02-01,31815,311.2560729980469
2000-03-01,1095,304.18194580078125
2000-03-01,"15,28,1",304.18194580078125
2000-03-01,"15,28,10",305.2327880859375
2000-03-01,"15,28,13",305.8277282714844
2000-03-01,24135,305.2327880859375
2000-03-01,31815,305.8277282714844
2000-04-01,1095,297.89794921875
2000-04-01,"15,28,1",297.89794921875
2000-04-01,"15,28,10",298.9020080566406
2000-04-01,"15,28,13",299.49615478515625
2000-04-01,24135,298.9020080566406
2000-04-01,31815,299.49615478515625
2000-05-01,1095,292.5210876464844
2000-05-01,"15,28,1",292.5210876464844
2000-05-01,"15,28,10",293.50909423828125
2000-05-01,"15,28,13",294.10296630859375
2000-05-01,24135,293.50909423828125
2000-05-01,31815,294.10296630859375
2000-06-01,1095,287.2960510253906
2000-06-01,"15,28,1",287.2960510253906
2000-06-01,"15,28,10",288.281494140625
2000-06-01,"15,28,13",288.8752136230469
2000-06-01,24135,288.281494140625
2000-06-01,31815,288.8752136230469
2000-07-01,1095,285.6880798339844
2000-07-01,"15,28,1",285.6880798339844
2000-07-01,"15,28,10",286.7425842285156
2000-07-01,"15,28,13",287.3363952636719
2000-07-01,24135,286.7425842285156
2000-07-01,31815,287.3363952636719
2000-08-01,1095,284.2388000488281
2000-08-01,"15,28,1",284.2388000488281
2000-08-01,"15,28,10",285.30120849609375
2000-08-01,"15,28,13",285.8949279785156
2000-08-01,24135,285.30120849609375
2000-08-01,31815,285.8949279785156
2000-09-01,1095,283.0545654296875
2000-09-01,"15,28,1",283.0545654296875
2000-09-01,"15,28,10",284.1211242675781
2000-09-01,"15,28,13",284.7147216796875
2000-09-01,24135,284.1211242675781
2000-09-01,31815,284.7147216796875
2000-10-01,1095,282.1115417480469
2000-10-01,"15,28,1",282.1115417480469
2000-10-01,"15,28,10",283.1800842285156
2000-10-01,"15,28,13",283.7735595703125
2000-10-01,24135,283.1800842285156
2000-10-01,31815,283.7735595703125
2000-11-01,1095,281.30908203125
2000-11-01,"15,28,1",281.30908203125
2000-11-01,"15,28,10",282.37835693359375
2000-11-01,"15,28,13",282.97174072265625
2000-11-01,24135,282.37835693359375
2000-11-01,31815,282.97174072265625
