Realization,INTERPOLATE_RELPERM:INTERPOLATE_GO,INTERPOLATE_RELPERM:INTERPOLATE_WO,LOG10_MULTFLT:MULTFLT_F1,LOG10_MULTFLT:MULTFLT_F2,LOG10_MULTFLT:MULTFLT_F3,LOG10_MULTFLT:MULTFLT_F4,LOG10_MULTFLT:MULTFLT_F5,LOG10_MULTZ:MULTZ_LOWREEK,LOG10_MULTZ:MULTZ_MIDREEK,MULTFLT:MULTFLT_F1,MULTFLT:MULTFLT_F2,MULTFLT:MULTFLT_F3,MULTFLT:MULTFLT_F4,MULTFLT:MULTFLT_F5,MULTZ:MULTZ_LOWREEK,MULTZ:MULTZ_MIDREEK,RMSGLOBPARAMS:COHIBA_MODEL_MODE,RMSGLOBPARAMS:FWL
13,-0.9191258287658738,0.5669328894295969,-2.2342204750509804,-1.1710713783429714,-3.653742569649456,-1.584583484967933,-3.812851913331321,-3.3611802333403387,-7.576547496134358,0.00583148986205515,0.06744171749503974,0.0002219511657225554,0.026026544717800477,0.0001538679213018081,0.0004353311726227709,2.6512611249209404e-08,0.0,1712.0676389954601
14,-0.16110541175038096,-0.04487395514478654,-3.1226178046126685,-1.3968960842598896,-2.7383165153571736,-3.280196807523466,-0.6111197468240699,-5.823506404954688,-1.5642437785115386,0.0007540188366160817,0.0400962646420877,0.001826768375612019,0.000524569689194607,0.24483880614541018,1.5013902631575476e-06,0.027274463807508923,0.0,1711.319267718274
15,0.6346898583572103,0.0752608547944098,-0.3922785003406105,-1.0715584416980144,-2.0461096801034118,-4.207983068005312,-2.6724397234721113,-4.884633895417468,-4.82018309593551,0.40524857805319053,0.08480892499619527,0.008992704441034298,6.194652259188702e-05,0.002125985394154575,1.3042657942085914e-05,1.512923274630482e-05,0.0,1699.8993099711452
16,0.7241561075532286,0.10212718576060498,-3.2888469000309284,-2.1725697439359064,-2.8598415396133476,-2.3716709204132447,-3.3044688163195803,-1.959080054711523,-0.23627143310263904,0.0005142248971288633,0.006720943679046363,0.0013808880152680436,0.0042494143445186774,0.0004960565445038486,0.010988032752951722,0.5804015544349495,0.0,1704.940615921282
17,-0.5746169335070416,0.07701622660767349,-1.8102439583838472,-0.8974603391507885,-1.7579603456940074,-4.371863565707029,-3.2566623951564027,-2.3370709031701615,-3.90085903223793,0.015479468388209532,0.12663089047005646,0.017459815667040513,4.247529798039296e-05,0.0005537804308403139,0.004601814379584895,0.00012564377249709127,0.0,1712.7154090067522
18,0.012526666359835126,-0.5996658025719234,-2.7378799544156687,-4.059701063249451,-4.758215039055415,-2.8966753740471884,-3.48068046399948,-5.613662363038172,-4.196605072341594,0.00182860560062493,8.71563304353417e-05,1.744957930523319e-05,0.0012685997630768825,0.00033061270278751523,2.4340956317074987e-06,6.359089356837991e-05,0.0,1708.4263114496337
19,-0.34602877826927947,-0.5506035253985093,-0.9834243896357643,-1.779163243961404,-2.402910455835868,-3.6410276240866977,-3.782814677543279,-0.26206113639088774,-0.27602017671639495,0.10389044592152312,0.016627875191420206,0.003954481463710675,0.00022854534283495333,0.00016488658466569535,0.5469389639235772,0.5296388370377999,0.0,1709.670001231124
20,-0.46579228295458386,0.4583211390320905,-3.6755733583848786,-3.509825566969204,-2.7843876056250227,-0.1868570545208395,-2.231635232235355,-4.593321141338526,-0.4341180830892094,0.00021107006389694898,0.0003091536889380092,0.001642904784497184,0.6503437119340755,0.00586630673929093,2.5508143919877477e-05,0.3680288943204567,0.0,1699.2454785486382
21,-0.3803020369772516,0.9600828305366365,-4.803681049907599,-4.211797905262883,-3.6518076368243353,-0.47040120155157716,-2.671392705115422,-7.933409663174377,-2.8818141967478796,1.5715165176511003e-05,6.140476798410594e-05,0.00022294224144317639,0.33853127620812457,0.0021311170069047637,1.1657095027883944e-08,0.001312761414720722,0.0,1708.617128119741
22,-0.35631132683157585,0.5219130182983736,-1.6672778486490807,-0.9727446269691457,-3.280446694806221,-0.7908242926937594,-3.204772834336895,-1.0343601203509887,-6.960561496331359,0.021514048896940675,0.10647689376241429,0.0005242679455732929,0.16187348145679664,0.0006240611767253799,0.09239317248609273,1.0950614830950291e-07,0.0,1699.7810631944321
23,0.8105118919860597,-0.16665550300102083,-1.7149116600043124,-1.5884592847673622,-2.0091175224081494,-0.6850573584071705,-1.6477441041236214,-2.580857625014222,-3.9661734685000107,0.019279170316011323,0.025795307848452288,0.009792249660426234,0.20651073936684766,0.022503801888499108,0.002625078983345299,0.00010810020847348298,0.0,1702.4311588046594
24,-0.2904104628541758,-0.8486775417688768,-0.39754093308542515,-0.24766634764527426,-2.6340774456985856,-0.7575057123301387,-2.7648817744412826,-3.916195105555815,-2.3378856401385315,0.40036773112788643,0.5653711617159862,0.0023223226305245643,0.17478102730978912,0.0017183761074127393,0.00012128438614154364,0.004593189463001908,0.0,1702.8330852350077
