Realization,INTERPOLATE_RELPERM:INTERPOLATE_GO,INTERPOLATE_RELPERM:INTERPOLATE_WO,LOG10_MULTFLT:MULTFLT_F1,LOG10_MULTFLT:MULTFLT_F2,LOG10_MULTFLT:MULTFLT_F3,LOG10_MULTFLT:MULTFLT_F4,LOG10_MULTFLT:MULTFLT_F5,LOG10_MULTZ:MULTZ_LOWREEK,LOG10_MULTZ:MULTZ_MIDREEK,MULTFLT:MULTFLT_F1,MULTFLT:MULTFLT_F2,MULTFLT:MULTFLT_F3,MULTFLT:MULTFLT_F4,MULTFLT:MULTFLT_F5,MULTZ:MULTZ_LOWREEK,MULTZ:MULTZ_MIDREEK,RMSGLOBPARAMS:COHIBA_MODEL_MODE,RMSGLOBPARAMS:FWL
10,-0.1977801211646374,0.9865342087850191,-2.071206430436465,-0.6297834441680785,-3.807052147317085,-2.7403092033896725,-2.0284711978403056,-1.3510305306892025,-7.038323221152669,0.008487769353905902,0.23453980289110787,0.00015593652529311426,0.001818405752529305,0.009365453289811327,0.044562492008288074,9.155388520131605e-08,0.0,1706.6457790850836
11,-0.433128947055059,0.007415396815976916,-4.044078213694291,-1.0968311670395057,-3.985880597715095,-4.394905690699086,-0.7180643354026475,-5.269046340925006,-5.1552922225915045,9.034867468107207e-05,0.08001452528263557,0.00010330453859405454,4.028044959157571e-05,0.19139723724792526,5.382123500829872e-06,6.9937125354127015e-06,0.0,1704.4110461127518
12,-0.9406237990035041,0.37203305402921294,-2.925553209499276,-3.2429893427104295,-3.9630986441599285,-4.264462256548673,-1.0827028868012143,-4.924042826595882,-1.8170342647332198,0.0011869892629221767,0.0005714926605388423,0.00010886827855720915,5.4392340069387035e-05,0.08266032589665732,1.1911245432037339e-05,0.015239325146434696,0.0,1699.4020768850587
13,-0.910883401743218,0.3294226582166613,-2.281646191961084,-1.8697435496162904,-4.00744817467932,-2.315121298155958,-3.9623557006742818,-3.636448286802594,-7.766379888550175,0.005228219445325428,0.013497596788268463,9.829961691073954e-05,0.004840371574512307,0.00010905467788776264,0.00023096794654050602,1.7124587205030403e-08,0.0,1713.5808487995587
14,-0.21611579984775242,-0.3965142069279197,-2.2988493052661356,-2.239044532093603,-3.790994021856665,-4.421253270794567,-1.2574794354590089,-6.183954622175667,-3.7789328192810636,0.005025169263400354,0.005767073254054388,0.00016181023109653668,3.790938414769973e-05,0.0552739580431349,6.547045781537503e-07,0.0001663669982447943,0.0,1712.242142920912
15,0.6268148021972224,-0.19235759541903685,-0.46215230511257954,-1.6545430610465006,-2.2175699208159134,-4.582692282029639,-3.03590482562443,-5.4768338410891095,-5.897410710346853,0.3450227202075664,0.022154244222721796,0.006059406370620188,2.61401284885551e-05,0.0009206513077101828,3.33554004458475e-06,1.2664536198418403e-06,0.0,1701.1914611750587
16,0.7636916504561055,-0.1704554785063549,-3.3571199421454874,-2.7872965280809887,-3.2084981327883053,-3.1856460409389853,-3.385553026358684,-2.089270636099681,-0.4394514514769016,0.0004394202409159556,0.001631937311395096,0.0006187309877280717,0.0006521597012771118,0.0004115730921056258,0.008141967488961508,0.3635369410171275,0.0,1706.7816227250091
17,-0.5671738051938437,-0.03315146113309653,-1.8906520496407853,-1.0367706575426792,-1.7754170887380631,-4.54192412720584,-3.368784915670371,-2.5395416694936386,-4.471515967855231,0.012863168253565897,0.09188176781116107,0.016771924984017698,2.8712821614386988e-05,0.000427774689101987,0.0028870767579436546,3.3766343342570366e-05,0.0,1713.4246920215364
18,0.008915025752473937,-0.6574580068605227,-2.9209714575713552,-4.239013208707774,-4.771781985675554,-2.8500426734303947,-3.4296402650290068,-5.572165585309032,-4.042624477952806,0.001199578138478308,5.7674892178365505e-05,1.691289740162724e-05,0.00141239875662573,0.00037184310679301216,2.678147021598014e-06,9.065161007219531e-05,0.0,1709.1063875069444
19,-0.22151178697440088,-0.6051524634686553,-0.856538398040196,-1.3909489061802214,-2.411329751204121,-4.204650264202395,-3.7031971983313268,-0.20964734503216523,-0.5330985530494312,0.13914307663957384,0.040649114916916244,0.0038785576295768897,6.242373292222796e-05,0.00019806274861179236,0.617095891484231,0.2930228222534943,0.0,1711.238539033438
20,-0.2286145668371281,-0.18979251788433138,-3.2603240910254714,-3.8443393389956846,-3.5495413707707875,-2.0723601961645666,-2.7181091987799895,-4.593668216963609,-3.1962671360587547,0.0005491309335164258,0.0001431069286432674,0.00028213608082484025,0.008465250300158144,0.0019137746660073075,2.5487766690431508e-05,0.0006364039461917977,0.0,1705.0835841240262
21,-0.22295053308418766,0.9070277702910647,-4.836433811653785,-4.349904797296414,-3.770456270706481,-1.127828382550472,-2.5438741331248647,-7.928595443660099,-4.1182185225974735,1.4573577953998784e-05,4.4678152143348526e-05,0.00016964604109707864,0.07450263231628673,0.002858418847976175,1.1787034544797593e-08,7.616956535653356e-05,0.0,1711.6581979307202
22,-0.17385323724587554,0.419023023318972,-1.7444324759788534,-0.7553282138431947,-3.16223564092091,-1.4107110845283766,-2.913700455100979,-0.8940729139303304,-7.365494745885058,0.01801223166497501,0.17565955821214355,0.0006882787464783204,0.038840866988485816,0.0012198306597368167,0.12762245248130624,4.310277725675926e-08,0.0,1702.064864904288
23,0.8668956958735339,-0.4318980844803535,-1.832273140018551,-1.8548701705823496,-2.147051422190977,-1.5454050366836187,-1.6425703560035378,-2.7142042539695383,-5.356713382471978,0.01471386814802414,0.013967858583971766,0.007127686304941701,0.02848360557785103,0.022773492798288785,0.001931059902488756,4.398317916126225e-06,0.0,1705.0426594976652
24,-0.25679298649501714,-0.9298501022605516,-0.44032468123437096,-0.4557862980717389,-2.8475513015586467,-1.5320879760880357,-3.101195271552183,-4.50003132365848,-3.78340875426921,0.3628067168156798,0.35011740582592166,0.0014205244017933955,0.02937054625406442,0.0007921450787070046,3.162049587886779e-05,0.00016466118848897256,0.0,1704.5579147859557
