order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.24603271484375,0.0606720969080925,0.0,0.9393279030919076,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,286.6004333496094,0.053740989416837685,0.0,0.9462590105831624,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,287.1341247558594,0.05246972665190697,0.0,0.947530273348093,True,True,28,40,28,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,280.4185791015625,0.057390261441469186,0.0,0.9426097385585308,True,True,31,50,3,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,279.52880859375,0.2398146390914917,0.0,0.7601853609085083,True,True,35,48,29,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,271.07427978515625,1.0,-8.890814627010167e-16,8.890814627010167e-16,True,True,30,19,2,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,274.75851440429693,1.0,-5.9894116576086906e-12,5.9894116576086906e-12,True,True,30,20,27,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,277.69937133789057,1.0,3.309785307154325e-14,-3.309785307154325e-14,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,279.85906982421875,1.0,1.1313450617143634e-14,-1.1313450617143634e-14,True,True,16,41,27,R_A6,2018-11-07,1,286.41,3.0
